t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781276275.101369,2.431085,7.712268,5.548068,0.245347,1.177504,0.920875
1781276275.111369,2.433361,7.706668,5.554855,0.343728,1.266136,0.893233
1781276275.121369,2.428308,7.706738,5.556968,0.419592,1.360494,0.863612
1781276275.131369,2.415390,7.711066,5.556591,0.478056,1.483386,0.843962
1781276275.141369,2.393859,7.719187,5.554620,0.537006,1.617563,0.824222
1781276275.151369,2.363832,7.731813,5.549903,0.613192,1.729068,0.801429
1781276275.161369,2.327658,7.749670,5.540266,0.693010,1.792343,0.777469
1781276275.171369,2.286385,7.771642,5.526646,0.731646,1.851433,0.743567
1781276275.181369,2.239782,7.795750,5.511743,0.732527,1.892363,0.704294
1781276275.191369,2.189382,7.820202,5.497330,0.703292,1.901242,0.673356
1781276275.201369,2.137917,7.842595,5.485675,0.632005,1.883054,0.661844
1781276275.211369,2.087602,7.860920,5.478830,0.545768,1.843132,0.649640
1781276275.221369,2.038115,7.875202,5.476954,0.460546,1.808946,0.625721
1781276275.231369,1.988013,7.886632,5.478920,0.414883,1.804958,0.605883
1781276275.241369,1.935804,7.898017,5.481210,0.430626,1.804175,0.578081
1781276275.251369,1.882451,7.912554,5.478825,0.498181,1.768582,0.544478
1781276275.261369,1.828873,7.932588,5.467981,0.589686,1.717145,0.508829
1781276275.271369,1.776682,7.958246,5.447858,0.670622,1.638663,0.478662
1781276275.281369,1.728106,7.988062,5.419770,0.718692,1.532320,0.449026
1781276275.291369,1.682878,8.020250,5.386358,0.738251,1.440676,0.401564
1781276275.301369,1.637898,8.054017,5.349708,0.744349,1.356701,0.319853
1781276275.311369,1.590312,8.089268,5.310726,0.740309,1.273343,0.215001
1781276275.321369,1.539487,8.125745,5.269843,0.735839,1.177404,0.112398
1781276275.331369,1.486616,8.162992,5.227278,0.720898,1.074281,0.028892
1781276275.341369,1.433985,8.199589,5.184536,0.679572,0.973689,-0.022595
1781276275.351369,1.383517,8.233692,5.144061,0.620339,0.892562,-0.046239
1781276275.361369,1.336859,8.263975,5.107731,0.538191,0.798612,-0.048005
1781276275.371369,1.295512,8.289237,5.077392,0.432625,0.714456,-0.030418
1781276275.381369,1.260112,8.309128,5.053755,0.361883,0.635847,0.003611
1781276275.391369,1.233170,8.326359,5.032005,0.334190,0.497191,0.031032
1781276275.401369,1.213840,8.341207,5.012087,0.264818,0.394864,0.034196
1781276275.411369,1.199003,8.351524,4.998473,0.163955,0.313606,0.035775
1781276275.421369,1.190027,8.356712,4.991950,0.066078,0.184769,0.048461
1781276275.431369,1.189578,8.356912,4.991723,-0.030597,0.028981,0.069364
1781276275.441369,1.199176,8.352284,4.997163,-0.113531,-0.131808,0.097676
1781276275.451369,1.219006,8.343980,5.006217,-0.158188,-0.277582,0.128776
1781276275.461369,1.247228,8.334261,5.015438,-0.155507,-0.374668,0.153248
1781276275.471369,1.280909,8.325184,5.022018,-0.123723,-0.425386,0.168162
1781276275.481369,1.317101,8.317640,5.025154,-0.088919,-0.437425,0.177573
1781276275.491369,1.354359,8.311232,5.025850,-0.073885,-0.430099,0.192824
1781276275.501369,1.391936,8.304265,5.027099,-0.097369,-0.410266,0.202363
1781276275.511369,1.430005,8.295243,5.031299,-0.148295,-0.410057,0.214116
1781276275.521369,1.469642,8.283335,5.039483,-0.194684,-0.407812,0.241933
1781276275.531369,1.510997,8.269407,5.050111,-0.205509,-0.406332,0.257061
1781276275.541369,1.553011,8.255498,5.060117,-0.189494,-0.422145,0.252013
1781276275.551369,1.594449,8.242801,5.067929,-0.155785,-0.432091,0.227002
1781276275.561369,1.634570,8.232842,5.071338,-0.100453,-0.454905,0.194411
1781276275.571369,1.673033,8.226127,5.069695,-0.050843,-0.471880,0.166420
1781276275.581369,1.709456,8.221950,5.064320,-0.015370,-0.480543,0.132353
1781276275.591369,1.743243,8.220071,5.055851,0.013841,-0.499224,0.086012
1781276275.601369,1.773679,8.220251,5.044968,0.031128,-0.513731,0.032733
1781276275.611369,1.800291,8.221905,5.032834,0.036117,-0.520867,-0.020162
1781276275.621369,1.822789,8.224621,5.020288,0.037253,-0.523967,-0.073896
1781276275.631369,1.840580,8.228618,5.007234,0.046230,-0.522419,-0.134163
1781276275.641369,1.852795,8.234494,4.993050,0.062848,-0.521151,-0.204759
1781276275.651368,1.859222,8.242622,4.977228,0.080374,-0.532107,-0.277626
1781276275.661368,1.860148,8.252452,4.960561,0.079641,-0.549144,-0.350704
1781276275.671368,1.856163,8.263251,4.944048,0.066817,-0.582310,-0.423936
1781276275.681368,1.848516,8.274777,4.927610,0.055698,-0.637811,-0.489834
1781276275.691368,1.838561,8.286873,4.910979,0.047583,-0.702620,-0.544780
1781276275.701368,1.827967,8.299380,4.893783,0.042178,-0.772583,-0.580687
1781276275.711368,1.818061,8.312294,4.875518,0.045527,-0.836653,-0.602359
1781276275.721368,1.809476,8.326062,4.855170,0.067011,-0.893427,-0.613836
1781276275.731368,1.802994,8.340786,4.832252,0.082335,-0.940700,-0.605754
1781276275.741368,1.799552,8.355250,4.808492,0.070762,-0.969826,-0.576866
1781276275.751368,1.799903,8.367862,4.786385,0.035872,-0.980282,-0.533576
1781276275.761368,1.803624,8.378098,4.767045,0.007733,-0.969408,-0.491323
1781276275.771368,1.809201,8.387012,4.749224,0.007041,-0.943208,-0.461191
1781276275.781368,1.815060,8.395947,4.731167,0.023084,-0.905272,-0.442400
1781276275.791368,1.819955,8.405502,4.712281,0.045677,-0.861208,-0.432888
1781276275.801368,1.823100,8.415701,4.692819,0.052729,-0.807978,-0.425895
1781276275.811368,1.823919,8.425222,4.675389,0.017866,-0.740579,-0.416194
1781276275.821368,1.822359,8.431503,4.664671,-0.068137,-0.644870,-0.388341
1781276275.831368,1.818535,8.432645,4.664098,-0.170670,-0.528514,-0.353988
1781276275.841368,1.811823,8.429107,4.673092,-0.245890,-0.425786,-0.338277
1781276275.851368,1.801250,8.422313,4.689390,-0.301932,-0.320042,-0.328599
1781276275.861368,1.786685,8.412605,4.712317,-0.353176,-0.204151,-0.308746
1781276275.871368,1.768955,8.400033,4.741331,-0.394941,-0.102108,-0.284202
1781276275.881368,1.749459,8.385685,4.773850,-0.406084,-0.036712,-0.258333
1781276275.891368,1.730449,8.370619,4.807107,-0.398850,-0.003089,-0.214110
1781276275.901368,1.714865,8.354316,4.840933,-0.408498,0.016008,-0.146926
1781276275.911368,1.704494,8.335687,4.876571,-0.434034,0.048176,-0.063018
1781276275.921368,1.699823,8.313885,4.915255,-0.467068,0.095451,0.037211
1781276275.931368,1.701631,8.288812,4.956791,-0.481208,0.140798,0.145299
1781276275.941368,1.708939,8.262253,4.998446,-0.450105,0.202830,0.231721
1781276275.951368,1.718607,8.236890,5.036854,-0.383014,0.274146,0.287768
1781276275.961368,1.728420,8.213903,5.070932,-0.319212,0.346987,0.331893
1781276275.971368,1.737819,8.192649,5.102012,-0.279676,0.415834,0.367956
1781276275.981368,1.746400,8.172512,5.131293,-0.247539,0.470970,0.391699
1781276275.991368,1.753330,8.153767,5.158684,-0.207838,0.529933,0.406080
1781276276.001368,1.757674,8.137417,5.182974,-0.142708,0.593880,0.413955
1781276276.011368,1.759290,8.125012,5.201860,-0.052399,0.644099,0.415527
1781276276.021368,1.758391,8.117224,5.214315,0.031980,0.688510,0.413801
1781276276.031368,1.754616,8.113520,5.221349,0.102188,0.735199,0.405373
1781276276.041368,1.747638,8.113698,5.223411,0.168831,0.775416,0.389836
1781276276.051368,1.737437,8.117636,5.220692,0.228740,0.806996,0.371165
1781276276.061368,1.724241,8.124668,5.214123,0.275511,0.834944,0.353029
1781276276.071368,1.708402,8.134204,5.204455,0.314053,0.851248,0.335894
1781276276.081368,1.690390,8.145755,5.192250,0.339073,0.856725,0.311472
1781276276.091368,1.670049,8.158625,5.178608,0.344021,0.856157,0.276882
1781276276.101368,1.647103,8.171840,5.165099,0.332983,0.861698,0.248005
1781276276.111368,1.622005,8.184756,5.152569,0.321743,0.870100,0.231076
1781276276.121368,1.595530,8.197691,5.140257,0.325812,0.877090,0.221236
1781276276.131368,1.568584,8.211483,5.126519,0.348860,0.873259,0.217555
1781276276.141368,1.542719,8.227018,5.109432,0.391117,0.838693,0.217970
1781276276.151368,1.519485,8.244856,5.087589,0.438345,0.785737,0.221520
1781276276.161368,1.499631,8.264637,5.061314,0.469914,0.721641,0.224455
1781276276.171368,1.483495,8.285226,5.032325,0.476168,0.657529,0.224358
1781276276.181368,1.470533,8.305548,5.002544,0.462389,0.597696,0.218222
1781276276.191368,1.459654,8.325048,4.973231,0.445071,0.551980,0.205750
1781276276.201368,1.449216,8.344132,4.944217,0.442785,0.521571,0.184255
1781276276.211368,1.438655,8.364164,4.913351,0.472631,0.488054,0.160793
1781276276.221368,1.428489,8.386181,4.878655,0.514049,0.454624,0.147709
1781276276.231368,1.419202,8.409551,4.840987,0.530686,0.436318,0.148176
1781276276.241368,1.411266,8.432570,4.803123,0.512889,0.430447,0.161700
1781276276.251368,1.404982,8.453752,4.767610,0.473013,0.435890,0.180336
1781276276.261368,1.399781,8.472644,4.735503,0.427617,0.426634,0.180319
1781276276.271368,1.395044,8.489207,4.707160,0.375348,0.404857,0.169743
1781276276.281368,1.390682,8.503145,4.683244,0.315770,0.401572,0.172524
1781276276.291368,1.387102,8.513898,4.664738,0.247293,0.412885,0.189505
1781276276.301368,1.384466,8.521080,4.652395,0.176852,0.428712,0.208466
1781276276.311368,1.382512,8.524961,4.645866,0.122500,0.452771,0.226819
1781276276.321368,1.381357,8.526329,4.643701,0.079890,0.465515,0.244562
1781276276.331368,1.381745,8.525357,4.645366,0.030170,0.452186,0.263254
1781276276.341368,1.385051,8.521605,4.651258,-0.027293,0.414103,0.288787
1781276276.351368,1.393113,8.514953,4.661021,-0.076794,0.352896,0.317019
1781276276.361368,1.406495,8.506126,4.673099,-0.100775,0.274322,0.339161
1781276276.371368,1.425364,8.496488,4.684895,-0.099782,0.171518,0.348401
1781276276.381368,1.449446,8.487117,4.694480,-0.087248,0.054592,0.340959
1781276276.391368,1.477983,8.478392,4.701335,-0.079794,-0.071992,0.318888
1781276276.401368,1.510461,8.469925,4.706264,-0.088304,-0.196265,0.295633
1781276276.411368,1.546976,8.460776,4.710850,-0.118323,-0.321655,0.277107
1781276276.421368,1.587653,8.449926,4.716775,-0.166410,-0.437119,0.260436
1781276276.431368,1.631487,8.436813,4.725276,-0.218758,-0.530744,0.232218
1781276276.441368,1.676309,8.421967,4.736063,-0.265141,-0.616345,0.179277
1781276276.451368,1.719599,8.406035,4.748833,-0.308776,-0.700316,0.103702
1781276276.461368,1.759911,8.389334,4.763578,-0.350159,-0.775133,0.020918
1781276276.471368,1.796727,8.372031,4.780253,-0.388020,-0.829876,-0.053213
1781276276.481368,1.830358,8.354159,4.798728,-0.424279,-0.882152,-0.118159
1781276276.491368,1.861078,8.335524,4.819276,-0.464044,-0.913804,-0.176893
1781276276.501368,1.888751,8.316153,4.841925,-0.499552,-0.940690,-0.232679
1781276276.511368,1.913591,8.296143,4.866433,-0.528465,-0.963629,-0.282630
1781276276.521368,1.936196,8.275857,4.891967,-0.543259,-0.988772,-0.320118
1781276276.531368,1.958042,8.255753,4.917180,-0.541631,-1.018620,-0.337876
1781276276.541368,1.981132,8.236303,4.940494,-0.520742,-1.059496,-0.336041
1781276276.551368,2.007479,8.218183,4.959994,-0.480993,-1.108334,-0.320211
1781276276.561368,2.038137,8.202147,4.974019,-0.422355,-1.160074,-0.301500
1781276276.571368,2.072783,8.189116,4.981167,-0.349006,-1.208834,-0.292391
1781276276.581368,2.109535,8.179859,4.980946,-0.270049,-1.225676,-0.293969
1781276276.591368,2.145625,8.174787,4.973855,-0.194067,-1.208857,-0.309078
1781276276.601368,2.178328,8.173904,4.961081,-0.125875,-1.161561,-0.336167
1781276276.611368,2.204866,8.177006,4.944224,-0.068688,-1.090345,-0.383223
1781276276.621368,2.222693,8.183835,4.924909,-0.027978,-1.005858,-0.450573
1781276276.631368,2.230181,8.194031,4.904529,0.001148,-0.921196,-0.525589
1781276276.641368,2.226745,8.207479,4.883555,0.032464,-0.837990,-0.603018
1781276276.651368,2.213864,8.223661,4.862135,0.057346,-0.761338,-0.657770
1781276276.661368,2.193741,8.242045,4.840069,0.089867,-0.696688,-0.688868
1781276276.671368,2.168307,8.263079,4.815588,0.155169,-0.644785,-0.709842
1781276276.681368,2.139179,8.288202,4.785327,0.250597,-0.612327,-0.721125
1781276276.691368,2.108273,8.317760,4.747590,0.347682,-0.598424,-0.716368
1781276276.701368,2.077694,8.350853,4.702747,0.428036,-0.596929,-0.692068
1781276276.711368,2.049558,8.386096,4.652098,0.481177,-0.608013,-0.655238
1781276276.721368,2.024069,8.421650,4.598730,0.492219,-0.594082,-0.614452
1781276276.731368,1.999827,8.455325,4.547275,0.449573,-0.534492,-0.575827
1781276276.741368,1.975388,8.485260,4.501994,0.380296,-0.464582,-0.538312
1781276276.751368,1.949819,8.510975,4.464461,0.307860,-0.362344,-0.501668
1781276276.761368,1.921989,8.532385,4.435585,0.228078,-0.245955,-0.463396
1781276276.771368,1.892828,8.548264,4.417529,0.112203,-0.108961,-0.398596
1781276276.781368,1.864317,8.557391,4.411986,0.002144,0.008610,-0.312525
1781276276.791368,1.840373,8.560232,4.416532,-0.094527,0.067972,-0.204063
1781276276.801368,1.822938,8.557061,4.429887,-0.173006,0.112280,-0.102937
1781276276.811368,1.812590,8.549147,4.449365,-0.225382,0.144572,-0.008540
1781276276.821368,1.808886,8.537958,4.472296,-0.243736,0.167476,0.085718
1781276276.831368,1.811736,8.524792,4.496195,-0.244446,0.186940,0.166891
1781276276.841368,1.819785,8.509839,4.521194,-0.258566,0.226679,0.238136
1781276276.851368,1.831332,8.492762,4.548552,-0.278096,0.277497,0.300816
1781276276.861368,1.845249,8.473845,4.578106,-0.291010,0.314909,0.344706
1781276276.871368,1.860792,8.453353,4.609585,-0.310948,0.342512,0.379299
1781276276.881368,1.877788,8.430780,4.643893,-0.345501,0.372369,0.416065
1781276276.891368,1.896656,8.405578,4.681749,-0.382781,0.390067,0.454717
1781276276.901368,1.917890,8.377699,4.722879,-0.416779,0.404613,0.494950
1781276276.911368,1.941464,8.347454,4.766585,-0.439188,0.425440,0.540684
1781276276.921368,1.967401,8.315237,4.812039,-0.446438,0.451594,0.587080
1781276276.931368,1.995248,8.281484,4.858554,-0.449953,0.485462,0.629531
1781276276.941368,2.023942,8.246648,4.905710,-0.438999,0.535388,0.667212
1781276276.951368,2.052457,8.211661,4.952333,-0.412043,0.596123,0.700920
1781276276.961367,2.079569,8.177091,4.998017,-0.384663,0.664516,0.724363
1781276276.971367,2.104465,8.143357,5.042484,-0.349655,0.732558,0.741049
1781276276.981367,2.126229,8.110725,5.085770,-0.318397,0.800456,0.747368
1781276276.991367,2.144012,8.079000,5.128621,-0.302504,0.869426,0.742437
1781276277.001367,2.157408,8.047506,5.172328,-0.303521,0.941534,0.743864
1781276277.011367,2.166909,8.014869,5.218815,-0.333342,1.019678,0.756675
1781276277.021367,2.173133,7.980192,5.269119,-0.350587,1.088774,0.783314
1781276277.031367,2.175787,7.945953,5.319537,-0.287296,1.208077,0.801112
1781276277.041367,2.171300,7.915999,5.365846,-0.177154,1.340392,0.803979
1781276277.051367,2.158849,7.893662,5.403664,-0.012771,1.415315,0.750428
1781276277.061367,2.135508,7.883580,5.427603,0.178437,1.415089,0.599056
1781276277.071367,2.101047,7.886706,5.436499,0.354646,1.393070,0.483013
1781276277.081367,2.061650,7.901594,5.429943,0.527555,1.343172,0.400623
1781276277.091367,2.015608,7.926697,5.410567,0.650771,1.382810,0.280237
1781276277.101367,1.951384,7.960347,5.384563,0.723533,1.543735,0.066134
1781276277.111367,1.860043,8.001561,5.355627,0.763293,1.611012,-0.221442
1781276277.121367,1.749439,8.049738,5.320538,0.801814,1.394622,-0.500263
1781276277.131367,1.636625,8.102767,5.275779,0.791029,1.058602,-0.669446
1781276277.141367,1.532675,8.150246,5.233810,0.592800,0.886009,-0.622309
1781276277.151367,1.447359,8.179575,5.212421,0.227154,0.806392,-0.364463
1781276277.161367,1.396504,8.182503,5.221738,-0.186690,0.697431,0.110242
1781276277.171367,1.392811,8.158769,5.259665,-0.524687,0.506744,0.530914
1781276277.181367,1.417673,8.118594,5.314858,-0.655390,0.420423,0.651126
1781276277.191367,1.452233,8.072856,5.374855,-0.685670,0.312509,0.682076
1781276277.201367,1.492943,8.027628,5.431167,-0.600787,0.258183,0.707371
1781276277.211367,1.537690,7.987074,5.478278,-0.480377,0.251987,0.764444
1781276277.221367,1.589080,7.951903,5.514666,-0.346438,0.177900,0.818920
1781276277.231367,1.647065,7.922394,5.540067,-0.237744,0.139082,0.852764
1781276277.241367,1.707830,7.896286,5.558914,-0.183775,0.145618,0.874557
1781276277.251367,1.767172,7.871582,5.575389,-0.168101,0.179636,0.851953
1781276277.261367,1.819602,7.847255,5.592811,-0.189014,0.228167,0.758963
1781276277.271367,1.857794,7.823199,5.613935,-0.226482,0.301997,0.585274
1781276277.281367,1.877288,7.800918,5.638408,-0.236481,0.357565,0.388019
1781276277.291367,1.883344,7.781498,5.663176,-0.226532,0.340058,0.281431
1781276277.301367,1.882611,7.765167,5.685793,-0.189418,0.329720,0.184913
1781276277.311367,1.874479,7.752525,5.705698,-0.159020,0.334577,0.087330
1781276277.321367,1.858844,7.744164,5.722142,-0.107009,0.310597,-0.009147
1781276277.331367,1.838549,7.740766,5.733284,-0.044575,0.242407,-0.107801
1781276277.341367,1.814307,7.743702,5.737041,0.052864,0.176846,-0.204779
1781276277.351367,1.787182,7.755002,5.730280,0.185871,0.095183,-0.290616
1781276277.361367,1.759334,7.775473,5.711112,0.328759,-0.006680,-0.355820
1781276277.371367,1.733784,7.804774,5.678848,0.466691,-0.139849,-0.404654
1781276277.381367,1.712110,7.842069,5.633844,0.583165,-0.287623,-0.453225
1781276277.391367,1.695452,7.885186,5.578415,0.658371,-0.447707,-0.490006
1781276277.401367,1.685045,7.930686,5.516726,0.669962,-0.603264,-0.509124
1781276277.411367,1.681728,7.974593,5.454095,0.613754,-0.745097,-0.506465
1781276277.421367,1.685272,8.014029,5.394891,0.527996,-0.860830,-0.501255
1781276277.431367,1.693483,8.048626,5.340554,0.448997,-0.931358,-0.499854
1781276277.441367,1.703152,8.079620,5.290455,0.404341,-0.943395,-0.502610
1781276277.451367,1.712010,8.108961,5.242491,0.387121,-0.927998,-0.495347
1781276277.461367,1.720225,8.136924,5.196273,0.360570,-0.906036,-0.477751
1781276277.471367,1.728283,8.161867,5.154325,0.293222,-0.843675,-0.433433
1781276277.481367,1.736234,8.180520,5.121996,0.155280,-0.753819,-0.380888
1781276277.491367,1.742864,8.191258,5.102554,0.024590,-0.645733,-0.330253
1781276277.501367,1.747003,8.195181,5.094838,-0.084169,-0.527838,-0.294925
1781276277.511367,1.747794,8.193583,5.097136,-0.169010,-0.402188,-0.256011
1781276277.521367,1.746385,8.187224,5.107824,-0.236272,-0.286555,-0.204149
1781276277.531367,1.744449,8.177152,5.124585,-0.275429,-0.196958,-0.144739
1781276277.541367,1.742596,8.164849,5.144795,-0.283259,-0.128817,-0.100193
1781276277.551367,1.740921,8.151573,5.166366,-0.291489,-0.080729,-0.071288
1781276277.561367,1.738565,8.137691,5.188996,-0.290997,-0.039991,-0.065961
1781276277.571367,1.734097,8.124146,5.211666,-0.278107,-0.016052,-0.077855
1781276277.581367,1.727348,8.111437,5.233655,-0.268868,0.004014,-0.095102
1781276277.591367,1.718115,8.099522,5.255100,-0.255787,0.028046,-0.113909
1781276277.601367,1.705413,8.088930,5.275514,-0.234801,0.060005,-0.144018
1781276277.611367,1.688459,8.079843,5.294860,-0.215631,0.093938,-0.171548
1781276277.621367,1.667178,8.072104,5.313371,-0.190531,0.136620,-0.195682
1781276277.631367,1.642021,8.066294,5.330002,-0.152965,0.183772,-0.212559
1781276277.641367,1.613777,8.063297,5.343148,-0.094337,0.203776,-0.225029
1781276277.651367,1.583997,8.063434,5.351848,-0.034939,0.219859,-0.230751
1781276277.661367,1.553499,8.067208,5.355097,0.047512,0.240570,-0.224390
1781276277.671367,1.522883,8.076492,5.349892,0.173870,0.221562,-0.217396
1781276277.681367,1.494606,8.092166,5.334150,0.282465,0.201802,-0.210019
1781276277.691367,1.467092,8.111938,5.311712,0.346493,0.216997,-0.192223
1781276277.701367,1.440569,8.134116,5.284982,0.387963,0.233749,-0.166779
