t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271208.931491,-0.672109,-2.144541,-9.545481,1.205505,-0.414533,-0.743369
1781271208.941491,-0.677072,-2.262789,-9.517809,1.146563,-0.026727,-0.723773
1781271208.951491,-0.642273,-2.366780,-9.494926,0.917788,0.422052,-0.670872
1781271208.961491,-0.565109,-2.441769,-9.480831,0.564703,0.875018,-0.582028
1781271208.971491,-0.452453,-2.480673,-9.476739,0.199229,1.200921,-0.470353
1781271208.981491,-0.321786,-2.488619,-9.479967,-0.059372,1.299325,-0.364584
1781271208.991491,-0.195400,-2.478870,-9.485996,-0.166410,1.161721,-0.276312
1781271209.001491,-0.092110,-2.463790,-9.491557,-0.160069,0.865694,-0.217714
1781271209.011491,-0.022251,-2.452147,-9.495057,-0.086805,0.486262,-0.199910
1781271209.021491,0.010015,-2.448438,-9.496070,0.005641,0.081014,-0.230518
1781271209.031491,0.006742,-2.452736,-9.494966,0.079411,-0.280116,-0.310042
1781271209.041491,-0.023958,-2.462388,-9.492424,0.117665,-0.539800,-0.415950
1781271209.051491,-0.070520,-2.473901,-9.489185,0.116347,-0.667963,-0.515936
1781271209.061491,-0.121441,-2.484032,-9.486023,0.084445,-0.681062,-0.584315
1781271209.071491,-0.167809,-2.490800,-9.483549,0.038157,-0.607489,-0.632373
1781271209.081491,-0.203072,-2.493576,-9.482142,-0.007880,-0.474718,-0.673039
1781271209.091491,-0.222873,-2.492426,-9.482008,-0.047026,-0.308271,-0.716723
1781271209.101491,-0.226042,-2.487963,-9.483107,-0.081737,-0.150575,-0.763201
1781271209.111491,-0.214601,-2.480248,-9.485390,-0.117541,-0.027180,-0.812269
1781271209.121491,-0.191999,-2.469212,-9.488747,-0.149925,0.057500,-0.868099
1781271209.131491,-0.161378,-2.455462,-9.492879,-0.172300,0.114191,-0.927808
1781271209.141491,-0.124688,-2.440472,-9.497292,-0.173985,0.152725,-0.989872
1781271209.151491,-0.083783,-2.426475,-9.501323,-0.145067,0.181320,-1.038529
1781271209.161491,-0.039742,-2.415994,-9.504278,-0.088605,0.207067,-1.064625
1781271209.171491,0.007322,-2.411414,-9.505519,-0.009450,0.242782,-1.059001
1781271209.181491,0.057082,-2.414540,-9.504553,0.083583,0.269636,-1.024997
1781271209.191491,0.106532,-2.426345,-9.501121,0.181005,0.255063,-0.976081
1781271209.201491,0.152413,-2.446061,-9.495440,0.256531,0.221157,-0.934439
1781271209.211491,0.195074,-2.470627,-9.488296,0.288904,0.204007,-0.902385
1781271209.221491,0.235861,-2.495790,-9.480784,0.278425,0.192810,-0.870006
1781271209.231491,0.275115,-2.518087,-9.473831,0.236838,0.187112,-0.831412
1781271209.241491,0.313815,-2.535155,-9.468078,0.173515,0.200685,-0.777479
1781271209.251491,0.352831,-2.545282,-9.463988,0.091186,0.226990,-0.705712
1781271209.261491,0.393072,-2.546724,-9.462013,-0.011744,0.271356,-0.618871
1781271209.271491,0.436722,-2.537258,-9.462635,-0.138218,0.345781,-0.530755
1781271209.281491,0.485896,-2.516011,-9.465897,-0.260012,0.427670,-0.455949
1781271209.291491,0.539993,-2.484742,-9.471211,-0.350915,0.482565,-0.408514
1781271209.301491,0.596848,-2.446498,-9.477744,-0.403849,0.513777,-0.384541
1781271209.311491,0.657128,-2.405050,-9.484354,-0.412206,0.567441,-0.372617
1781271209.321491,0.722621,-2.365455,-9.489542,-0.361621,0.628092,-0.353332
1781271209.331491,0.791461,-2.332927,-9.492107,-0.267346,0.654662,-0.298617
1781271209.341491,0.859306,-2.310660,-9.491665,-0.160432,0.651245,-0.186227
1781271209.351491,0.922836,-2.299129,-9.488512,-0.065544,0.628836,-0.024173
1781271209.361491,0.977655,-2.297126,-9.483521,0.006352,0.549377,0.165242
1781271209.371491,1.017013,-2.302816,-9.478019,0.058826,0.396889,0.345788
1781271209.381491,1.036154,-2.314301,-9.473157,0.094727,0.202055,0.469281
1781271209.391491,1.033861,-2.329516,-9.469677,0.118399,-0.008610,0.510393
1781271209.401491,1.012493,-2.346716,-9.467730,0.137905,-0.191067,0.477634
1781271209.411491,0.978130,-2.365430,-9.466676,0.167544,-0.306896,0.397450
1781271209.421491,0.937826,-2.387211,-9.465281,0.228677,-0.365285,0.299463
1781271209.431491,0.894637,-2.416044,-9.462136,0.334627,-0.417892,0.230387
1781271209.441491,0.846461,-2.455464,-9.456399,0.453064,-0.486902,0.238304
1781271209.451491,0.790148,-2.504145,-9.448480,0.516038,-0.553496,0.355765
1781271209.461491,0.723429,-2.554973,-9.440196,0.475299,-0.614152,0.570585
1781271209.471490,0.644608,-2.598177,-9.434102,0.326854,-0.673389,0.834822
1781271209.481490,0.554143,-2.623509,-9.432829,0.075038,-0.700639,1.111936
1781271209.491490,0.456538,-2.620963,-9.438752,-0.271679,-0.664400,1.386629
1781271209.501490,0.359651,-2.582498,-9.453505,-0.676329,-0.547043,1.629892
1781271209.511490,0.272433,-2.504709,-9.477270,-1.076453,-0.369247,1.793945
1781271209.521490,0.201811,-2.390384,-9.508442,-1.412284,-0.181213,1.844138
1781271209.531490,0.150576,-2.247895,-9.544016,-1.629148,-0.004566,1.807219
1781271209.541490,0.120542,-2.091303,-9.579963,-1.671289,0.169090,1.692488
1781271209.551490,0.110542,-1.939715,-9.611985,-1.501483,0.277397,1.491956
1781271209.561490,0.111800,-1.813163,-9.636758,-1.144900,0.257600,1.221365
1781271209.571490,0.112576,-1.726141,-9.652822,-0.685599,0.125250,0.908619
1781271209.581490,0.103207,-1.682986,-9.660594,-0.235279,-0.073188,0.576647
1781271209.591490,0.079289,-1.678326,-9.661629,0.113223,-0.278948,0.255559
1781271209.601490,0.042727,-1.700091,-9.658033,0.315654,-0.430094,-0.017427
1781271209.611490,-0.000260,-1.734595,-9.651980,0.382143,-0.494072,-0.210846
1781271209.621490,-0.042545,-1.770520,-9.645368,0.348850,-0.471276,-0.306445
1781271209.631490,-0.078535,-1.800369,-9.639629,0.261161,-0.385336,-0.309347
1781271209.641490,-0.104722,-1.820975,-9.635522,0.162030,-0.262378,-0.244905
1781271209.651490,-0.119554,-1.832394,-9.633192,0.073758,-0.120750,-0.139146
1781271209.661490,-0.122391,-1.835979,-9.632475,0.000346,0.029379,-0.008265
1781271209.671490,-0.112316,-1.832653,-9.633228,-0.070321,0.188921,0.137328
1781271209.681490,-0.089765,-1.822112,-9.635455,-0.145078,0.344084,0.287929
1781271209.691490,-0.056716,-1.804561,-9.638998,-0.209991,0.463719,0.428026
1781271209.701490,-0.017365,-1.782561,-9.643236,-0.236939,0.517434,0.535704
1781271209.711490,0.022043,-1.760533,-9.647277,-0.216289,0.495707,0.601099
1781271209.721490,0.055406,-1.742587,-9.650411,-0.160291,0.408698,0.626295
1781271209.731490,0.077676,-1.730974,-9.652357,-0.090661,0.271933,0.622612
1781271209.741490,0.086309,-1.725322,-9.653300,-0.038179,0.126978,0.606642
1781271209.751490,0.083567,-1.723142,-9.653713,-0.019540,0.036473,0.590581
1781271209.761490,0.075530,-1.721076,-9.654147,-0.036458,0.015165,0.591263
1781271209.771490,0.068600,-1.716119,-9.655081,-0.076240,0.062374,0.617590
1781271209.781490,0.068502,-1.707283,-9.656648,-0.112297,0.165516,0.671151
1781271209.791490,0.077620,-1.696555,-9.658467,-0.115675,0.266424,0.737375
1781271209.801490,0.093782,-1.687733,-9.659868,-0.074669,0.331475,0.796887
1781271209.811490,0.113696,-1.684982,-9.660134,0.005996,0.361380,0.845452
1781271209.821490,0.133452,-1.691482,-9.658744,0.107231,0.338863,0.885425
1781271209.831490,0.146491,-1.707691,-9.655702,0.197764,0.236808,0.912621
1781271209.841490,0.145471,-1.730963,-9.651570,0.249498,0.062065,0.912347
1781271209.851490,0.126051,-1.756318,-9.647252,0.242925,-0.142904,0.871632
1781271209.861490,0.088336,-1.778267,-9.643637,0.188305,-0.331131,0.790990
1781271209.871490,0.035830,-1.793495,-9.641140,0.117824,-0.478691,0.684981
1781271209.881490,-0.027005,-1.802395,-9.639497,0.069646,-0.585969,0.567655
1781271209.891490,-0.095258,-1.808513,-9.637913,0.067093,-0.633576,0.440611
1781271209.901490,-0.161524,-1.816256,-9.635584,0.105020,-0.591607,0.309192
1781271209.911490,-0.217702,-1.829200,-9.632047,0.174786,-0.478587,0.184539
1781271209.921490,-0.259902,-1.850261,-9.626987,0.270268,-0.354072,0.073081
1781271209.931490,-0.290505,-1.881515,-9.620050,0.379898,-0.284206,-0.029309
1781271209.941490,-0.316750,-1.923144,-9.610974,0.477973,-0.303691,-0.129427
1781271209.951490,-0.346491,-1.973001,-9.599822,0.543469,-0.399519,-0.239825
1781271209.961490,-0.385289,-2.027959,-9.586864,0.575253,-0.543860,-0.376927
1781271209.971490,-0.435589,-2.085087,-9.572428,0.571620,-0.701751,-0.534152
1781271209.981490,-0.495818,-2.140442,-9.557262,0.516085,-0.818118,-0.680957
1781271209.991490,-0.559447,-2.188373,-9.542899,0.397769,-0.832099,-0.782892
1781271210.001490,-0.616738,-2.223502,-9.531274,0.235633,-0.728886,-0.826392
1781271210.011490,-0.658611,-2.242980,-9.523937,0.063760,-0.527523,-0.823457
1781271210.021490,-0.678109,-2.247419,-9.521536,-0.078728,-0.259084,-0.793353
1781271210.031490,-0.672648,-2.241336,-9.523352,-0.149328,0.002637,-0.751494
1781271210.041490,-0.646893,-2.232393,-9.527225,-0.132511,0.177414,-0.718434
1781271210.051490,-0.610054,-2.228036,-9.530670,-0.056675,0.244299,-0.712825
1781271210.061490,-0.570130,-2.231902,-9.532237,0.039963,0.242855,-0.740568
1781271210.071490,-0.530903,-2.244699,-9.531495,0.135662,0.212869,-0.801450
1781271210.081490,-0.493921,-2.266165,-9.528402,0.221931,0.158482,-0.891613
1781271210.091490,-0.460949,-2.295157,-9.523112,0.290912,0.078934,-0.998554
1781271210.101490,-0.433229,-2.329509,-9.516070,0.329413,-0.004695,-1.089623
1781271210.111490,-0.410479,-2.365584,-9.508179,0.325758,-0.063150,-1.130676
1781271210.121490,-0.391047,-2.399368,-9.500535,0.285161,-0.089884,-1.114767
1781271210.131490,-0.374072,-2.427874,-9.493980,0.224157,-0.104921,-1.054948
1781271210.141490,-0.359772,-2.449394,-9.489009,0.148906,-0.111926,-0.968986
1781271210.151490,-0.347286,-2.463082,-9.485934,0.069381,-0.096263,-0.868566
1781271210.161490,-0.334225,-2.469090,-9.484842,-0.000841,-0.048802,-0.758620
1781271210.171490,-0.318219,-2.468763,-9.485476,-0.053370,0.020551,-0.647448
1781271210.181490,-0.298040,-2.463989,-9.487369,-0.085981,0.096231,-0.544355
1781271210.191490,-0.273060,-2.456261,-9.490121,-0.106851,0.169929,-0.456207
1781271210.201490,-0.243484,-2.446697,-9.493392,-0.115757,0.231559,-0.385251
1781271210.211490,-0.210883,-2.436704,-9.496741,-0.109952,0.265038,-0.325197
1781271210.221490,-0.178463,-2.427415,-9.499786,-0.097689,0.254322,-0.273849
1781271210.231490,-0.150083,-2.419585,-9.502279,-0.078001,0.202056,-0.228286
1781271210.241490,-0.129112,-2.414140,-9.503977,-0.046503,0.120786,-0.186024
1781271210.251490,-0.117619,-2.411807,-9.504721,-0.007971,0.031818,-0.151648
1781271210.261490,-0.114657,-2.413136,-9.504420,0.030835,-0.035669,-0.123979
1781271210.271490,-0.116782,-2.417979,-9.503163,0.064858,-0.062420,-0.103738
1781271210.281490,-0.120039,-2.425668,-9.501162,0.092530,-0.052787,-0.087289
1781271210.291490,-0.122264,-2.435709,-9.498564,0.115351,-0.033696,-0.064073
1781271210.301490,-0.123544,-2.447315,-9.495564,0.124560,-0.018891,-0.034307
1781271210.311490,-0.124377,-2.459017,-9.492529,0.117127,-0.007950,0.004308
1781271210.321490,-0.125574,-2.469230,-9.489863,0.097906,-0.006797,0.045930
1781271210.331490,-0.128288,-2.477667,-9.487627,0.084305,-0.020972,0.076544
1781271210.341490,-0.133753,-2.486103,-9.485344,0.098501,-0.054732,0.084491
1781271210.351490,-0.142576,-2.497194,-9.482299,0.140947,-0.087931,0.065366
1781271210.361490,-0.152058,-2.513401,-9.477867,0.204779,-0.080517,0.011651
1781271210.371490,-0.155529,-2.536835,-9.471560,0.289527,0.002011,-0.074174
1781271210.381490,-0.144938,-2.569343,-9.462946,0.393742,0.161953,-0.169044
1781271210.391490,-0.115179,-2.611864,-9.451680,0.498743,0.350573,-0.241519
1781271210.401490,-0.067117,-2.663249,-9.437763,0.580999,0.516467,-0.263018
1781271210.411490,-0.005964,-2.720397,-9.421666,0.624985,0.625236,-0.233908
1781271210.421490,0.060547,-2.779132,-9.404316,0.619246,0.657840,-0.171606
1781271210.431490,0.125299,-2.834731,-9.387084,0.558703,0.635728,-0.086390
1781271210.441490,0.183764,-2.881977,-9.371749,0.439514,0.587576,0.020495
1781271210.451490,0.233424,-2.915932,-9.360161,0.273062,0.522715,0.150357
1781271210.461490,0.272644,-2.933235,-9.353711,0.080282,0.449789,0.292203
1781271210.471490,0.300587,-2.933169,-9.352883,-0.102032,0.365904,0.416486
1781271210.481490,0.316722,-2.918130,-9.357053,-0.242945,0.263018,0.492416
1781271210.491490,0.322246,-2.892969,-9.364670,-0.318788,0.173330,0.503177
1781271210.501490,0.323104,-2.864562,-9.373371,-0.309432,0.146016,0.442463
1781271210.511490,0.326151,-2.840793,-9.380502,-0.215428,0.158578,0.345074
1781271210.521490,0.332187,-2.828580,-9.383984,-0.061240,0.144451,0.261774
1781271210.531490,0.335117,-2.831484,-9.383003,0.102476,0.054446,0.234064
1781271210.541490,0.326386,-2.847228,-9.378537,0.204062,-0.094258,0.271961
1781271210.551490,0.301970,-2.867384,-9.373204,0.190192,-0.229156,0.370695
1781271210.561490,0.263324,-2.881070,-9.370164,0.063273,-0.316820,0.528073
1781271210.571490,0.213257,-2.879174,-9.372004,-0.143587,-0.364382,0.733380
1781271210.581490,0.153909,-2.855341,-9.380424,-0.400472,-0.380664,0.968325
1781271210.591490,0.087737,-2.806563,-9.395939,-0.662574,-0.376986,1.193570
1781271210.601490,0.017664,-2.734013,-9.417652,-0.886310,-0.360811,1.353501
1781271210.611490,-0.052337,-2.642414,-9.443602,-1.043161,-0.332187,1.411560
1781271210.621490,-0.117337,-2.538417,-9.471497,-1.122399,-0.274362,1.369700
1781271210.631490,-0.170375,-2.429732,-9.499181,-1.120748,-0.146349,1.251491
1781271210.641490,-0.201045,-2.323934,-9.525058,-1.051786,0.093166,1.065728
1781271210.651490,-0.198863,-2.227557,-9.548129,-0.924540,0.405413,0.821323
1781271210.661490,-0.160900,-2.146179,-9.567466,-0.746743,0.690806,0.554248
1781271210.671490,-0.094190,-2.083600,-9.582173,-0.545403,0.873588,0.314822
1781271210.681490,-0.011313,-2.040830,-9.591834,-0.346502,0.932828,0.150475
1781271210.691490,0.074176,-2.015921,-9.596841,-0.178952,0.880066,0.097198
1781271210.701490,0.150998,-2.004727,-9.598312,-0.065745,0.754896,0.150783
1781271210.711490,0.211668,-2.001509,-9.597865,-0.018741,0.585272,0.287689
1781271210.721490,0.250915,-2.000050,-9.597244,-0.038311,0.382071,0.474478
1781271210.731490,0.267076,-1.994378,-9.597994,-0.118216,0.191475,0.677398
1781271210.741490,0.263371,-1.979480,-9.601172,-0.240551,0.051505,0.863257
1781271210.751490,0.246055,-1.951694,-9.607304,-0.389999,-0.020968,1.014666
1781271210.761490,0.223171,-1.909613,-9.616300,-0.535025,-0.017826,1.119751
1781271210.771490,0.202146,-1.855610,-9.627322,-0.631123,0.030315,1.173181
1781271210.781489,0.185780,-1.795747,-9.638997,-0.651421,0.071822,1.187330
1781271210.791489,0.172830,-1.737024,-9.650001,-0.602247,0.085515,1.172726
1781271210.801489,0.160605,-1.685741,-9.659316,-0.493743,0.063686,1.132365
1781271210.811489,0.146262,-1.646893,-9.666255,-0.340933,0.015687,1.074543
1781271210.821489,0.128319,-1.623394,-9.670490,-0.174415,-0.033621,1.007839
1781271210.831489,0.107941,-1.614855,-9.672171,-0.031189,-0.057018,0.947724
1781271210.841489,0.088169,-1.617408,-9.671945,0.058767,-0.041806,0.893064
1781271210.851489,0.071876,-1.625558,-9.670715,0.088333,-0.001972,0.846387
1781271210.861489,0.060635,-1.633879,-9.669391,0.067897,0.048696,0.805810
1781271210.871489,0.054982,-1.638338,-9.668672,0.015859,0.099979,0.762238
1781271210.881489,0.054766,-1.637513,-9.668812,-0.037301,0.144599,0.705453
1781271210.891489,0.059766,-1.632514,-9.669627,-0.070744,0.187916,0.640029
1781271210.901489,0.070798,-1.625423,-9.670744,-0.081766,0.246825,0.578352
1781271210.911489,0.089489,-1.618375,-9.671768,-0.070561,0.324529,0.527885
1781271210.921489,0.116928,-1.613771,-9.672239,-0.032794,0.408389,0.483379
1781271210.931489,0.152474,-1.613955,-9.671708,0.025778,0.473877,0.438054
1781271210.941489,0.192989,-1.621445,-9.669728,0.116315,0.494801,0.381078
1781271210.951489,0.234081,-1.639277,-9.665810,0.237755,0.466289,0.313744
1781271210.961489,0.270050,-1.669474,-9.659700,0.372795,0.362634,0.240296
1781271210.971489,0.294033,-1.711413,-9.651655,0.480360,0.199202,0.155232
1781271210.981489,0.303817,-1.760901,-9.642444,0.527916,0.044335,0.065668
1781271210.991489,0.301456,-1.811478,-9.633147,0.511841,-0.079917,-0.018123
1781271211.001489,0.290110,-1.858238,-9.624589,0.460469,-0.170408,-0.093339
1781271211.011489,0.274534,-1.900058,-9.616882,0.419978,-0.195507,-0.164890
1781271211.021489,0.261257,-1.940175,-9.609238,0.434145,-0.157093,-0.244529
1781271211.031489,0.254800,-1.985287,-9.600182,0.528573,-0.097021,-0.348514
1781271211.041489,0.255868,-2.042339,-9.588157,0.687559,-0.060763,-0.481449
1781271211.051489,0.260582,-2.115272,-9.572177,0.861583,-0.093358,-0.627829
1781271211.061489,0.260771,-2.203542,-9.552210,1.018402,-0.236447,-0.781158
1781271211.071489,0.245389,-2.304364,-9.528764,1.137966,-0.504335,-0.916255
1781271211.081489,0.204203,-2.413901,-9.502537,1.201416,-0.845128,-1.005905
1781271211.091489,0.134187,-2.526171,-9.474527,1.187831,-1.151642,-1.025442
1781271211.101489,0.042969,-2.633109,-9.446227,1.081180,-1.300288,-0.967674
1781271211.111489,-0.054201,-2.728066,-9.419225,0.928083,-1.266052,-0.872563
1781271211.121489,-0.143678,-2.809166,-9.394464,0.781430,-1.116439,-0.791729
1781271211.131489,-0.217139,-2.878616,-9.372046,0.673184,-0.910982,-0.750072
1781271211.141489,-0.268940,-2.939941,-9.351678,0.596905,-0.657097,-0.739926
1781271211.151489,-0.295302,-2.995340,-9.333302,0.534648,-0.386461,-0.752150
1781271211.161489,-0.296014,-3.045237,-9.317124,0.468319,-0.131871,-0.770728
1781271211.171489,-0.273323,-3.087764,-9.303807,0.380956,0.097251,-0.780108
1781271211.181489,-0.231422,-3.120707,-9.293942,0.276628,0.271849,-0.776618
1781271211.191489,-0.177633,-3.143147,-9.287560,0.169724,0.356137,-0.756638
1781271211.201489,-0.120524,-3.155666,-9.284236,0.075562,0.358911,-0.723646
1781271211.211489,-0.066804,-3.159379,-9.283522,-0.010612,0.310786,-0.685943
1781271211.221489,-0.020177,-3.154920,-9.285264,-0.095512,0.233196,-0.659311
1781271211.231489,0.018195,-3.142023,-9.289643,-0.185463,0.151182,-0.640835
1781271211.241489,0.048511,-3.120423,-9.296812,-0.275298,0.076556,-0.617163
1781271211.251489,0.070816,-3.090621,-9.306618,-0.354501,-0.001755,-0.584587
1781271211.261489,0.083854,-3.054798,-9.318329,-0.401938,-0.099109,-0.550688
1781271211.271489,0.085798,-3.016179,-9.330883,-0.413522,-0.209709,-0.519553
1781271211.281489,0.076712,-2.977777,-9.343287,-0.400945,-0.313131,-0.499487
1781271211.291489,0.058299,-2.941447,-9.354920,-0.371245,-0.397681,-0.493954
1781271211.301489,0.032797,-2.908429,-9.365363,-0.331371,-0.453838,-0.490700
1781271211.311489,0.002951,-2.879586,-9.374329,-0.280342,-0.480040,-0.471400
1781271211.321489,-0.029715,-2.855675,-9.381595,-0.227928,-0.496676,-0.436133
1781271211.331489,-0.065012,-2.836587,-9.387206,-0.186224,-0.506483,-0.395213
1781271211.341489,-0.101393,-2.819639,-9.391989,-0.189004,-0.483702,-0.347885
1781271211.351489,-0.133988,-2.799336,-9.397653,-0.263013,-0.393973,-0.293221
1781271211.361489,-0.157027,-2.768690,-9.406366,-0.404661,-0.248961,-0.233352
1781271211.371489,-0.167153,-2.723085,-9.419481,-0.572693,-0.087633,-0.185107
1781271211.381489,-0.164686,-2.662867,-9.436711,-0.702819,0.037475,-0.158513
1781271211.391489,-0.153114,-2.594494,-9.455931,-0.735042,0.112258,-0.169187
1781271211.401489,-0.135354,-2.528347,-9.474114,-0.656092,0.153462,-0.231336
1781271211.411489,-0.112427,-2.473957,-9.488775,-0.493793,0.182084,-0.341771
1781271211.421489,-0.083620,-2.436866,-9.498673,-0.295247,0.215303,-0.474100
1781271211.431489,-0.048738,-2.417912,-9.503760,-0.114021,0.249389,-0.584048
1781271211.441489,-0.009219,-2.413925,-9.504893,0.020976,0.268094,-0.625323
1781271211.451489,0.030565,-2.419924,-9.503325,0.102282,0.246322,-0.605596
1781271211.461489,0.065427,-2.431647,-9.500159,0.145647,0.190804,-0.548217
1781271211.471489,0.093083,-2.445942,-9.496261,0.160501,0.127403,-0.476862
1781271211.481489,0.112639,-2.460583,-9.492269,0.156662,0.054872,-0.401999
1781271211.491489,0.123743,-2.473841,-9.488686,0.128614,-0.010790,-0.326719
1781271211.501489,0.128276,-2.483300,-9.486156,0.071194,-0.036500,-0.248563
1781271211.511489,0.132658,-2.486133,-9.485352,-0.008136,0.034875,-0.167889
1781271211.521489,0.147667,-2.481662,-9.486294,-0.077818,0.224086,-0.105379
1781271211.531489,0.183338,-2.472747,-9.487982,-0.101193,0.484764,-0.068898
