t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781264582.357720,-0.437372,-2.440678,-9.488002,0.018132,-0.017715,0.195250
1781264582.367720,-0.441247,-2.442011,-9.487480,0.030993,0.040888,0.237331
1781264582.377720,-0.442940,-2.444527,-9.486753,0.042641,0.052628,0.281212
1781264582.387720,-0.446379,-2.446397,-9.486109,0.015804,0.025230,0.313054
1781264582.397720,-0.454266,-2.442801,-9.486660,-0.071882,-0.028236,0.321478
1781264582.407720,-0.467638,-2.427472,-9.489936,-0.228212,-0.087980,0.311522
1781264582.417720,-0.485206,-2.395176,-9.497240,-0.423505,-0.126603,0.294247
1781264582.427720,-0.504401,-2.344879,-9.508761,-0.598714,-0.136360,0.266453
1781264582.437720,-0.521952,-2.281720,-9.523154,-0.688055,-0.109508,0.214012
1781264582.447720,-0.532588,-2.216746,-9.537910,-0.640235,-0.021271,0.142903
1781264582.457720,-0.530370,-2.162718,-9.550453,-0.468343,0.120059,0.076429
1781264582.467720,-0.512932,-2.128635,-9.559074,-0.234846,0.264443,0.027424
1781264582.477720,-0.482396,-2.116892,-9.563270,-0.015565,0.375587,0.009792
1781264582.487720,-0.443740,-2.122552,-9.563880,0.120361,0.435104,0.038162
1781264582.497720,-0.403508,-2.135689,-9.562738,0.146252,0.428083,0.097443
1781264582.507720,-0.368325,-2.146687,-9.561704,0.086082,0.355349,0.153055
1781264582.517720,-0.343771,-2.149223,-9.562058,-0.023272,0.229528,0.187978
1781264582.527720,-0.332683,-2.140531,-9.564401,-0.140524,0.090641,0.196672
1781264582.537720,-0.333820,-2.122262,-9.568428,-0.220979,-0.027651,0.172487
1781264582.547720,-0.344124,-2.098844,-9.573223,-0.254600,-0.118672,0.122878
1781264582.557720,-0.360318,-2.073575,-9.578131,-0.265194,-0.171178,0.077343
1781264582.567720,-0.378388,-2.047603,-9.583020,-0.271135,-0.173018,0.054837
1781264582.577720,-0.393790,-2.021788,-9.587882,-0.259529,-0.121329,0.057286
1781264582.587720,-0.402383,-1.998661,-9.592377,-0.211405,-0.026412,0.085917
1781264582.597720,-0.401275,-1.981821,-9.595920,-0.126068,0.095993,0.132460
1781264582.607720,-0.388662,-1.974286,-9.597991,-0.015565,0.235568,0.192611
1781264582.617720,-0.363910,-1.977677,-9.598255,0.102647,0.373936,0.264958
1781264582.627720,-0.328720,-1.991737,-9.596605,0.207148,0.480093,0.339569
1781264582.637720,-0.287276,-2.014292,-9.593219,0.282388,0.534633,0.412844
1781264582.647720,-0.244522,-2.042448,-9.588447,0.325315,0.537030,0.464772
1781264582.657719,-0.204788,-2.073011,-9.582822,0.329179,0.488465,0.462669
1781264582.667719,-0.171476,-2.101960,-9.577178,0.285003,0.394608,0.408986
1781264582.677719,-0.147385,-2.124629,-9.572588,0.195178,0.271134,0.342948
1781264582.687719,-0.134544,-2.137641,-9.569888,0.085398,0.137188,0.298609
1781264582.697719,-0.133583,-2.140612,-9.569238,-0.013723,0.012078,0.273899
1781264582.707719,-0.142796,-2.135449,-9.570255,-0.081778,-0.079160,0.264161
1781264582.717719,-0.157982,-2.126096,-9.572097,-0.096288,-0.113067,0.276353
1781264582.727719,-0.175127,-2.118891,-9.573397,-0.035088,-0.119777,0.291460
1781264582.737719,-0.193491,-2.119933,-9.572812,0.068444,-0.137874,0.295996
1781264582.747719,-0.213244,-2.128520,-9.570485,0.110502,-0.137586,0.310963
1781264582.757719,-0.230395,-2.135173,-9.568609,0.029385,-0.064778,0.352070
1781264582.767719,-0.237850,-2.129367,-9.569721,-0.136313,0.080949,0.400397
1781264582.777719,-0.230888,-2.106717,-9.574889,-0.313743,0.246706,0.425195
1781264582.787719,-0.208461,-2.068089,-9.583796,-0.469421,0.408683,0.426701
1781264582.797719,-0.169658,-2.015951,-9.595628,-0.596572,0.583096,0.423704
1781264582.807719,-0.113962,-1.954420,-9.609136,-0.664241,0.748176,0.427731
1781264582.817719,-0.044084,-1.890916,-9.622392,-0.638788,0.872286,0.430868
1781264582.827719,0.036246,-1.835197,-9.633208,-0.505740,0.953895,0.411192
1781264582.837719,0.122402,-1.797732,-9.639579,-0.266784,0.969698,0.357107
1781264582.847719,0.207330,-1.787038,-9.640134,0.036448,0.904910,0.287765
1781264582.857719,0.284222,-1.805680,-9.634706,0.328477,0.786177,0.244784
1781264582.867719,0.348841,-1.849181,-9.624324,0.540425,0.648556,0.251297
1781264582.877719,0.399163,-1.908171,-9.610849,0.640149,0.497973,0.288527
1781264582.887719,0.433187,-1.971648,-9.596570,0.634412,0.328519,0.326974
1781264582.897719,0.449422,-2.030473,-9.583569,0.548723,0.152497,0.361546
1781264582.907719,0.448245,-2.078610,-9.573316,0.412786,-0.012785,0.392409
1781264582.917719,0.431717,-2.112883,-9.566577,0.263894,-0.150694,0.408992
1781264582.927719,0.404082,-2.133797,-9.563143,0.139718,-0.238954,0.399556
1781264582.937719,0.371276,-2.144952,-9.561978,0.067655,-0.269296,0.366946
1781264582.947719,0.338900,-2.152085,-9.561580,0.059631,-0.249564,0.319127
1781264582.957719,0.311633,-2.161010,-9.560499,0.102143,-0.188931,0.262689
1781264582.967719,0.293150,-2.175229,-9.557861,0.170246,-0.092398,0.212768
1781264582.977719,0.285917,-2.195655,-9.553407,0.236389,0.029030,0.188711
1781264582.987719,0.290319,-2.221097,-9.547387,0.277823,0.147935,0.194997
1781264582.997719,0.304630,-2.249073,-9.540385,0.287746,0.246706,0.225290
1781264583.007719,0.326274,-2.276484,-9.533164,0.264436,0.321122,0.270255
1781264583.017719,0.352349,-2.300555,-9.526456,0.217473,0.364646,0.324460
1781264583.027719,0.379566,-2.319973,-9.520703,0.163557,0.372703,0.381360
1781264583.037719,0.404397,-2.334883,-9.516039,0.117975,0.344610,0.436099
1781264583.047719,0.423464,-2.346507,-9.512354,0.089692,0.282493,0.499009
1781264583.057719,0.434274,-2.356911,-9.509297,0.084710,0.204759,0.557152
1781264583.067719,0.436527,-2.368471,-9.506320,0.107336,0.126374,0.573619
1781264583.077719,0.431909,-2.383115,-9.502869,0.149601,0.052556,0.531314
1781264583.087719,0.421570,-2.401555,-9.498686,0.193016,-0.029759,0.439619
1781264583.097719,0.405386,-2.423244,-9.493877,0.227754,-0.118636,0.332385
1781264583.107719,0.383018,-2.447162,-9.488664,0.249042,-0.206980,0.245641
1781264583.117719,0.354066,-2.471413,-9.483498,0.240157,-0.289063,0.197244
1781264583.127719,0.318653,-2.492773,-9.479159,0.194005,-0.361593,0.174646
1781264583.137719,0.277059,-2.508459,-9.476324,0.124164,-0.429837,0.152488
1781264583.147719,0.230008,-2.517196,-9.475262,0.051716,-0.487987,0.115809
1781264583.157719,0.180128,-2.519412,-9.475753,-0.008665,-0.509936,0.061357
1781264583.167719,0.132197,-2.516541,-9.477312,-0.051526,-0.479923,-0.005651
1781264583.177719,0.091080,-2.510723,-9.479348,-0.069598,-0.405084,-0.076206
1781264583.187719,0.060728,-2.504412,-9.481270,-0.059741,-0.289853,-0.138284
1781264583.197719,0.043824,-2.500046,-9.482522,-0.026189,-0.154826,-0.185790
1781264583.207719,0.039791,-2.499345,-9.482725,0.015014,-0.045334,-0.223667
1781264583.217719,0.043559,-2.502136,-9.481972,0.044134,-0.007762,-0.238504
1781264583.227719,0.047813,-2.506532,-9.480791,0.045366,-0.031549,-0.220884
1781264583.237719,0.046607,-2.509060,-9.480128,0.003631,-0.108857,-0.181181
1781264583.247719,0.034051,-2.505551,-9.481103,-0.081666,-0.249912,-0.157898
1781264583.257719,0.006352,-2.492966,-9.484464,-0.184744,-0.427974,-0.199952
1781264583.267719,-0.037257,-2.471607,-9.489958,-0.259355,-0.629308,-0.323449
1781264583.277719,-0.097076,-2.447175,-9.495841,-0.249359,-0.851413,-0.536845
1781264583.287719,-0.170584,-2.429313,-9.499379,-0.139170,-1.032560,-0.821786
1781264583.297719,-0.249380,-2.425241,-9.498682,0.002938,-1.094884,-1.078533
1781264583.307719,-0.321873,-2.432039,-9.494786,0.051968,-0.998786,-1.203061
1781264583.317719,-0.376357,-2.438573,-9.491140,-0.015670,-0.745851,-1.178126
1781264583.327719,-0.403183,-2.436683,-9.490541,-0.115365,-0.391568,-1.054821
1781264583.337719,-0.400856,-2.426988,-9.493119,-0.163118,-0.075413,-0.903211
1781264583.347719,-0.379071,-2.416406,-9.496709,-0.118767,0.080064,-0.795174
1781264583.357719,-0.352474,-2.413248,-9.498539,-0.002820,0.067316,-0.779517
1781264583.367719,-0.331746,-2.421915,-9.497081,0.123731,-0.045365,-0.822436
1781264583.377719,-0.322706,-2.440665,-9.492590,0.203474,-0.199844,-0.864158
1781264583.387719,-0.327159,-2.463976,-9.486411,0.218748,-0.338972,-0.876733
1781264583.397719,-0.342067,-2.486158,-9.480095,0.181126,-0.417737,-0.854238
1781264583.407719,-0.361944,-2.503445,-9.474809,0.117892,-0.429540,-0.800398
1781264583.417719,-0.381805,-2.514471,-9.471111,0.055767,-0.389657,-0.724895
1781264583.427719,-0.398288,-2.519648,-9.469059,0.000098,-0.319196,-0.634098
1781264583.437719,-0.410025,-2.519542,-9.468587,-0.054043,-0.241585,-0.532824
1781264583.447718,-0.417849,-2.513587,-9.469827,-0.119221,-0.180711,-0.427780
1781264583.457718,-0.423823,-2.500256,-9.473087,-0.199929,-0.149062,-0.333953
1781264583.467718,-0.430500,-2.478474,-9.478503,-0.287651,-0.153772,-0.274459
1781264583.477718,-0.440514,-2.448387,-9.485852,-0.369116,-0.194430,-0.257239
1781264583.487718,-0.455075,-2.411566,-9.494587,-0.429713,-0.248225,-0.286480
1781264583.497718,-0.473754,-2.370376,-9.504037,-0.462956,-0.303441,-0.356683
1781264583.507718,-0.494719,-2.327954,-9.513451,-0.464560,-0.332909,-0.456245
1781264583.517718,-0.514092,-2.287858,-9.522154,-0.427252,-0.315882,-0.567922
1781264583.527718,-0.527418,-2.253776,-9.529559,-0.350675,-0.256643,-0.670431
1781264583.537718,-0.532088,-2.228431,-9.535265,-0.258540,-0.175559,-0.747289
1781264583.547718,-0.527841,-2.211355,-9.539477,-0.189441,-0.091697,-0.771034
1781264583.557718,-0.516553,-2.198742,-9.543009,-0.165993,-0.023179,-0.730414
1781264583.567718,-0.501383,-2.186335,-9.546666,-0.170694,0.024230,-0.639761
1781264583.577718,-0.484776,-2.172737,-9.550628,-0.174789,0.051855,-0.539520
1781264583.587718,-0.468679,-2.158940,-9.554560,-0.164339,0.058493,-0.456391
1781264583.597718,-0.453808,-2.146175,-9.558153,-0.145350,0.061943,-0.393003
1781264583.607718,-0.439637,-2.134493,-9.561431,-0.133544,0.072393,-0.333290
1781264583.617718,-0.425574,-2.122929,-9.564642,-0.137719,0.085760,-0.279573
1781264583.627718,-0.411062,-2.110275,-9.568075,-0.151750,0.104108,-0.247036
1781264583.637718,-0.394485,-2.095832,-9.571944,-0.171270,0.138169,-0.239650
1781264583.647718,-0.373813,-2.079844,-9.576257,-0.182314,0.192357,-0.239062
1781264583.657718,-0.346979,-2.063587,-9.580779,-0.172661,0.268718,-0.232286
1781264583.667718,-0.312598,-2.049538,-9.584972,-0.130720,0.353412,-0.216688
1781264583.677718,-0.270296,-2.041095,-9.588053,-0.051700,0.441443,-0.195662
1781264583.687718,-0.220144,-2.041655,-9.589207,0.059641,0.526625,-0.166874
1781264583.697718,-0.162991,-2.054343,-9.587626,0.201383,0.596203,-0.137732
1781264583.707718,-0.101779,-2.080967,-9.582718,0.349502,0.620425,-0.119499
1781264583.717718,-0.040845,-2.120601,-9.574472,0.471202,0.597950,-0.113922
1781264583.727718,0.017244,-2.169390,-9.563606,0.538720,0.560209,-0.125953
1781264583.737718,0.072015,-2.220913,-9.551522,0.534536,0.523326,-0.147820
1781264583.747718,0.123813,-2.269135,-9.539661,0.474447,0.491025,-0.151535
1781264583.757718,0.172727,-2.309541,-9.529210,0.376384,0.469494,-0.116859
1781264583.767718,0.219352,-2.340128,-9.520793,0.267996,0.470385,-0.050555
1781264583.777718,0.266586,-2.361199,-9.514383,0.182599,0.522536,0.028022
1781264583.787718,0.319037,-2.377130,-9.508790,0.160973,0.618935,0.101401
1781264583.797718,0.379443,-2.395000,-9.502072,0.212988,0.714573,0.166332
1781264583.807718,0.442795,-2.420484,-9.492872,0.308615,0.698735,0.239933
1781264583.817718,0.494094,-2.454091,-9.481727,0.357967,0.511398,0.341128
1781264583.827718,0.520743,-2.485271,-9.472198,0.231752,0.256788,0.455723
1781264583.837718,0.521786,-2.495328,-9.469497,-0.098460,0.042286,0.562072
1781264583.847718,0.503290,-2.469050,-9.477342,-0.527537,-0.103692,0.657350
1781264583.857718,0.473526,-2.402460,-9.495905,-0.938655,-0.155042,0.705532
1781264583.867718,0.445126,-2.300166,-9.522507,-1.264147,-0.076653,0.686901
1781264583.877718,0.432000,-2.172921,-9.552916,-1.441549,0.127507,0.647453
1781264583.887718,0.444186,-2.037824,-9.582099,-1.411541,0.415866,0.632331
1781264583.897718,0.487441,-1.915985,-9.605144,-1.163856,0.746638,0.630923
1781264583.907718,0.561438,-1.827654,-9.618344,-0.721646,1.025772,0.614662
1781264583.917718,0.657710,-1.787781,-9.619742,-0.177360,1.181318,0.576217
1781264583.927718,0.762304,-1.799541,-9.609807,0.325821,1.184512,0.545703
1781264583.937718,0.861638,-1.852232,-9.591376,0.650001,1.079725,0.534674
1781264583.947718,0.945839,-1.924817,-9.569157,0.734730,0.874961,0.534507
1781264583.957718,1.004905,-1.995944,-9.548599,0.619918,0.567409,0.534036
1781264583.967718,1.031110,-2.049887,-9.534406,0.380151,0.206452,0.527057
1781264583.977718,1.022982,-2.078017,-9.529194,0.082599,-0.141446,0.536556
1781264583.987718,0.984036,-2.078553,-9.533150,-0.191005,-0.427828,0.560257
1781264583.997718,0.921930,-2.056329,-9.544142,-0.388122,-0.610003,0.593901
1781264584.007718,0.847953,-2.019798,-9.558782,-0.481699,-0.665204,0.617910
1781264584.017718,0.774414,-1.978753,-9.573612,-0.473683,-0.600301,0.614378
1781264584.027718,0.712629,-1.941609,-9.586036,-0.387742,-0.434107,0.571686
1781264584.037718,0.671344,-1.914299,-9.594528,-0.256224,-0.207632,0.497215
1781264584.047718,0.654053,-1.900115,-9.598550,-0.103982,0.024901,0.402458
1781264584.057718,0.659595,-1.899489,-9.598290,0.038751,0.222200,0.295507
1781264584.067718,0.682319,-1.910175,-9.594573,0.140945,0.335291,0.192414
1781264584.077718,0.712890,-1.926996,-9.588984,0.175024,0.353171,0.121189
1781264584.087718,0.742480,-1.943019,-9.583509,0.132855,0.295726,0.082309
1781264584.097718,0.764378,-1.951427,-9.580084,0.024960,0.187919,0.067303
1781264584.107718,0.775486,-1.947691,-9.579951,-0.113564,0.072678,0.080374
1781264584.117718,0.775699,-1.932380,-9.583031,-0.215063,-0.027987,0.113474
1781264584.127718,0.765605,-1.911796,-9.587969,-0.223278,-0.130784,0.142024
1781264584.137718,0.745596,-1.895516,-9.592776,-0.128066,-0.228929,0.125642
1781264584.147718,0.718437,-1.891173,-9.595704,0.024566,-0.295165,0.047253
1781264584.157718,0.689225,-1.900430,-9.596016,0.165896,-0.311129,-0.066586
1781264584.167718,0.662293,-1.920679,-9.593880,0.267750,-0.294038,-0.175136
1781264584.177718,0.639652,-1.948327,-9.589839,0.331799,-0.261672,-0.246573
1781264584.187718,0.621047,-1.980379,-9.584494,0.371436,-0.239964,-0.289358
1781264584.197718,0.603976,-2.015562,-9.578247,0.401233,-0.245585,-0.324975
1781264584.207718,0.586762,-2.053212,-9.571316,0.424623,-0.258243,-0.351583
1781264584.217718,0.567869,-2.092898,-9.563854,0.443160,-0.296166,-0.355895
1781264584.227718,0.543454,-2.133682,-9.556254,0.446058,-0.370973,-0.326042
1781264584.237718,0.510924,-2.173758,-9.549012,0.420675,-0.444505,-0.278644
1781264584.247718,0.472122,-2.210440,-9.542587,0.371327,-0.484097,-0.249693
1781264584.257718,0.430827,-2.242354,-9.537097,0.320672,-0.492002,-0.249108
1781264584.267718,0.390528,-2.270035,-9.532286,0.281051,-0.468937,-0.263550
1781264584.277718,0.354182,-2.294217,-9.527920,0.247862,-0.423418,-0.280690
1781264584.287718,0.321921,-2.316409,-9.523695,0.239114,-0.396707,-0.282980
1781264584.297718,0.289282,-2.338861,-9.519250,0.249320,-0.432897,-0.278499
1781264584.307718,0.250946,-2.362593,-9.514470,0.259860,-0.515157,-0.285011
1781264584.317718,0.203667,-2.386245,-9.509688,0.243381,-0.630876,-0.312225
1781264584.327718,0.145272,-2.406455,-9.505656,0.186177,-0.769763,-0.364719
1781264584.337718,0.075003,-2.419871,-9.503053,0.104972,-0.913225,-0.443862
1781264584.347718,-0.005458,-2.427228,-9.501461,0.062046,-1.033773,-0.565854
1781264584.357718,-0.092219,-2.434429,-9.499172,0.089538,-1.107113,-0.712963
1781264584.367718,-0.177639,-2.445182,-9.495208,0.105192,-1.068163,-0.798658
1781264584.377718,-0.251272,-2.453870,-9.491329,0.025171,-0.874484,-0.792356
1781264584.387718,-0.300121,-2.450323,-9.490843,-0.154131,-0.530770,-0.717783
1781264584.397718,-0.315232,-2.426553,-9.496448,-0.397144,-0.122996,-0.608860
1781264584.407718,-0.295780,-2.379474,-9.508950,-0.621812,0.231333,-0.525178
1781264584.417718,-0.252841,-2.316726,-9.525662,-0.702579,0.388049,-0.532050
1781264584.427718,-0.203962,-2.254916,-9.541672,-0.603511,0.331875,-0.636774
1781264584.437718,-0.165415,-2.208862,-9.553206,-0.381775,0.141466,-0.772948
1781264584.447718,-0.142778,-2.185774,-9.558890,-0.130100,-0.047761,-0.894315
1781264584.457718,-0.134300,-2.185524,-9.559069,0.089834,-0.194365,-0.965600
1781264584.467718,-0.135763,-2.202138,-9.555232,0.215988,-0.276344,-0.982466
1781264584.477718,-0.143313,-2.225466,-9.549715,0.231021,-0.324353,-0.947567
1781264584.487718,-0.155895,-2.246236,-9.544655,0.167716,-0.364047,-0.888974
1781264584.497718,-0.173094,-2.258805,-9.541392,0.058516,-0.393871,-0.808260
1781264584.507718,-0.194150,-2.258872,-9.540969,-0.091651,-0.398841,-0.693442
1781264584.517718,-0.218255,-2.243494,-9.544070,-0.256461,-0.400337,-0.561011
1781264584.527718,-0.245336,-2.213433,-9.550423,-0.391301,-0.403215,-0.461713
1781264584.537718,-0.274159,-2.173135,-9.558888,-0.467336,-0.396327,-0.420875
1781264584.547718,-0.301663,-2.128699,-9.568056,-0.481602,-0.367689,-0.439631
1781264584.557718,-0.324317,-2.085612,-9.576805,-0.445890,-0.310912,-0.505936
1781264584.567718,-0.339633,-2.047679,-9.584461,-0.381057,-0.248738,-0.604549
1781264584.577718,-0.347753,-2.016972,-9.590683,-0.304873,-0.195690,-0.698625
1781264584.587718,-0.349979,-1.993890,-9.595429,-0.233286,-0.158463,-0.755642
1781264584.597718,-0.349217,-1.976292,-9.599097,-0.192172,-0.139825,-0.768104
1781264584.607718,-0.346241,-1.960639,-9.602414,-0.191612,-0.107541,-0.749667
1781264584.617718,-0.339407,-1.943981,-9.606043,-0.210448,-0.043626,-0.706553
1781264584.627718,-0.326437,-1.924606,-9.610391,-0.239737,0.041036,-0.646120
1781264584.637718,-0.305982,-1.901982,-9.615563,-0.270660,0.141934,-0.587631
1781264584.647718,-0.276431,-1.876915,-9.621378,-0.280643,0.250922,-0.531088
1781264584.657718,-0.239180,-1.852093,-9.627185,-0.255100,0.324697,-0.475693
1781264584.667718,-0.198667,-1.831504,-9.632047,-0.187254,0.336931,-0.421585
1781264584.677718,-0.161576,-1.818800,-9.635152,-0.091083,0.274255,-0.370350
1781264584.687718,-0.133907,-1.814282,-9.636431,-0.021821,0.167394,-0.319586
1781264584.697718,-0.118167,-1.813784,-9.636732,-0.004302,0.051056,-0.259378
1781264584.707718,-0.114797,-1.812296,-9.637053,-0.036903,-0.064305,-0.191008
1781264584.717718,-0.122913,-1.806422,-9.638054,-0.091349,-0.164818,-0.144014
1781264584.727718,-0.139918,-1.795138,-9.639928,-0.141861,-0.232243,-0.118991
1781264584.737718,-0.161888,-1.781592,-9.642097,-0.132243,-0.259388,-0.119589
1781264584.747718,-0.183935,-1.773068,-9.643275,-0.041480,-0.242483,-0.151847
1781264584.757717,-0.201680,-1.775827,-9.642412,0.092728,-0.185035,-0.209827
1781264584.767717,-0.210939,-1.791809,-9.639255,0.226241,-0.093201,-0.271178
1781264584.777717,-0.209517,-1.819840,-9.634030,0.339888,0.012234,-0.309497
1781264584.787717,-0.198419,-1.857026,-9.627163,0.413982,0.098333,-0.303677
1781264584.797717,-0.180333,-1.899274,-9.619272,0.447130,0.168287,-0.242714
1781264584.807717,-0.158793,-1.942644,-9.610988,0.443270,0.195909,-0.150768
1781264584.817717,-0.138138,-1.984112,-9.602835,0.413587,0.192569,-0.053261
1781264584.827717,-0.119568,-2.021564,-9.595272,0.364679,0.190208,0.040061
1781264584.837717,-0.103165,-2.053775,-9.588622,0.305416,0.184905,0.103719
1781264584.847717,-0.088426,-2.079461,-9.583233,0.232043,0.178438,0.138416
1781264584.857717,-0.074205,-2.097121,-9.579506,0.139776,0.181963,0.144886
1781264584.867717,-0.060242,-2.106593,-9.577527,0.067449,0.163996,0.131810
1781264584.877717,-0.051851,-2.111709,-9.576449,0.044176,0.044309,0.097317
1781264584.887717,-0.059998,-2.114429,-9.575799,-0.000700,-0.173707,0.095572
1781264584.897717,-0.086599,-2.106885,-9.577253,-0.173688,-0.308507,0.150808
1781264584.907717,-0.118875,-2.076656,-9.583499,-0.459784,-0.253155,0.260899
1781264584.917717,-0.141048,-2.017679,-9.595776,-0.757784,-0.061566,0.379601
1781264584.927717,-0.143286,-1.932915,-9.613162,-0.985490,0.195563,0.461852
1781264584.937717,-0.118815,-1.830994,-9.633414,-1.107060,0.501853,0.466648
1781264584.947717,-0.063146,-1.722813,-9.653863,-1.110965,0.819621,0.427462
