t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271042.966410,0.175907,-2.556253,-9.465960,0.126945,0.679688,0.566668
1781271042.976410,0.226048,-2.567065,-9.461971,0.080634,0.699325,0.635168
1781271042.986410,0.273002,-2.574726,-9.458660,0.050211,0.633897,0.656516
1781271042.996410,0.308649,-2.580319,-9.456053,0.025493,0.473976,0.678520
1781271043.006410,0.325236,-2.582702,-9.454854,-0.030703,0.262607,0.747894
1781271043.016410,0.319947,-2.577223,-9.456522,-0.152532,0.077037,0.886543
1781271043.026410,0.295802,-2.556794,-9.462830,-0.352309,-0.047325,1.082814
1781271043.036410,0.257395,-2.514715,-9.475180,-0.610457,-0.119912,1.301303
1781271043.046410,0.210280,-2.446753,-9.494065,-0.890983,-0.128268,1.514432
1781271043.056410,0.162898,-2.352348,-9.518771,-1.152557,-0.042604,1.710450
1781271043.066410,0.125205,-2.235446,-9.547433,-1.342767,0.122597,1.870026
1781271043.076410,0.104414,-2.104209,-9.577447,-1.434772,0.315745,1.964443
1781271043.086410,0.102947,-1.967621,-9.606455,-1.444807,0.490266,1.967802
1781271043.096410,0.121589,-1.833624,-9.632729,-1.374130,0.661196,1.891401
1781271043.106410,0.159459,-1.710846,-9.654776,-1.213801,0.787006,1.758426
1781271043.116410,0.210629,-1.608142,-9.671484,-0.966852,0.836682,1.577450
1781271043.126410,0.267606,-1.533087,-9.682308,-0.651550,0.806402,1.346614
1781271043.136410,0.322215,-1.490637,-9.687310,-0.294589,0.683525,1.077536
1781271043.146410,0.365829,-1.482082,-9.687090,0.050553,0.490908,0.800526
1781271043.156410,0.393646,-1.503026,-9.682767,0.319882,0.294507,0.560456
1781271043.166410,0.408151,-1.544082,-9.675694,0.476657,0.160816,0.401551
1781271043.176410,0.413509,-1.594965,-9.667205,0.531948,0.066914,0.328972
1781271043.186410,0.410285,-1.647218,-9.658580,0.512647,-0.027870,0.314175
1781271043.196410,0.397044,-1.694885,-9.650888,0.439470,-0.138654,0.321033
1781271043.206410,0.372697,-1.733671,-9.644970,0.334537,-0.248469,0.329349
1781271043.216410,0.338315,-1.761890,-9.641122,0.226456,-0.340659,0.329659
1781271043.226410,0.296687,-1.780076,-9.639152,0.133353,-0.399262,0.313181
1781271043.236410,0.252072,-1.790437,-9.638504,0.069046,-0.409959,0.282641
1781271043.246410,0.209150,-1.796063,-9.638489,0.039241,-0.374069,0.251986
1781271043.256410,0.172195,-1.799618,-9.638564,0.030076,-0.298851,0.231619
1781271043.266410,0.144125,-1.802839,-9.638428,0.034608,-0.201750,0.223788
1781271043.276410,0.125579,-1.806620,-9.637983,0.041453,-0.103477,0.227414
1781271043.286410,0.116342,-1.810699,-9.637334,0.032863,-0.000265,0.241402
1781271043.296410,0.116879,-1.812719,-9.636947,-0.003788,0.111357,0.272461
1781271043.306410,0.127892,-1.809716,-9.637368,-0.068393,0.231632,0.315130
1781271043.316410,0.150547,-1.800012,-9.638850,-0.140499,0.367435,0.356305
1781271043.326410,0.185927,-1.784518,-9.641102,-0.188289,0.503552,0.384640
1781271043.336410,0.232977,-1.766417,-9.643404,-0.201482,0.613713,0.414442
1781271043.346410,0.287759,-1.748934,-9.645107,-0.183481,0.676206,0.462809
1781271043.356410,0.346493,-1.734734,-9.645739,-0.137598,0.713709,0.518168
1781271043.366410,0.406553,-1.726973,-9.644790,-0.060704,0.720786,0.568451
1781271043.376410,0.465136,-1.728419,-9.641885,0.039712,0.702030,0.605387
1781271043.386410,0.520642,-1.740353,-9.636901,0.143000,0.671931,0.629429
1781271043.396410,0.572444,-1.762009,-9.630025,0.233589,0.631262,0.622060
1781271043.406410,0.619806,-1.792173,-9.621524,0.317475,0.569695,0.574342
1781271043.416410,0.660213,-1.829988,-9.611715,0.398897,0.462413,0.488593
1781271043.426410,0.688883,-1.874917,-9.601039,0.475003,0.297481,0.383725
1781271043.436410,0.702148,-1.926043,-9.589949,0.540357,0.107560,0.277544
1781271043.446410,0.699239,-1.982545,-9.578633,0.604824,-0.074933,0.174415
1781271043.456410,0.682158,-2.043829,-9.566969,0.655204,-0.222504,0.077641
1781271043.466410,0.656159,-2.108000,-9.554853,0.677206,-0.294630,0.004109
1781271043.476410,0.627950,-2.172463,-9.542303,0.673736,-0.301926,-0.050811
1781271043.486410,0.601830,-2.235602,-9.529398,0.660695,-0.276650,-0.091746
1781271043.496410,0.579908,-2.297353,-9.516064,0.649510,-0.235218,-0.126087
1781271043.506410,0.562772,-2.358466,-9.502134,0.654328,-0.197337,-0.171534
1781271043.516410,0.550388,-2.420712,-9.487191,0.680987,-0.163885,-0.231724
1781271043.526410,0.541132,-2.486034,-9.470811,0.729834,-0.179525,-0.303344
1781271043.536410,0.527800,-2.556478,-9.452780,0.799595,-0.302449,-0.388360
1781271043.546410,0.498728,-2.633641,-9.433125,0.881681,-0.574526,-0.492547
1781271043.556410,0.441240,-2.716993,-9.412279,0.933662,-0.970299,-0.605795
1781271043.566410,0.349439,-2.800744,-9.391516,0.888574,-1.362574,-0.709736
1781271043.576410,0.228444,-2.875221,-9.372686,0.732912,-1.656373,-0.791173
1781271043.586410,0.089209,-2.932131,-9.357408,0.503466,-1.803080,-0.845818
1781271043.596410,-0.051821,-2.966941,-9.346764,0.240128,-1.717465,-0.857267
1781271043.606410,-0.172640,-2.978321,-9.341773,-0.012971,-1.372217,-0.820068
1781271043.616410,-0.254188,-2.970289,-9.342524,-0.179599,-0.859259,-0.733279
1781271043.626410,-0.291131,-2.953929,-9.346651,-0.192285,-0.372344,-0.626848
1781271043.636410,-0.291472,-2.942539,-9.350231,-0.082035,-0.019689,-0.552297
1781271043.646410,-0.266418,-2.943083,-9.350796,0.058612,0.209697,-0.522049
1781271043.656410,-0.224675,-2.955480,-9.347971,0.168791,0.343634,-0.536705
1781271043.666410,-0.174656,-2.975361,-9.342728,0.221957,0.363346,-0.608880
1781271043.676410,-0.123104,-2.997523,-9.336466,0.223743,0.307619,-0.737234
1781271043.686410,-0.074421,-3.017650,-9.330503,0.183068,0.210533,-0.868261
1781271043.696410,-0.033092,-3.032535,-9.325923,0.124603,0.077167,-0.958502
1781271043.706410,-0.003627,-3.041695,-9.323004,0.072438,-0.084360,-0.997138
1781271043.716410,0.010546,-3.046791,-9.321338,0.041988,-0.264722,-1.004324
1781271043.726410,0.008145,-3.050140,-9.320243,0.031309,-0.435722,-1.001779
1781271043.736410,-0.008492,-3.052893,-9.319337,0.027024,-0.568723,-0.998510
1781271043.746410,-0.035070,-3.055084,-9.318554,0.015294,-0.646017,-0.989547
1781271043.756410,-0.067293,-3.056481,-9.317918,0.004840,-0.679767,-0.964797
1781271043.766410,-0.101952,-3.058021,-9.317097,0.014799,-0.678975,-0.923676
1781271043.776410,-0.137099,-3.061759,-9.315419,0.045033,-0.658272,-0.863557
1781271043.786410,-0.170819,-3.069637,-9.312270,0.094911,-0.608926,-0.800785
1781271043.796409,-0.200477,-3.082447,-9.307447,0.150081,-0.531689,-0.743369
1781271043.806409,-0.223734,-3.100405,-9.300951,0.202262,-0.444046,-0.702683
1781271043.816409,-0.240201,-3.122690,-9.293082,0.240655,-0.365464,-0.672492
1781271043.826409,-0.250653,-3.147603,-9.284398,0.257199,-0.309625,-0.651078
1781271043.836409,-0.257172,-3.172403,-9.275776,0.238415,-0.270801,-0.634414
1781271043.846409,-0.260530,-3.193762,-9.268352,0.186079,-0.235178,-0.625012
1781271043.856409,-0.260238,-3.209982,-9.262756,0.130853,-0.186914,-0.615511
1781271043.866409,-0.255396,-3.221760,-9.258801,0.094052,-0.132079,-0.600906
1781271043.876409,-0.245997,-3.231112,-9.255795,0.078784,-0.069661,-0.565124
1781271043.886409,-0.231235,-3.239246,-9.253331,0.067091,0.025159,-0.486089
1781271043.896409,-0.209782,-3.245374,-9.251693,0.044409,0.141906,-0.364540
1781271043.906409,-0.182263,-3.248928,-9.251028,0.017303,0.243551,-0.218192
1781271043.916409,-0.152039,-3.249179,-9.251485,-0.015116,0.309672,-0.057657
1781271043.926409,-0.121754,-3.246356,-9.252924,-0.044622,0.356051,0.102903
1781271043.936409,-0.093460,-3.241346,-9.255011,-0.056856,0.380049,0.254182
1781271043.946409,-0.068105,-3.235329,-9.257339,-0.065321,0.395614,0.386887
1781271043.956409,-0.045168,-3.229050,-9.259672,-0.063614,0.404450,0.482273
1781271043.966409,-0.024782,-3.222947,-9.261876,-0.066023,0.387378,0.530711
1781271043.976409,-0.007470,-3.215740,-9.264410,-0.094816,0.367153,0.542571
1781271043.986409,0.010888,-3.204187,-9.268405,-0.156178,0.408092,0.522883
1781271043.996409,0.036702,-3.187521,-9.274079,-0.198456,0.491575,0.464410
1781271044.006409,0.071505,-3.169624,-9.280007,-0.182491,0.540046,0.373955
1781271044.016409,0.111223,-3.155608,-9.284392,-0.123561,0.528605,0.266979
1781271044.026409,0.151980,-3.147847,-9.286449,-0.051113,0.493192,0.150190
1781271044.036409,0.192572,-3.146164,-9.286268,0.011376,0.434637,0.017871
1781271044.046409,0.230465,-3.149678,-9.284215,0.066291,0.347182,-0.106427
1781271044.056409,0.263137,-3.157928,-9.280546,0.116528,0.258236,-0.172257
1781271044.066409,0.287235,-3.169412,-9.275919,0.137416,0.146409,-0.141739
1781271044.076409,0.295954,-3.182561,-9.271142,0.145861,-0.026018,-0.019565
1781271044.086409,0.281494,-3.195417,-9.267162,0.121530,-0.237281,0.172973
1781271044.096409,0.241070,-3.204318,-9.265213,0.046777,-0.433342,0.410091
1781271044.106409,0.176010,-3.204605,-9.266560,-0.067001,-0.599259,0.647215
1781271044.116409,0.090890,-3.193121,-9.271731,-0.204796,-0.705086,0.868683
1781271044.126409,-0.006845,-3.166688,-9.281223,-0.378172,-0.720126,1.082638
1781271044.136409,-0.108301,-3.121513,-9.295876,-0.580785,-0.654381,1.278796
1781271044.146409,-0.205657,-3.055507,-9.316132,-0.791144,-0.534105,1.436619
1781271044.156409,-0.292915,-2.968353,-9.341931,-0.996919,-0.366390,1.540132
1781271044.166409,-0.362563,-2.860336,-9.373124,-1.199065,-0.141045,1.572676
1781271044.176409,-0.405804,-2.732848,-9.409307,-1.383391,0.158262,1.543415
1781271044.186409,-0.414047,-2.589100,-9.449496,-1.522902,0.525119,1.481879
1781271044.196409,-0.383984,-2.436209,-9.491316,-1.569858,0.859397,1.380592
1781271044.206409,-0.322327,-2.284794,-9.531190,-1.500610,1.072050,1.241104
1781271044.216409,-0.241849,-2.146264,-9.565739,-1.319245,1.131424,1.086430
1781271044.226409,-0.158801,-2.029806,-9.592900,-1.064642,1.022860,0.950765
1781271044.236409,-0.089184,-1.938648,-9.612668,-0.812886,0.781826,0.830082
1781271044.246409,-0.042504,-1.869347,-9.626722,-0.623864,0.494910,0.722894
1781271044.256409,-0.019540,-1.815048,-9.637189,-0.507720,0.243212,0.617622
1781271044.266409,-0.016579,-1.769470,-9.645669,-0.437194,0.028837,0.507036
1781271044.276409,-0.029171,-1.729647,-9.652860,-0.382438,-0.115747,0.386849
1781271044.286409,-0.048346,-1.694969,-9.658935,-0.329362,-0.151896,0.283214
1781271044.296409,-0.064847,-1.665789,-9.663916,-0.268454,-0.094221,0.214471
1781271044.306409,-0.071000,-1.643142,-9.667750,-0.194058,0.037614,0.176435
1781271044.316409,-0.062165,-1.628021,-9.670368,-0.113649,0.207127,0.177086
1781271044.326409,-0.037156,-1.620722,-9.671719,-0.030238,0.371654,0.214085
1781271044.336409,0.000715,-1.622073,-9.671562,0.060669,0.484516,0.280747
1781271044.346409,0.044402,-1.632424,-9.669718,0.153483,0.515694,0.356023
1781271044.356409,0.086749,-1.651261,-9.666232,0.228723,0.490240,0.435023
1781271044.366409,0.123770,-1.676561,-9.661474,0.279822,0.436253,0.514544
1781271044.376409,0.153355,-1.705774,-9.655936,0.304628,0.369435,0.589249
1781271044.386409,0.175125,-1.736636,-9.650063,0.315016,0.298317,0.640362
1781271044.396409,0.189415,-1.768977,-9.643917,0.335560,0.234697,0.653819
1781271044.406409,0.198012,-1.804276,-9.637202,0.370865,0.182995,0.639352
1781271044.416409,0.201663,-1.842619,-9.629868,0.399063,0.133724,0.633458
1781271044.426409,0.200635,-1.882800,-9.622115,0.405814,0.092784,0.631251
1781271044.436409,0.196660,-1.922327,-9.614379,0.386178,0.074733,0.622525
1781271044.446409,0.191893,-1.958373,-9.607199,0.334842,0.078107,0.605520
1781271044.456409,0.189120,-1.988684,-9.601027,0.275086,0.106256,0.570080
1781271044.466409,0.189754,-2.014208,-9.595692,0.240362,0.135365,0.522529
1781271044.476409,0.193278,-2.037957,-9.590606,0.240457,0.149102,0.488829
1781271044.486409,0.197578,-2.062901,-9.585184,0.261474,0.145396,0.468848
1781271044.496409,0.201187,-2.089887,-9.579261,0.282296,0.129694,0.454870
1781271044.506409,0.202685,-2.119354,-9.572752,0.312085,0.089994,0.427520
1781271044.516409,0.199074,-2.151774,-9.565593,0.347154,0.012541,0.370216
1781271044.526409,0.189371,-2.186822,-9.557837,0.375950,-0.063289,0.292183
1781271044.536409,0.174797,-2.224412,-9.549437,0.400554,-0.127038,0.195911
1781271044.546409,0.156182,-2.263764,-9.540508,0.410150,-0.193830,0.082473
1781271044.556409,0.135017,-2.301810,-9.531724,0.381345,-0.239066,-0.041946
1781271044.566409,0.112070,-2.335584,-9.523803,0.328002,-0.294680,-0.150910
1781271044.576408,0.084453,-2.363358,-9.517233,0.262503,-0.391657,-0.246820
1781271044.586408,0.048299,-2.385998,-9.511834,0.219565,-0.515653,-0.331197
1781271044.596408,0.002415,-2.406108,-9.506888,0.207279,-0.636481,-0.409145
1781271044.606408,-0.052376,-2.425387,-9.501843,0.192728,-0.734674,-0.479135
1781271044.616408,-0.110380,-2.441496,-9.497222,0.130080,-0.727188,-0.523127
1781271044.626408,-0.160660,-2.449069,-9.494556,0.007399,-0.595921,-0.548725
1781271044.636408,-0.193431,-2.442984,-9.495514,-0.160872,-0.369671,-0.571071
1781271044.646408,-0.199147,-2.420478,-9.501156,-0.340098,-0.031500,-0.581973
1781271044.656408,-0.170058,-2.380980,-9.511691,-0.513413,0.355501,-0.561304
1781271044.666408,-0.108384,-2.326404,-9.526085,-0.642884,0.660351,-0.507930
1781271044.676408,-0.026986,-2.262826,-9.541964,-0.687450,0.796845,-0.450337
1781271044.686408,0.058276,-2.198930,-9.556755,-0.640926,0.767908,-0.409515
1781271044.696408,0.133172,-2.142009,-9.568928,-0.538357,0.609114,-0.374664
1781271044.706408,0.188943,-2.095706,-9.578240,-0.415821,0.393080,-0.348118
1781271044.716408,0.221851,-2.060381,-9.585196,-0.313237,0.142406,-0.345796
1781271044.726408,0.231060,-2.031926,-9.591051,-0.266666,-0.099879,-0.403240
1781271044.736408,0.221345,-2.005597,-9.596821,-0.264105,-0.273971,-0.517674
1781271044.746408,0.201232,-1.978378,-9.602911,-0.274487,-0.374396,-0.655340
1781271044.756408,0.176675,-1.950595,-9.609076,-0.271237,-0.422482,-0.782545
1781271044.766408,0.151421,-1.925169,-9.614634,-0.223641,-0.434766,-0.889974
1781271044.776408,0.128545,-1.906591,-9.618668,-0.130184,-0.411417,-0.996449
1781271044.786408,0.111275,-1.898186,-9.620545,-0.017963,-0.357535,-1.080767
1781271044.796408,0.101720,-1.900365,-9.620221,0.084845,-0.276258,-1.135899
1781271044.806408,0.101261,-1.910677,-9.618183,0.148431,-0.181823,-1.158656
1781271044.816408,0.109438,-1.925555,-9.615126,0.185068,-0.110667,-1.164465
1781271044.826408,0.123403,-1.943188,-9.611408,0.211447,-0.065763,-1.168015
1781271044.836408,0.140236,-1.963160,-9.607118,0.238006,-0.049113,-1.166735
1781271044.846408,0.158130,-1.986052,-9.602133,0.278165,-0.050952,-1.164184
1781271044.856408,0.174640,-2.013060,-9.596221,0.321540,-0.086880,-1.149185
1781271044.866408,0.186335,-2.043929,-9.589473,0.365679,-0.151084,-1.131209
1781271044.876408,0.191456,-2.078917,-9.581848,0.408007,-0.221130,-1.116010
1781271044.886408,0.190582,-2.118015,-9.573298,0.454414,-0.278644,-1.101645
1781271044.896408,0.185402,-2.161717,-9.563626,0.504175,-0.316300,-1.086888
1781271044.906408,0.178086,-2.210019,-9.552718,0.548692,-0.323641,-1.067578
1781271044.916408,0.172446,-2.261694,-9.540718,0.574082,-0.286750,-1.049197
1781271044.926408,0.172155,-2.315658,-9.527769,0.593496,-0.214974,-1.026852
1781271044.936408,0.179468,-2.370942,-9.514027,0.603300,-0.127339,-0.986807
1781271044.946408,0.195129,-2.426225,-9.499769,0.594771,-0.023414,-0.920160
1781271044.956408,0.219274,-2.479414,-9.485498,0.560859,0.081521,-0.817977
1781271044.966408,0.250425,-2.527343,-9.472068,0.484885,0.176585,-0.688655
1781271044.976408,0.287253,-2.566619,-9.460456,0.374026,0.271911,-0.544198
1781271044.986408,0.329960,-2.594644,-9.451414,0.247779,0.378260,-0.386450
1781271044.996408,0.378014,-2.611869,-9.444867,0.145741,0.463630,-0.236969
1781271045.006408,0.428717,-2.622641,-9.439715,0.105720,0.513633,-0.111874
1781271045.016408,0.480972,-2.632511,-9.434448,0.115775,0.558420,-0.018981
1781271045.026408,0.536030,-2.645031,-9.427975,0.149164,0.621559,0.054414
1781271045.036408,0.595410,-2.661007,-9.419911,0.173271,0.693725,0.131056
1781271045.046408,0.659831,-2.677621,-9.410904,0.149389,0.773708,0.231528
1781271045.056408,0.727215,-2.690190,-9.402349,0.069096,0.824571,0.383565
1781271045.066408,0.790855,-2.695169,-9.395785,-0.043615,0.786239,0.572479
1781271045.076408,0.840826,-2.691432,-9.392521,-0.151672,0.649461,0.769124
1781271045.086408,0.869534,-2.680148,-9.393139,-0.241118,0.447059,0.933807
1781271045.096408,0.874986,-2.663425,-9.397390,-0.291280,0.228287,1.022891
1781271045.106408,0.860622,-2.645450,-9.403790,-0.267658,0.045584,0.988307
1781271045.116408,0.833858,-2.633429,-9.409573,-0.146820,-0.091101,0.850240
1781271045.126408,0.799587,-2.634349,-9.412288,0.035855,-0.208648,0.685137
1781271045.136408,0.759088,-2.650751,-9.411034,0.201110,-0.293550,0.579089
1781271045.146408,0.715335,-2.678590,-9.406575,0.288578,-0.302482,0.572243
1781271045.156408,0.672337,-2.709786,-9.400809,0.274823,-0.248318,0.675688
1781271045.166408,0.632339,-2.736345,-9.395892,0.180836,-0.158078,0.860495
1781271045.176408,0.595435,-2.752225,-9.393667,0.025331,-0.058930,1.084058
1781271045.186408,0.562343,-2.752280,-9.395692,-0.175532,0.056040,1.308877
1781271045.196408,0.533677,-2.732630,-9.403095,-0.407559,0.143057,1.479365
1781271045.206408,0.507685,-2.690922,-9.416547,-0.646724,0.174622,1.554974
1781271045.216408,0.484508,-2.626607,-9.435897,-0.882173,0.215060,1.540557
1781271045.226408,0.471597,-2.538611,-9.460587,-1.129852,0.349243,1.474441
1781271045.236408,0.477952,-2.428286,-9.489165,-1.331447,0.536661,1.392778
1781271045.246408,0.503243,-2.303595,-9.518881,-1.413186,0.642252,1.272072
1781271045.256408,0.537764,-2.177918,-9.546535,-1.337015,0.631203,1.113495
1781271045.266408,0.572127,-2.064652,-9.569693,-1.140463,0.533269,0.939217
1781271045.276408,0.598974,-1.972583,-9.587478,-0.883038,0.381453,0.773110
1781271045.286408,0.613502,-1.903734,-9.600488,-0.644759,0.201466,0.628482
1781271045.296408,0.613829,-1.854024,-9.610202,-0.474513,0.035212,0.527781
1781271045.306408,0.601900,-1.816371,-9.618147,-0.378593,-0.085950,0.498552
1781271045.316408,0.579740,-1.785414,-9.625302,-0.329035,-0.185393,0.527391
1781271045.326408,0.548804,-1.757649,-9.632221,-0.307537,-0.257837,0.570012
1781271045.336408,0.511869,-1.731107,-9.639057,-0.304548,-0.293544,0.606890
1781271045.346408,0.472745,-1.704606,-9.645776,-0.301546,-0.300410,0.625803
1781271045.356408,0.434222,-1.678899,-9.652094,-0.282280,-0.284381,0.615340
1781271045.366408,0.398602,-1.655629,-9.657650,-0.242799,-0.250402,0.579711
1781271045.376408,0.368238,-1.637079,-9.662020,-0.179973,-0.190106,0.524507
1781271045.386408,0.345975,-1.625357,-9.664825,-0.095508,-0.105014,0.439248
1781271045.396408,0.333762,-1.622026,-9.665816,0.000936,-0.018695,0.338983
1781271045.406408,0.330924,-1.628226,-9.664872,0.105049,0.054015,0.238746
1781271045.416408,0.335961,-1.643958,-9.662033,0.206451,0.117721,0.165265
1781271045.426408,0.347835,-1.668619,-9.657381,0.292344,0.174495,0.125566
1781271045.436408,0.365845,-1.700028,-9.651232,0.346484,0.238705,0.121006
1781271045.446408,0.389639,-1.735004,-9.644071,0.363793,0.299156,0.145707
1781271045.456408,0.417300,-1.770081,-9.636535,0.345316,0.335234,0.202893
1781271045.466408,0.445761,-1.802551,-9.629240,0.303431,0.343352,0.290916
1781271045.476408,0.472653,-1.829908,-9.622798,0.228542,0.344299,0.399562
1781271045.486408,0.498190,-1.850099,-9.617650,0.145889,0.365834,0.509660
1781271045.496408,0.524812,-1.864224,-9.613507,0.096801,0.402273,0.599205
1781271045.506408,0.551674,-1.876812,-9.609553,0.100922,0.399882,0.664324
1781271045.516408,0.576464,-1.892787,-9.604963,0.155723,0.383514,0.706274
1781271045.526408,0.598240,-1.916207,-9.598984,0.250861,0.348868,0.706828
1781271045.536408,0.615495,-1.949905,-9.591101,0.364238,0.285356,0.658034
1781271045.546408,0.626204,-1.993596,-9.581417,0.462623,0.189966,0.578581
1781271045.556408,0.627479,-2.044728,-9.570547,0.531731,0.055737,0.475660
1781271045.566408,0.616477,-2.099648,-9.559361,0.557448,-0.106039,0.363969
1781271045.576408,0.591648,-2.153961,-9.548837,0.534284,-0.270945,0.273425
1781271045.586408,0.554032,-2.203707,-9.539736,0.476923,-0.403806,0.207819
