time,pos_x,pos_y,pos_z,yaw_deg,pitch_deg,roll_deg
1781271366.668818,43.67497247358155,-19.390133358653127,96.28315259552728,-694.3791486967308,24.643611519641414,941.2778543968933
1781271366.678818,43.65804090523468,-19.44759225281685,96.09518037985,-693.7342938696272,24.991508136157517,940.4969202461725
1781271366.688818,43.641044812728495,-19.505448120768445,95.90533276816916,-693.0682312546862,25.484170425853975,939.6835141924951
1781271366.698818,43.6239847108487,-19.563701080531352,95.71360977572112,-692.3957516948545,26.145377093247646,938.8179080575941
1781271366.708818,43.606861351755576,-19.622351355731933,95.52001144815503,-691.7377011809176,26.92869503605582,937.932618129696
1781271366.718818,43.58967544840801,-19.681399004789903,95.32453776139467,-691.1371589585474,27.775451388436544,937.0883240754376
1781271366.728818,43.572427828151596,-19.74084381920884,95.1271885651042,-690.6269907680519,28.68034670240025,936.3247326486473
1781271366.738818,43.555119485312424,-19.80068546693818,94.92796364386642,-690.2285397525457,29.577622545138833,935.6967108702949
1781271366.748818,43.53775123176888,-19.86092323404433,94.72686262680548,-689.9376009433947,30.41784628050225,935.243254826321
1781271366.758818,43.52032358350827,-19.921556178558806,94.52388506306536,-689.7583268581078,31.221762559393017,934.8442592888966
1781271366.768818,43.502837146805206,-19.98258462797973,94.31903105712487,-689.6225303297175,32.04459141549357,934.3144675637039
1781271366.778818,43.48529227810306,-20.04400978508308,94.11230111796684,-689.4960765968307,32.85868766208792,933.631152204804
1781271366.788818,43.46768903945954,-20.105832918414183,93.90369580506996,-689.2966161425105,33.75075290430188,932.7985529228249
1781271366.798818,43.4500274095825,-20.168054632188507,93.69321538949771,-688.8998723459728,34.77732434669682,931.9851984851823
1781271366.808818,43.43230691304575,-20.23067352060991,93.48085927715465,-688.2902696685951,35.8087821411792,931.3171502537004
1781271366.818818,43.41452645998835,-20.293687401127798,93.26662657429735,-687.6421458767029,36.673204742153814,930.7628380111589
1781271366.828818,43.39668519565224,-20.357095493233427,93.05051699439592,-686.9374361315682,37.40609688318929,930.0522022078189
1781271366.838818,43.37878229660477,-20.420898866998442,92.8325310653587,-686.2551739688292,37.93469805983929,929.2013195765933
1781271366.848818,43.360816993317265,-20.48509870664327,92.61266936416648,-685.6006930130362,38.291289619910025,928.2611680366149
1781271366.858818,43.34278868342913,-20.549695821414797,92.3909322926313,-684.9624886306985,38.48052767005994,927.2570710029648
