t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271323.968859,8.099016,4.781557,-2.775543,2.137646,0.961398,1.394372
1781271323.978859,8.198284,4.593303,-2.801358,2.445801,1.043953,1.639810
1781271323.988859,8.305533,4.380912,-2.825311,2.707314,1.122703,1.722487
1781271323.998859,8.399618,4.150970,-2.892545,3.004045,-0.221992,1.918508
1781271324.008859,8.441919,3.880715,-3.127835,3.182722,-3.132359,2.416870
1781271324.018859,8.402309,3.564421,-3.575471,2.300678,-4.891813,2.809525
1781271324.028859,8.288927,3.260092,-4.092748,1.487790,-5.789290,2.752899
1781271324.038859,8.123297,2.987078,-4.603066,1.156859,-5.554350,2.537187
1781271324.048859,7.939257,2.727248,-5.063153,1.517988,-4.994973,2.368729
1781271324.058859,7.737168,2.437352,-5.503093,2.561677,-5.008392,2.284112
1781271324.068858,7.479886,2.078856,-5.981648,4.037031,-5.706654,2.071517
1781271324.078858,7.129539,1.651447,-6.516159,5.476980,-6.465472,1.257972
1781271324.088858,6.676904,1.203523,-7.069425,6.380220,-7.082154,-0.212108
1781271324.098858,6.148759,0.798781,-7.588560,6.344863,-7.009553,-1.924425
1781271324.108858,5.603209,0.491812,-8.026694,5.457291,-6.551144,-3.421433
1781271324.118858,5.062279,0.310493,-8.387991,4.023864,-6.273114,-4.364401
1781271324.128858,4.517231,0.253872,-8.696015,2.432768,-6.160331,-4.693401
1781271324.138858,3.995623,0.304726,-8.947235,0.947928,-5.306899,-4.518323
1781271324.148858,3.545154,0.429900,-9.130924,-0.049504,-4.341172,-4.042800
1781271324.158858,3.169859,0.590450,-9.259774,-0.676730,-3.415847,-3.390644
1781271324.168858,2.874523,0.770786,-9.343055,-1.245316,-2.527603,-2.561144
1781271324.178858,2.651373,0.976662,-9.389764,-1.903917,-1.924135,-1.653901
1781271324.188858,2.461853,1.218313,-9.412905,-2.532763,-1.872851,-0.880787
1781271324.198858,2.274092,1.496410,-9.419821,-3.043575,-1.953429,-0.322393
1781271324.208858,2.090234,1.800153,-9.409278,-3.301524,-1.922264,0.114752
1781271324.218858,1.932016,2.102450,-9.380637,-3.254497,-1.503835,0.508255
1781271324.228858,1.838084,2.388757,-9.331090,-3.132850,-0.844144,0.891101
1781271324.238858,1.820727,2.654482,-9.262506,-3.009633,-0.083630,1.214981
1781271324.248858,1.890865,2.907981,-9.171632,-3.045942,0.843691,1.388860
1781271324.258858,2.060051,3.168507,-9.047324,-3.341924,1.921417,1.534038
1781271324.268858,2.332015,3.454646,-8.873827,-3.902292,2.914425,1.788948
1781271324.278858,2.695813,3.785163,-8.630701,-4.837074,3.873624,2.016803
1781271324.288858,3.152260,4.190657,-8.278171,-6.251556,5.073245,2.039808
1781271324.298858,3.686310,4.686044,-7.772987,-7.804355,5.981118,1.946040
1781271324.308858,4.240841,5.242124,-7.103304,-9.179409,6.314221,1.834785
1781271324.318858,4.748030,5.817939,-6.285956,-10.249656,5.930556,1.470605
1781271324.328858,5.132533,6.377208,-5.377567,-10.838784,4.602604,0.859095
1781271324.338858,5.360103,6.879422,-4.463003,-10.822879,2.806235,0.441275
1781271324.348858,5.470182,7.287589,-3.604091,-10.231294,1.383719,0.274972
1781271324.358858,5.516146,7.594546,-2.818867,-9.303290,0.825861,0.015877
1781271324.368858,5.522516,7.822406,-2.093790,-8.053118,1.245887,-0.464885
1781271324.378858,5.491164,7.993652,-1.428962,-6.268392,2.347900,-1.054843
1781271324.388858,5.415291,8.127397,-0.865737,-3.860660,3.110373,-1.564960
1781271324.398858,5.292875,8.240075,-0.491426,-1.112117,3.288388,-1.939035
1781271324.408858,5.130638,8.350647,-0.322589,1.213651,3.546693,-2.287187
1781271324.418858,4.937791,8.466598,-0.305562,2.754129,3.932549,-2.563278
1781271324.428858,4.724332,8.584416,-0.380440,3.610878,4.361317,-2.749231
1781271324.438858,4.508348,8.694356,-0.491567,3.780795,4.836104,-2.684794
1781271324.448858,4.311778,8.788066,-0.584101,3.274946,5.041631,-2.401859
1781271324.458858,4.147438,8.863721,-0.632216,2.376983,4.398101,-1.934375
1781271324.468858,4.038860,8.912698,-0.649144,1.593343,3.312337,-1.006354
1781271324.478858,4.017157,8.922060,-0.655172,1.226274,2.580607,0.073749
1781271324.488858,4.076756,8.893651,-0.671193,1.391296,2.296053,0.865668
1781271324.498858,4.190045,8.835990,-0.729751,2.068543,2.160356,1.283610
1781271324.508858,4.318048,8.760904,-0.871016,3.025822,1.644689,1.213994
1781271324.518858,4.416041,8.682951,-1.120239,3.925166,0.974408,0.701017
1781271324.528858,4.456833,8.618210,-1.422398,3.843015,0.973378,-0.060690
1781271324.538858,4.434083,8.593231,-1.631643,2.225705,1.149169,-0.839049
1781271324.548858,4.369384,8.604898,-1.741545,1.795391,1.705455,-1.132392
1781271324.558858,4.319918,8.613769,-1.819326,2.539577,3.071563,-0.959124
1781271324.568858,4.326564,8.587052,-1.925865,3.769748,4.557612,-0.544539
1781271324.578858,4.402653,8.516013,-2.063329,4.661686,5.802064,-0.152840
1781271324.588858,4.530842,8.417601,-2.185887,4.672087,6.546086,0.076261
1781271324.598858,4.696768,8.309250,-2.249360,4.253059,6.949383,0.260175
1781271324.608858,4.879057,8.204022,-2.247427,3.855782,6.920403,0.389149
1781271324.618858,5.075029,8.091171,-2.221779,3.813826,6.678894,0.684332
1781271324.628858,5.284706,7.959933,-2.207635,3.898224,5.906396,0.911807
1781271324.638858,5.453284,7.847556,-2.201017,2.994595,4.488298,0.425147
1781271324.648858,5.578114,7.762258,-2.190174,2.403718,3.554181,0.686994
1781271324.658858,5.738516,7.647953,-2.176614,2.297319,3.312004,1.614550
1781271324.668858,5.948078,7.492918,-2.152684,1.823880,2.947997,2.046712
1781271324.678858,6.171190,7.327736,-2.091942,1.091073,2.663944,2.375070
1781271324.688858,6.407841,7.147851,-1.999580,0.605902,2.196157,2.837429
1781271324.698858,6.678702,6.931555,-1.866806,0.262585,2.905334,3.537293
1781271324.708858,6.986379,6.677338,-1.656874,0.413328,3.742383,3.483748
1781271324.718858,7.237093,6.463760,-1.412136,0.739142,4.167785,2.304552
1781271324.728858,7.436635,6.287529,-1.139843,1.163648,4.967480,2.409522
1781271324.738858,7.676338,6.046519,-0.799263,1.453373,6.139884,3.437188
1781271324.748858,7.895107,5.800674,-0.397642,1.286857,6.061031,2.563773
1781271324.758858,8.028595,5.629546,-0.021718,1.076983,5.063032,1.720008
1781271324.768858,8.102403,5.515833,0.292635,0.810687,4.017715,1.161342
1781271324.778858,8.143495,5.437424,0.532383,0.574481,2.795609,0.861806
1781271324.788858,8.170953,5.379416,0.682929,0.230613,1.446666,0.618022
1781271324.798858,8.193901,5.334389,0.757680,-0.263273,0.429263,0.499116
1781271324.808858,8.217579,5.292115,0.796722,-0.713413,-0.060124,0.450627
1781271324.818858,8.240800,5.250311,0.832583,-0.967959,-0.106544,0.387496
1781271324.828858,8.261301,5.209619,0.883292,-1.065239,0.043104,0.400637
1781271324.838858,8.283760,5.161912,0.950193,-1.099132,0.242125,0.531154
1781271324.848858,8.311432,5.100173,1.036975,-1.170062,0.592987,0.642760
1781271324.858858,8.330679,5.034883,1.188688,-1.319766,1.525267,0.619411
1781271324.868858,8.343332,4.956656,1.407292,-1.211922,2.173622,0.886104
1781271324.878858,8.354701,4.857384,1.662417,-1.058364,2.582361,1.058042
1781271324.888858,8.363577,4.744449,1.923871,-1.017660,2.415021,1.209468
1781271324.898858,8.381650,4.613939,2.150029,-0.715357,1.977190,1.472366
1781271324.908858,8.410272,4.476542,2.322495,-0.355816,1.586716,1.455658
1781271324.918858,8.432172,4.368690,2.445864,0.170977,1.227564,1.017403
1781271324.928858,8.439925,4.318448,2.507798,0.644815,0.668082,0.401773
1781271324.938858,8.429833,4.331132,2.519720,0.795956,0.408514,-0.259195
1781271324.948858,8.392846,4.398176,2.526747,0.635201,0.551432,-0.904816
1781271324.958858,8.323447,4.506189,2.565398,0.138458,0.807054,-1.392574
1781271324.968858,8.233689,4.619271,2.652376,-0.550538,1.049100,-1.414678
1781271324.978858,8.142256,4.709234,2.773713,-0.907277,1.006513,-1.326595
1781271324.988858,8.051520,4.797378,2.885390,-0.645062,0.783548,-1.427593
1781271324.998858,7.960139,4.905630,2.956012,0.125133,0.679334,-1.479732
1781271325.008858,7.867601,5.041488,2.975019,1.020129,0.491988,-1.504712
1781271325.018858,7.786611,5.191946,2.929011,1.735497,0.163797,-1.236355
1781271325.028858,7.738280,5.319780,2.826008,2.044504,-0.207743,-0.599795
1781271325.038858,7.737240,5.393739,2.685096,1.767915,-0.805249,0.039274
1781271325.048858,7.768234,5.425303,2.527647,1.411088,-0.902137,0.109526
1781271325.058858,7.776457,5.467952,2.407682,1.207266,-0.381660,-0.422476
1781271325.068858,7.740775,5.553651,2.324857,1.041432,-0.184260,-1.093140
1781271325.078858,7.670096,5.677484,2.259101,0.660897,-0.300755,-1.528566
1781271325.088858,7.594608,5.795673,2.213942,-0.261291,-0.529578,-1.352659
1781271325.098858,7.542195,5.864019,2.213284,-1.300792,-0.672970,-0.884218
1781271325.108858,7.517061,5.875621,2.267172,-1.758298,-0.292532,-0.437758
1781271325.118858,7.487284,5.871822,2.372888,-1.716633,0.310427,-0.601109
1781271325.128858,7.428419,5.893799,2.499897,-1.422788,0.612785,-1.027404
1781271325.138858,7.342240,5.949131,2.620596,-1.007628,0.688189,-1.271534
1781271325.148858,7.255082,6.015005,2.711637,-0.405255,0.640335,-0.963985
1781271325.158858,7.201005,6.051308,2.774349,0.105108,0.918494,-0.086416
1781271325.168858,7.191120,6.027501,2.850583,0.358193,1.586115,0.921720
1781271325.178858,7.216190,5.948275,2.951711,0.405503,1.811370,1.521482
1781271325.188858,7.249189,5.848524,3.067995,0.571643,2.175410,1.569950
1781271325.198858,7.264247,5.771393,3.176711,1.021341,2.062430,1.183703
1781271325.208858,7.246212,5.749850,3.255893,1.284096,2.044026,0.414118
1781271325.218858,7.172577,5.794272,3.338850,1.270320,2.318536,-0.460242
1781271325.228858,7.047773,5.890786,3.434276,1.165491,2.339156,-1.043412
1781271325.238858,6.908379,6.002532,3.523038,1.118506,2.110248,-0.951090
1781271325.248858,6.791682,6.096133,3.588800,1.090376,1.733911,-0.623342
1781271325.258858,6.714289,6.163738,3.618944,1.031690,1.038390,-0.238425
1781271325.268858,6.694708,6.204682,3.584864,0.975929,-0.331033,0.083304
1781271325.278858,6.759405,6.221816,3.429324,0.855634,-2.642921,0.369103
1781271325.288858,6.921309,6.212105,3.106951,0.678249,-5.393885,0.689830
1781271325.298858,7.156466,6.165536,2.630612,0.519166,-6.776785,1.076633
1781271325.308858,7.334673,6.137655,2.167115,1.537766,-3.657218,-0.216741
1781271325.318858,7.245619,6.308902,1.962035,3.032005,1.760069,-3.329095
1781271325.328858,6.892581,6.700963,1.929948,2.585233,1.984043,-6.024418
1781271325.338858,6.397646,7.194735,1.852806,1.210293,-0.355915,-7.655115
1781271325.348858,5.811897,7.702471,1.738091,0.124340,-1.761566,-8.468404
1781271325.358858,5.180056,8.161975,1.637732,-0.469472,-2.428509,-8.278180
1781271325.368858,4.547828,8.545132,1.560114,-0.223895,-1.945171,-7.742591
1781271325.378857,3.902780,8.870734,1.487197,0.444205,-1.071407,-7.673823
1781271325.388857,3.200813,9.162368,1.389970,1.182993,-0.135582,-8.140814
1781271325.398857,2.402786,9.421358,1.257093,1.950365,1.143739,-8.921646
1781271325.408857,1.490269,9.630732,1.065231,2.834181,2.697912,-9.753237
1781271325.418857,0.497131,9.759334,0.787300,3.407461,3.391507,-9.940356
1781271325.428857,-0.455510,9.782909,0.461526,3.161723,3.831805,-8.999513
1781271325.438857,-1.284026,9.719583,0.145785,2.575805,4.238596,-7.732051
1781271325.448857,-1.964679,9.606180,-0.119892,1.360596,4.127710,-6.301775
1781271325.458857,-2.491786,9.479533,-0.299769,0.509987,4.418911,-4.965859
1781271325.468857,-2.890358,9.360178,-0.444868,-0.059924,4.701646,-3.882670
1781271325.478857,-3.182609,9.259341,-0.551563,-0.597562,4.207774,-2.819447
1781271325.488857,-3.351601,9.197248,-0.589585,-1.108917,2.839321,-1.192067
1781271325.498857,-3.339650,9.205126,-0.528851,-1.679769,1.222482,1.232331
1781271325.508857,-3.127087,9.286716,-0.377493,-1.868473,-0.234164,3.146422
1781271325.518857,-2.810159,9.393216,-0.189731,-1.610875,-1.383030,3.476441
1781271325.528857,-2.518697,9.477559,-0.021998,-1.030890,-1.479467,2.637489
1781271325.538857,-2.321728,9.527596,0.067144,-0.236537,-0.900238,1.522384
1781271325.548857,-2.224449,9.550764,0.071048,0.429800,-0.431700,0.526091
1781271325.558857,-2.208529,9.554699,0.018304,0.764151,-0.171303,-0.137417
1781271325.568857,-2.231615,9.549195,-0.054939,0.773664,0.018953,-0.266385
1781271325.578857,-2.248134,9.544706,-0.121711,0.563290,0.167329,-0.076069
1781271325.588857,-2.247740,9.544119,-0.166824,0.293154,0.152337,0.061124
1781271325.598857,-2.239908,9.545648,-0.183811,0.028503,0.015567,0.092476
1781271325.608857,-2.231598,9.547763,-0.174827,-0.173183,-0.145444,0.079886
1781271325.618857,-2.225859,9.549538,-0.149042,-0.260735,-0.238095,0.051204
1781271325.628857,-2.220487,9.551210,-0.119064,-0.254387,-0.183784,0.079254
1781271325.638857,-2.210432,9.553822,-0.094161,-0.203043,-0.091736,0.132684
1781271325.648857,-2.197721,9.556911,-0.076658,-0.141065,0.012549,0.125144
1781271325.658857,-2.187228,9.559378,-0.068716,-0.056587,0.148119,0.093099
1781271325.668857,-2.181015,9.560763,-0.073173,0.052056,0.297663,0.030169
1781271325.678857,-2.180529,9.560714,-0.091837,0.165633,0.429374,-0.014760
1781271325.688857,-2.180681,9.560363,-0.120437,0.228214,0.413876,0.007252
1781271325.698857,-2.177349,9.560705,-0.149865,0.225049,0.264198,0.054699
1781271325.708857,-2.169201,9.562168,-0.172974,0.177116,0.057705,0.116118
1781271325.718857,-2.155304,9.565063,-0.186074,0.110046,-0.097791,0.171883
1781271325.728857,-2.138160,9.568824,-0.190423,0.036311,-0.136298,0.186988
1781271325.738857,-2.121417,9.572596,-0.188048,-0.033852,-0.094170,0.164549
1781271325.748857,-2.108378,9.575618,-0.180745,-0.090212,-0.016523,0.112358
1781271325.758857,-2.100868,9.577423,-0.172266,-0.097963,0.097836,0.043461
1781271325.768857,-2.099237,9.577851,-0.168304,-0.054134,0.258902,-0.009880
1781271325.778857,-2.100524,9.577489,-0.172853,-0.001844,0.419155,-0.023205
1781271325.788857,-2.101588,9.577059,-0.183338,0.014823,0.511079,-0.016042
1781271325.798857,-2.102440,9.576625,-0.195893,0.027336,0.499034,-0.026274
1781271325.808857,-2.105075,9.575792,-0.207927,0.023600,0.388096,-0.038937
1781271325.818857,-2.107250,9.575182,-0.213883,-0.031325,0.193707,-0.018539
1781271325.828857,-2.107356,9.575239,-0.210249,-0.077727,-0.016621,0.021825
1781271325.838857,-2.099125,9.577272,-0.199857,-0.071033,-0.195246,0.170704
1781271325.848857,-2.076833,9.582376,-0.187664,-0.050356,-0.381601,0.285726
1781271325.858857,-2.049950,9.588352,-0.177757,0.016081,-0.415442,0.279224
1781271325.868857,-2.025251,9.593634,-0.175771,0.106365,-0.326455,0.251084
1781271325.878857,-2.001828,9.598368,-0.185460,0.191478,-0.147852,0.249442
1781271325.888857,-1.980336,9.602465,-0.203204,0.201733,-0.022953,0.195224
1781271325.898857,-1.964094,9.605398,-0.221417,0.175043,0.036382,0.145777
1781271325.908857,-1.951918,9.607507,-0.237086,0.137434,0.017274,0.099013
1781271325.918857,-1.945406,9.608571,-0.247257,0.088594,-0.054711,0.059160
1781271325.928857,-1.939118,9.609679,-0.253498,0.074275,-0.086787,0.071973
1781271325.938857,-1.932543,9.610868,-0.258607,0.079481,-0.131362,0.075372
1781271325.948857,-1.924346,9.612433,-0.261564,0.043378,-0.177827,0.105763
1781271325.958857,-1.912568,9.614852,-0.258992,-0.017808,-0.238601,0.153313
1781271325.968857,-1.895764,9.618459,-0.248314,-0.086358,-0.329640,0.211650
1781271325.978857,-1.874676,9.623013,-0.231385,-0.112883,-0.402885,0.237982
1781271325.988857,-1.853344,9.627549,-0.213932,-0.082011,-0.414820,0.220597
1781271325.998857,-1.834857,9.631379,-0.200509,-0.040351,-0.373506,0.182442
1781271326.008857,-1.818967,9.634561,-0.192301,0.000225,-0.327314,0.164613
1781271326.018857,-1.802969,9.637663,-0.187391,0.017175,-0.300091,0.184070
1781271326.028857,-1.783742,9.641298,-0.184398,0.030505,-0.293694,0.224726
1781271326.038857,-1.760737,9.645555,-0.182784,0.055598,-0.336003,0.260754
1781271326.048857,-1.735232,9.650174,-0.182923,0.082439,-0.400994,0.279444
1781271326.058857,-1.707553,9.655059,-0.185566,0.132676,-0.481400,0.310519
1781271326.068857,-1.677811,9.660160,-0.191346,0.161131,-0.498191,0.325590
1781271326.078857,-1.646280,9.665413,-0.199690,0.174258,-0.458819,0.345925
1781271326.088857,-1.614239,9.670605,-0.209639,0.170457,-0.351621,0.326463
1781271326.098857,-1.584262,9.675286,-0.221944,0.179976,-0.213434,0.313443
1781271326.108857,-1.552649,9.680053,-0.236943,0.176880,-0.145983,0.354079
1781271326.118857,-1.515163,9.685706,-0.248265,0.092863,-0.153527,0.417938
1781271326.128857,-1.473348,9.692098,-0.250493,0.020429,-0.197579,0.458742
1781271326.138857,-1.427931,9.698936,-0.248783,0.027987,-0.288783,0.495596
1781271326.148857,-1.383471,9.705345,-0.250064,0.097137,-0.252258,0.388582
1781271326.158857,-1.363454,9.707699,-0.268176,0.308687,-0.063872,0.111187
1781271326.168856,-1.350921,9.708452,-0.302097,0.391107,-0.057469,0.139525
1781271326.178856,-1.339074,9.708776,-0.341721,0.425190,0.014273,0.110566
1781271326.188856,-1.328567,9.708551,-0.386203,0.474547,0.160158,0.104106
1781271326.198856,-1.316668,9.708047,-0.436333,0.488477,0.193039,0.137289
1781271326.208856,-1.300920,9.708111,-0.480003,0.361886,0.109543,0.169591
1781271326.218856,-1.284211,9.708852,-0.509221,0.226127,0.025426,0.158166
1781271326.228856,-1.271600,9.709575,-0.526825,0.146627,-0.012878,0.098834
1781271326.238856,-1.264658,9.709754,-0.540087,0.135996,0.011864,0.053299
1781271326.248856,-1.259814,9.709558,-0.554719,0.158185,0.063511,0.048622
1781271326.258856,-1.253138,9.709420,-0.571985,0.173655,0.096357,0.082697
1781271326.268856,-1.241615,9.709787,-0.590549,0.183379,0.116383,0.149027
1781271326.278856,-1.221400,9.711091,-0.610895,0.207821,0.065175,0.257511
1781271326.288856,-1.192231,9.713507,-0.629776,0.185184,-0.188545,0.346096
1781271326.298856,-1.158837,9.716808,-0.641097,0.146571,-0.598410,0.396824
1781271326.308856,-1.121772,9.720899,-0.644984,0.131750,-1.054955,0.477225
1781271326.318856,-1.079832,9.725723,-0.643793,0.134430,-1.500571,0.549900
1781271326.328856,-1.035553,9.730832,-0.639313,0.140749,-1.848362,0.577933
1781271326.338856,-0.991432,9.735811,-0.633411,0.143903,-2.001085,0.581981
1781271326.348856,-0.947411,9.740432,-0.629748,0.180868,-1.921570,0.575989
1781271326.358856,-0.904470,9.744358,-0.632156,0.211661,-1.734495,0.534900
1781271326.368856,-0.866727,9.747415,-0.637904,0.198278,-1.542913,0.447474
1781271326.378856,-0.838139,9.749613,-0.642554,0.151873,-1.383742,0.330480
1781271326.388856,-0.819704,9.751079,-0.644124,0.102474,-1.190678,0.218208
1781271326.398856,-0.808466,9.751967,-0.644882,0.099477,-0.898705,0.160189
1781271326.408856,-0.799439,9.752267,-0.651557,0.160330,-0.508930,0.118895
1781271326.418856,-0.790499,9.751721,-0.670351,0.282057,-0.072893,0.112445
1781271326.428856,-0.776633,9.750303,-0.706133,0.428365,0.325318,0.157403
1781271326.438856,-0.755577,9.748194,-0.756200,0.510142,0.610544,0.200629
1781271326.448856,-0.729380,9.745850,-0.810177,0.492794,0.645881,0.229668
1781271326.458856,-0.701806,9.743706,-0.858864,0.428402,0.413147,0.242395
1781271326.468856,-0.677273,9.741825,-0.899035,0.372307,-0.038046,0.221330
1781271326.478856,-0.660274,9.739980,-0.931162,0.325099,-0.461551,0.178089
1781271326.488856,-0.650160,9.738076,-0.957843,0.302901,-0.631036,0.142395
1781271326.498856,-0.643598,9.735908,-0.983948,0.321594,-0.572412,0.116853
1781271326.508856,-0.638218,9.733140,-1.014358,0.372212,-0.382604,0.090693
1781271326.518856,-0.634237,9.729411,-1.051894,0.438283,-0.173509,0.045132
1781271326.528856,-0.632637,9.724535,-1.096937,0.496498,-0.020438,0.011102
1781271326.538856,-0.632960,9.718843,-1.146080,0.509263,0.014166,-0.019101
1781271326.548856,-0.635765,9.712853,-1.194304,0.483585,-0.062191,-0.029621
1781271326.558856,-0.640297,9.706960,-1.238986,0.454385,-0.210349,-0.029910
1781271326.568856,-0.647723,9.701130,-1.280111,0.433596,-0.371400,-0.051558
1781271326.578856,-0.659816,9.695119,-1.318881,0.427025,-0.499303,-0.086071
1781271326.588856,-0.678105,9.688657,-1.356555,0.430950,-0.573963,-0.136802
1781271326.598856,-0.700717,9.681631,-1.394665,0.443814,-0.601383,-0.156933
1781271326.608856,-0.725117,9.674033,-1.434353,0.471125,-0.641672,-0.164724
