t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781257926.281164,-1.933306,-9.165190,2.903769,-0.307199,-0.442157,0.131233
1781257926.291164,-1.932106,-9.172029,2.882895,-0.304071,-0.383916,0.128607
1781257926.301164,-1.931729,-9.178708,2.861816,-0.288471,-0.330166,0.112162
1781257926.311164,-1.931224,-9.185051,2.841742,-0.264919,-0.279172,0.087323
1781257926.321164,-1.930183,-9.191024,2.823073,-0.245896,-0.232243,0.060432
1781257926.331164,-1.928271,-9.197068,2.804634,-0.242028,-0.188647,0.038033
1781257926.341164,-1.926091,-9.203426,2.785207,-0.250429,-0.155988,0.030257
1781257926.351164,-1.924942,-9.210089,2.763891,-0.269232,-0.133639,0.040818
1781257926.361164,-1.925994,-9.216941,2.740214,-0.289277,-0.105783,0.060693
1781257926.371164,-1.929938,-9.223664,2.714693,-0.296780,-0.075613,0.085312
1781257926.381164,-1.936872,-9.229826,2.688684,-0.290866,-0.058264,0.110733
1781257926.391164,-1.946296,-9.235151,2.663477,-0.276697,-0.054663,0.130896
1781257926.401164,-1.957160,-9.239642,2.639840,-0.255335,-0.059478,0.141996
1781257926.411164,-1.968182,-9.243261,2.618906,-0.221229,-0.083487,0.140946
1781257926.421164,-1.977498,-9.245917,2.602474,-0.176991,-0.133908,0.125945
1781257926.431164,-1.983441,-9.247812,2.591196,-0.139527,-0.205143,0.105099
1781257926.441164,-1.985517,-9.249388,2.583971,-0.120312,-0.287814,0.088027
1781257926.451164,-1.983904,-9.250944,2.579639,-0.110544,-0.374296,0.073103
1781257926.461164,-1.978928,-9.252470,2.577990,-0.095194,-0.447262,0.060336
1781257926.471164,-1.971250,-9.253727,2.579361,-0.071747,-0.499535,0.051495
1781257926.481164,-1.962065,-9.254557,2.583380,-0.057216,-0.528801,0.049493
1781257926.491164,-1.952545,-9.255212,2.588237,-0.060991,-0.531324,0.054304
1781257926.501164,-1.943870,-9.255957,2.592108,-0.071027,-0.515360,0.064973
1781257926.511164,-1.937065,-9.256807,2.594166,-0.086513,-0.482789,0.080900
1781257926.521164,-1.932842,-9.257775,2.593860,-0.107560,-0.440893,0.100703
1781257926.531164,-1.931540,-9.258936,2.590684,-0.128520,-0.401704,0.121526
1781257926.541164,-1.933150,-9.260154,2.585125,-0.143369,-0.372116,0.145719
1781257926.551164,-1.937489,-9.261203,2.578109,-0.150790,-0.351727,0.168786
1781257926.561164,-1.944032,-9.262015,2.570246,-0.155987,-0.346687,0.187529
1781257926.571164,-1.951837,-9.262754,2.561653,-0.166531,-0.368261,0.202009
1781257926.581164,-1.959784,-9.263638,2.552377,-0.186259,-0.407917,0.207949
1781257926.591164,-1.966479,-9.265074,2.541990,-0.212760,-0.452876,0.195581
1781257926.601164,-1.970389,-9.267294,2.530846,-0.224497,-0.500686,0.168070
1781257926.611164,-1.970196,-9.270016,2.521009,-0.200198,-0.551075,0.128730
1781257926.621163,-1.965323,-9.272657,2.515091,-0.160328,-0.592957,0.089515
1781257926.631163,-1.956296,-9.274874,2.513957,-0.118723,-0.627828,0.058775
1781257926.641163,-1.944293,-9.276604,2.516886,-0.084112,-0.653876,0.041647
1781257926.651163,-1.930705,-9.277607,2.523634,-0.045225,-0.669266,0.036162
1781257926.661163,-1.916883,-9.277715,2.533741,-0.016840,-0.678358,0.040748
1781257926.671163,-1.903792,-9.277296,2.545126,-0.021285,-0.686261,0.056253
1781257926.681163,-1.892228,-9.277021,2.554738,-0.053736,-0.689903,0.079434
1781257926.691163,-1.883047,-9.277391,2.560176,-0.107053,-0.688565,0.108164
1781257926.701163,-1.876500,-9.278719,2.560174,-0.168333,-0.680155,0.131683
1781257926.711163,-1.872366,-9.281249,2.554024,-0.229673,-0.650326,0.146970
1781257926.721163,-1.870157,-9.284948,2.542163,-0.280667,-0.622988,0.157852
1781257926.731163,-1.869647,-9.289638,2.525338,-0.321845,-0.582816,0.163351
1781257926.741163,-1.870339,-9.295098,2.504649,-0.344009,-0.535008,0.159311
1781257926.751163,-1.871866,-9.300689,2.482660,-0.329153,-0.494300,0.156137
1781257926.761163,-1.874376,-9.305343,2.463258,-0.279631,-0.483895,0.164572
1781257926.771163,-1.877609,-9.308299,2.449596,-0.209449,-0.509334,0.178855
1781257926.781163,-1.881415,-9.309462,2.442252,-0.153585,-0.550620,0.198387
1781257926.791163,-1.886390,-9.309338,2.438883,-0.140484,-0.594680,0.223682
1781257926.801163,-1.892248,-9.308283,2.438367,-0.124108,-0.669670,0.246950
1781257926.811163,-1.898060,-9.306708,2.439866,-0.133395,-0.760479,0.260923
1781257926.821163,-1.902612,-9.305302,2.441676,-0.158958,-0.868833,0.270298
1781257926.831163,-1.905039,-9.304544,2.442677,-0.200165,-0.994660,0.275719
1781257926.841163,-1.904381,-9.304989,2.441496,-0.255755,-1.110190,0.268290
1781257926.851163,-1.899996,-9.307016,2.437181,-0.305025,-1.198810,0.247873
1781257926.861163,-1.891674,-9.310399,2.430718,-0.328234,-1.258861,0.218097
1781257926.871163,-1.879454,-9.314548,2.424288,-0.319422,-1.283292,0.185397
1781257926.881163,-1.864335,-9.318626,2.420290,-0.276818,-1.283574,0.164603
1781257926.891163,-1.848380,-9.321526,2.421355,-0.199254,-1.264016,0.164205
1781257926.901163,-1.833946,-9.322063,2.430243,-0.093302,-1.235300,0.193578
1781257926.911163,-1.823449,-9.319535,2.447761,-0.001358,-1.209215,0.245709
1781257926.921163,-1.818753,-9.314261,2.471219,0.040819,-1.195895,0.308739
1781257926.931163,-1.819937,-9.307271,2.496557,0.041195,-1.196224,0.369837
1781257926.941163,-1.826179,-9.299492,2.520868,0.014690,-1.210902,0.429304
1781257926.951163,-1.836470,-9.291837,2.541542,-0.043589,-1.235497,0.476417
1781257926.961163,-1.849112,-9.285453,2.555674,-0.134992,-1.258548,0.498378
1781257926.971163,-1.861772,-9.281420,2.561138,-0.241772,-1.271340,0.485809
1781257926.981163,-1.871789,-9.280250,2.558079,-0.327165,-1.269105,0.436385
1781257926.991163,-1.876788,-9.281705,2.549118,-0.363604,-1.246521,0.370536
1781257927.001163,-1.876495,-9.284611,2.538722,-0.350699,-1.231113,0.312019
1781257927.011163,-1.871832,-9.287638,2.531088,-0.295750,-1.207629,0.263046
1781257927.021163,-1.863685,-9.289932,2.528682,-0.230671,-1.188081,0.227262
1781257927.031163,-1.852804,-9.291358,2.531426,-0.168166,-1.169722,0.202600
1781257927.041163,-1.840885,-9.291447,2.539778,-0.101429,-1.152650,0.193665
1781257927.051163,-1.829792,-9.289766,2.553898,-0.040861,-1.139399,0.204862
1781257927.061163,-1.820347,-9.286497,2.572472,-0.005463,-1.131423,0.224896
1781257927.071163,-1.812718,-9.282093,2.593665,0.017150,-1.134332,0.244070
1781257927.081163,-1.806682,-9.276905,2.616334,0.028840,-1.141474,0.263288
1781257927.091163,-1.801801,-9.271231,2.639700,0.030685,-1.147706,0.282584
1781257927.101163,-1.798282,-9.265176,2.663255,0.027188,-1.161408,0.305169
1781257927.111163,-1.795931,-9.259055,2.686041,0.008636,-1.172223,0.321559
1781257927.121163,-1.794081,-9.253473,2.706444,-0.025305,-1.180754,0.325940
1781257927.131163,-1.792249,-9.248758,2.723719,-0.055640,-1.179907,0.325698
1781257927.141163,-1.790541,-9.244810,2.738207,-0.077838,-1.160194,0.328741
1781257927.151163,-1.788818,-9.241391,2.750850,-0.090866,-1.124900,0.316699
1781257927.161163,-1.786487,-9.238331,2.762619,-0.077778,-1.082040,0.296016
1781257927.171163,-1.783624,-9.234988,2.775611,-0.047316,-1.037206,0.280343
1781257927.181163,-1.780882,-9.231032,2.790489,-0.023002,-0.997975,0.276244
1781257927.191163,-1.778765,-9.226833,2.805690,-0.024574,-0.944569,0.271155
1781257927.201163,-1.777929,-9.223216,2.818092,-0.061901,-0.896578,0.275648
1781257927.211163,-1.778280,-9.220785,2.825817,-0.105082,-0.852449,0.268579
1781257927.221163,-1.779176,-9.219430,2.829669,-0.129523,-0.809109,0.263233
1781257927.231163,-1.780958,-9.218385,2.831953,-0.126253,-0.786858,0.267937
1781257927.241163,-1.783892,-9.216714,2.835534,-0.093935,-0.791436,0.283477
1781257927.251163,-1.787555,-9.213413,2.843940,-0.032332,-0.834460,0.297970
1781257927.261163,-1.790838,-9.208015,2.859311,0.030032,-0.907517,0.312306
1781257927.271163,-1.792375,-9.200875,2.881239,0.070230,-1.019856,0.323737
1781257927.281163,-1.790849,-9.192831,2.907737,0.079161,-1.163123,0.333611
1781257927.291163,-1.784953,-9.184792,2.936624,0.060522,-1.346892,0.336201
1781257927.301163,-1.773256,-9.177489,2.966387,0.034440,-1.508578,0.329148
1781257927.311163,-1.755970,-9.171312,2.995621,-0.000696,-1.645918,0.322819
1781257927.321163,-1.733344,-9.166747,3.022649,-0.049202,-1.739328,0.303423
1781257927.331163,-1.706063,-9.164362,3.045318,-0.105849,-1.776490,0.282476
1781257927.341163,-1.676278,-9.164088,3.062641,-0.150778,-1.753970,0.267496
1781257927.351163,-1.646884,-9.165265,3.075052,-0.181855,-1.666926,0.259842
1781257927.361163,-1.620476,-9.167171,3.083398,-0.181888,-1.507427,0.251385
1781257927.371163,-1.598657,-9.168641,3.090414,-0.141505,-1.299315,0.232140
1781257927.381163,-1.583982,-9.168196,3.099275,-0.069158,-1.114952,0.270245
1781257927.391163,-1.580660,-9.164093,3.113075,0.006212,-1.012425,0.390042
1781257927.401162,-1.592325,-9.155726,3.131678,0.059574,-0.951023,0.527158
1781257927.411162,-1.613524,-9.144972,3.152176,0.059083,-0.912988,0.569273
1781257927.421162,-1.637654,-9.134315,3.170581,0.020070,-0.903084,0.587161
1781257927.431162,-1.662018,-9.124871,3.185072,-0.032510,-0.929148,0.584374
1781257927.441162,-1.683484,-9.117341,3.195358,-0.089404,-0.994965,0.558564
1781257927.451162,-1.699735,-9.111975,3.202058,-0.138081,-1.042057,0.513977
1781257927.461162,-1.709793,-9.108956,3.205296,-0.188480,-1.069547,0.454839
1781257927.471162,-1.713975,-9.108558,3.204195,-0.235699,-1.074983,0.398561
1781257927.481162,-1.713132,-9.109999,3.200548,-0.242640,-1.075724,0.345280
1781257927.491162,-1.707554,-9.112531,3.196311,-0.245183,-1.069888,0.292527
1781257927.501162,-1.697257,-9.115707,3.192735,-0.221323,-1.075653,0.245063
1781257927.511162,-1.682363,-9.119158,3.190760,-0.204090,-1.079186,0.206611
1781257927.521162,-1.665401,-9.122696,3.189541,-0.204103,-1.082506,0.199583
1781257927.531162,-1.649380,-9.126564,3.186808,-0.244031,-1.068554,0.211363
1781257927.541162,-1.635900,-9.131665,3.179135,-0.299204,-1.039308,0.234425
1781257927.551162,-1.626498,-9.138012,3.165688,-0.351961,-0.988689,0.266792
1781257927.561162,-1.622080,-9.144991,3.147743,-0.375223,-0.929799,0.301916
1781257927.571162,-1.622241,-9.151598,3.128402,-0.364874,-0.876459,0.322204
1781257927.581162,-1.626320,-9.157244,3.109712,-0.332628,-0.815580,0.343958
1781257927.591162,-1.633484,-9.160817,3.095406,-0.258529,-0.779029,0.353407
1781257927.601162,-1.641510,-9.161871,3.088030,-0.169351,-0.757254,0.346757
1781257927.611162,-1.648447,-9.160923,3.087153,-0.099163,-0.741321,0.332327
1781257927.621162,-1.654553,-9.158115,3.092208,-0.048431,-0.747436,0.319271
1781257927.631162,-1.659641,-9.154069,3.101444,-0.016518,-0.757436,0.310020
1781257927.641162,-1.664361,-9.149047,3.113714,0.004883,-0.781916,0.320677
1781257927.651162,-1.669438,-9.143385,3.127596,0.002493,-0.815008,0.337506
1781257927.661162,-1.674951,-9.138038,3.140252,-0.030002,-0.851869,0.357126
1781257927.671162,-1.681068,-9.133779,3.149366,-0.083001,-0.874950,0.374962
1781257927.681162,-1.687787,-9.130887,3.154152,-0.132754,-0.891532,0.386732
1781257927.691162,-1.694947,-9.129176,3.155260,-0.163483,-0.883898,0.390223
1781257927.701162,-1.702946,-9.127990,3.154385,-0.169296,-0.849233,0.392228
1781257927.711162,-1.712403,-9.126666,3.153095,-0.160891,-0.792968,0.391961
1781257927.721162,-1.723902,-9.124887,3.151980,-0.144763,-0.714090,0.388098
1781257927.731162,-1.737375,-9.122937,3.150222,-0.142946,-0.618082,0.372633
1781257927.741162,-1.751857,-9.121639,3.145957,-0.164263,-0.514688,0.342315
1781257927.751162,-1.766183,-9.121776,3.137539,-0.193502,-0.413080,0.299669
1781257927.761162,-1.779598,-9.123288,3.125541,-0.208091,-0.341197,0.262032
1781257927.771162,-1.792397,-9.125477,3.111802,-0.212510,-0.311340,0.245134
1781257927.781162,-1.804661,-9.128109,3.096960,-0.232902,-0.314457,0.243132
1781257927.791162,-1.816192,-9.131751,3.079432,-0.282345,-0.353156,0.244607
1781257927.801162,-1.826326,-9.137230,3.057106,-0.345931,-0.402552,0.241987
1781257927.811162,-1.833976,-9.144436,3.030861,-0.382403,-0.464424,0.237631
1781257927.821162,-1.839170,-9.152411,3.003522,-0.396400,-0.529500,0.226805
1781257927.831162,-1.841412,-9.160576,2.977142,-0.393558,-0.598300,0.205239
1781257927.841162,-1.839852,-9.168863,2.952488,-0.393700,-0.673400,0.177411
1781257927.851162,-1.833572,-9.177461,2.929597,-0.385228,-0.760582,0.147910
1781257927.861162,-1.821519,-9.186317,2.909290,-0.370920,-0.865538,0.110029
1781257927.871162,-1.803178,-9.195072,2.893012,-0.340442,-0.971464,0.076627
1781257927.881162,-1.779245,-9.203090,2.882314,-0.285268,-1.076792,0.049890
1781257927.891162,-1.750410,-9.209495,2.879502,-0.200246,-1.166540,0.033145
1781257927.901162,-1.717857,-9.213636,2.885845,-0.106713,-1.220082,0.016585
1781257927.911162,-1.683073,-9.215250,2.901146,-0.011027,-1.271633,0.035256
1781257927.921162,-1.649872,-9.214027,2.924013,0.057562,-1.306724,0.087229
1781257927.931162,-1.622328,-9.209803,2.952595,0.096633,-1.338849,0.167130
1781257927.941162,-1.600921,-9.203365,2.984191,0.119209,-1.376270,0.246184
1781257927.951162,-1.584771,-9.195327,3.017407,0.123173,-1.405844,0.311464
1781257927.961162,-1.572407,-9.186370,3.050967,0.119409,-1.431495,0.355756
1781257927.971162,-1.561775,-9.177153,3.083988,0.106105,-1.469073,0.379888
1781257927.981162,-1.551081,-9.168223,3.115777,0.084584,-1.504874,0.393346
1781257927.991162,-1.539795,-9.159731,3.146205,0.067620,-1.546929,0.406252
1781257928.001162,-1.528312,-9.151825,3.174695,0.032072,-1.585734,0.426852
1781257928.011162,-1.517561,-9.144898,3.199715,-0.015322,-1.603093,0.450696
1781257928.021162,-1.507931,-9.139374,3.219993,-0.063970,-1.594505,0.464372
1781257928.031162,-1.499221,-9.135002,3.236420,-0.089514,-1.555547,0.461868
1781257928.041162,-1.491121,-9.131443,3.250179,-0.101441,-1.483751,0.441114
1781257928.051162,-1.483092,-9.128875,3.261053,-0.126928,-1.396268,0.415736
1781257928.061162,-1.476159,-9.127688,3.267515,-0.157239,-1.283411,0.396742
1781257928.071162,-1.471949,-9.127485,3.269984,-0.166472,-1.153970,0.393475
1781257928.081162,-1.471379,-9.127947,3.268942,-0.191774,-1.078534,0.419255
1781257928.091162,-1.476548,-9.128756,3.264349,-0.232700,-0.999413,0.448432
1781257928.101162,-1.486346,-9.131005,3.253587,-0.317476,-0.939886,0.455219
1781257928.111162,-1.496782,-9.136089,3.234478,-0.397145,-0.914158,0.428740
1781257928.121162,-1.504159,-9.143627,3.209665,-0.425848,-0.882510,0.370317
1781257928.131162,-1.506837,-9.151471,3.185963,-0.373968,-0.866923,0.305165
1781257928.141162,-1.504026,-9.158129,3.168110,-0.301773,-0.854727,0.238590
1781257928.151162,-1.497505,-9.163840,3.154657,-0.267971,-0.817761,0.203994
1781257928.161162,-1.491216,-9.168707,3.143476,-0.222285,-0.778906,0.218802
1781257928.171162,-1.489287,-9.170907,3.137973,-0.133290,-0.742268,0.268365
1781257928.181162,-1.492744,-9.169438,3.140619,-0.032197,-0.738202,0.324227
1781257928.191162,-1.499548,-9.164837,3.150789,0.028844,-0.764937,0.360696
1781257928.201162,-1.508227,-9.158779,3.164236,0.024661,-0.782957,0.380960
1781257928.211162,-1.517769,-9.153152,3.175933,-0.025520,-0.808077,0.385075
1781257928.221162,-1.526177,-9.149565,3.182236,-0.096166,-0.814126,0.370830
1781257928.231162,-1.533493,-9.148301,3.182349,-0.153632,-0.788471,0.357190
1781257928.241162,-1.540776,-9.148642,3.177851,-0.188820,-0.764552,0.351194
1781257928.251162,-1.548465,-9.149859,3.170596,-0.205946,-0.736040,0.348175
1781257928.261162,-1.556982,-9.151197,3.162557,-0.194075,-0.706407,0.346535
1781257928.271162,-1.565946,-9.151819,3.156329,-0.161973,-0.689404,0.337441
1781257928.281162,-1.574424,-9.151024,3.154419,-0.112117,-0.701283,0.331748
1781257928.291162,-1.582139,-9.148627,3.157504,-0.065653,-0.746605,0.339196
1781257928.301162,-1.588988,-9.144902,3.164847,-0.039143,-0.822543,0.353398
1781257928.311162,-1.593074,-9.141013,3.174013,-0.053337,-0.908404,0.338498
1781257928.321162,-1.593668,-9.137251,3.184531,-0.050472,-1.007860,0.341405
1781257928.331162,-1.591014,-9.133388,3.196912,-0.043593,-1.099496,0.337481
1781257928.341162,-1.584928,-9.129842,3.210046,-0.058301,-1.151095,0.322927
1781257928.351162,-1.576108,-9.126991,3.222466,-0.073878,-1.169362,0.303629
1781257928.361162,-1.565124,-9.125377,3.232372,-0.107416,-1.150154,0.277881
1781257928.371162,-1.553148,-9.125485,3.237838,-0.149241,-1.085605,0.259361
1781257928.381162,-1.542728,-9.126880,3.238890,-0.182162,-1.015492,0.262834
1781257928.391162,-1.535046,-9.129340,3.235614,-0.211494,-0.920014,0.260995
1781257928.401162,-1.530287,-9.133047,3.227393,-0.247522,-0.822133,0.264555
1781257928.411162,-1.529411,-9.138119,3.213422,-0.289368,-0.737646,0.284796
1781257928.421162,-1.533990,-9.143799,3.195029,-0.338805,-0.651062,0.306853
1781257928.431162,-1.543256,-9.150364,3.171683,-0.368440,-0.576768,0.327715
1781257928.441162,-1.556645,-9.156750,3.146609,-0.354931,-0.515598,0.346307
1781257928.451162,-1.573084,-9.162031,3.122976,-0.323464,-0.479888,0.354802
1781257928.461162,-1.591191,-9.166226,3.101420,-0.310328,-0.461064,0.358828
1781257928.471162,-1.609906,-9.169992,3.080559,-0.303057,-0.475697,0.365009
1781257928.481162,-1.628607,-9.173401,3.060511,-0.298090,-0.492596,0.370191
1781257928.491162,-1.646521,-9.176370,3.041972,-0.285052,-0.538786,0.369753
1781257928.501162,-1.662756,-9.178977,3.025233,-0.264067,-0.593599,0.367564
1781257928.511162,-1.675273,-9.181538,3.010515,-0.252098,-0.631788,0.331877
1781257928.521162,-1.683773,-9.183831,2.998758,-0.229534,-0.687679,0.297867
1781257928.531162,-1.688228,-9.185443,2.991304,-0.181511,-0.722941,0.263518
1781257928.541162,-1.688320,-9.186278,2.988684,-0.139062,-0.747902,0.222312
1781257928.551162,-1.684186,-9.186482,2.990396,-0.101017,-0.767184,0.184754
1781257928.561162,-1.676602,-9.186196,2.995525,-0.066162,-0.784087,0.161275
1781257928.571162,-1.666856,-9.185435,3.003284,-0.049745,-0.813250,0.154399
1781257928.581162,-1.655936,-9.184485,3.012229,-0.054682,-0.835342,0.154152
1781257928.591162,-1.644430,-9.184008,3.019968,-0.074470,-0.870699,0.164529
1781257928.601162,-1.633165,-9.184400,3.024883,-0.119550,-0.900792,0.185668
1781257928.611162,-1.622635,-9.186116,3.025342,-0.164715,-0.921311,0.205937
1781257928.621162,-1.613838,-9.188389,3.023150,-0.194945,-0.931352,0.222591
1781257928.631162,-1.606422,-9.190800,3.019772,-0.199682,-0.945598,0.236326
1781257928.641162,-1.600242,-9.193163,3.015848,-0.212856,-0.950285,0.257316
1781257928.651162,-1.596342,-9.195660,3.010304,-0.235991,-0.943789,0.280430
1781257928.661162,-1.594789,-9.198717,3.001768,-0.274903,-0.932942,0.302053
1781257928.671162,-1.595756,-9.202802,2.988710,-0.318681,-0.898308,0.314923
1781257928.681162,-1.599447,-9.207629,2.971817,-0.340125,-0.824986,0.323219
1781257928.691162,-1.606361,-9.212767,2.952100,-0.359500,-0.745398,0.332452
1781257928.701162,-1.615819,-9.218357,2.929399,-0.375523,-0.658907,0.321118
1781257928.711162,-1.626498,-9.224890,2.902805,-0.405207,-0.565560,0.300756
1781257928.721161,-1.636847,-9.232575,2.872395,-0.413212,-0.506134,0.269020
1781257928.731161,-1.645660,-9.239658,2.844449,-0.343964,-0.484635,0.240285
1781257928.741161,-1.652993,-9.244094,2.825730,-0.220939,-0.489674,0.221860
1781257928.751161,-1.658371,-9.244922,2.819866,-0.082473,-0.508319,0.198980
1781257928.761161,-1.660424,-9.242643,2.826114,0.030021,-0.525452,0.166663
1781257928.771161,-1.659518,-9.238261,2.840931,0.091942,-0.554552,0.150261
1781257928.781161,-1.656956,-9.232931,2.859693,0.108609,-0.583285,0.148766
1781257928.791161,-1.653808,-9.227687,2.878378,0.081765,-0.610993,0.157725
1781257928.801161,-1.651318,-9.223509,2.893164,0.014359,-0.631969,0.180216
1781257928.811161,-1.650165,-9.221833,2.899169,-0.108604,-0.644649,0.204149
1781257928.821161,-1.650169,-9.223671,2.893299,-0.238986,-0.648288,0.206144
1781257928.831161,-1.648113,-9.229896,2.874558,-0.363525,-0.629495,0.164680
1781257928.841161,-1.642372,-9.239735,2.846088,-0.445784,-0.584146,0.096729
1781257928.851161,-1.631721,-9.252308,2.811154,-0.484331,-0.515534,0.019601
1781257928.861161,-1.617179,-9.266014,2.774166,-0.471769,-0.447239,-0.034136
1781257928.871161,-1.601189,-9.279371,2.738563,-0.429287,-0.373952,-0.057175
1781257928.881161,-1.586810,-9.291161,2.706777,-0.359695,-0.309641,-0.039944
1781257928.891161,-1.576787,-9.300352,2.680955,-0.274957,-0.254551,0.001939
