t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781271670.028721,-2.292690,9.457327,1.211561,2.905150,-3.078402,0.066648
1781271670.038721,-2.237495,9.491985,1.030460,2.559307,-3.445895,0.301976
1781271670.048721,-2.170952,9.524112,0.862502,2.362667,-2.400173,0.484894
1781271670.058721,-2.107275,9.552636,0.687584,2.066238,-1.123052,0.540584
1781271670.068721,-2.056513,9.574238,0.521584,1.784692,-0.696528,0.402796
1781271670.078721,-2.022682,9.588395,0.373080,1.686193,-0.976622,0.245394
1781271670.088721,-1.998570,9.597907,0.231608,1.734247,-1.235090,0.199926
1781271670.098721,-1.977728,9.604614,0.087111,1.852445,-1.554973,0.196382
1781271670.108721,-1.960008,9.608447,-0.061863,1.903663,-1.693844,0.156835
1781271670.118721,-1.954653,9.607534,-0.206929,1.763237,-1.545156,-0.021941
1781271670.128721,-1.975164,9.599649,-0.337450,1.519176,-1.198377,-0.343167
1781271670.138721,-2.031569,9.583023,-0.454163,1.356729,-0.869552,-0.753924
1781271670.148721,-2.125812,9.556491,-0.566852,1.342422,-0.660817,-1.120300
1781271670.158721,-2.248573,9.520518,-0.685472,1.424934,-0.551790,-1.348328
1781271670.168721,-2.383663,9.477511,-0.812998,1.482950,-0.395663,-1.404331
1781271670.178721,-2.517533,9.430470,-0.945851,1.476238,-0.244234,-1.357164
1781271670.188721,-2.644194,9.381899,-1.074786,1.349179,-0.136876,-1.300074
1781271670.198721,-2.767353,9.332670,-1.187619,1.134201,-0.141442,-1.307825
1781271670.208721,-2.892162,9.282505,-1.279925,0.941956,-0.135519,-1.335879
1781271670.218721,-3.018008,9.231172,-1.358293,0.831914,-0.088991,-1.344721
1781271670.228721,-3.141358,9.179155,-1.429425,0.742920,0.003348,-1.305137
1781271670.238721,-3.254333,9.129277,-1.494801,0.637764,0.141853,-1.172334
1781271670.248721,-3.347637,9.084810,-1.558470,0.632890,0.248374,-0.929392
1781271670.258721,-3.413687,9.047764,-1.629161,0.728352,0.297290,-0.630973
1781271670.268721,-3.455447,9.016811,-1.710673,0.795634,0.451374,-0.438295
1781271670.278720,-3.481252,8.988992,-1.802302,0.759692,0.762419,-0.392415
1781271670.288720,-3.502047,8.961847,-1.894889,0.612227,0.945043,-0.428186
1781271670.298720,-3.519991,8.938071,-1.972464,0.369486,0.931467,-0.369221
1781271670.308720,-3.531666,8.922051,-2.023529,0.152856,0.631154,-0.247363
1781271670.318720,-3.541401,8.913410,-2.044495,-0.023563,0.229713,-0.174465
1781271670.328720,-3.557579,8.908802,-2.036448,-0.148308,-0.225185,-0.197226
1781271670.338720,-3.586150,8.904328,-2.005627,-0.224877,-0.538064,-0.269134
1781271670.348720,-3.625219,8.898260,-1.961821,-0.259223,-0.687104,-0.336293
1781271670.358720,-3.669290,8.891192,-1.911297,-0.341675,-0.617805,-0.350987
1781271670.368720,-3.704967,8.887757,-1.857713,-0.377692,-0.561071,-0.176316
1781271670.378720,-3.713806,8.895646,-1.801400,-0.534868,-0.313644,0.170899
1781271670.388720,-3.684689,8.920917,-1.734830,-0.841360,0.000991,0.550549
1781271670.398720,-3.615909,8.965213,-1.648748,-1.264611,0.413681,0.905936
1781271670.408720,-3.509225,9.027954,-1.532332,-1.795556,0.736086,1.253088
1781271670.418720,-3.369694,9.105633,-1.377653,-2.212963,0.914319,1.545739
1781271670.428720,-3.204436,9.190414,-1.196768,-2.400121,0.985456,1.789053
1781271670.438720,-3.018656,9.276634,-0.997398,-2.507003,0.657317,2.021937
1781271670.448720,-2.816661,9.361766,-0.765095,-2.740346,0.168281,2.217561
1781271670.458720,-2.601630,9.441546,-0.499879,-2.809624,-0.372869,2.358110
1781271670.468720,-2.375132,9.511556,-0.226172,-2.611352,-0.802516,2.436630
1781271670.478720,-2.144719,9.568883,0.024453,-2.206956,-0.870485,2.382037
1781271670.488720,-1.920334,9.613822,0.229246,-1.699350,-0.695600,2.247627
1781271670.498720,-1.708378,9.649090,0.379056,-1.196194,-0.528540,2.096965
1781271670.508720,-1.515631,9.676346,0.488839,-0.942556,-0.592689,1.842653
1781271670.518720,-1.340899,9.696273,0.593345,-1.022914,-0.948878,1.690058
1781271670.528720,-1.172626,9.709723,0.716784,-1.209860,-1.458360,1.626601
1781271670.538720,-1.001746,9.717544,0.856379,-1.272951,-1.834609,1.623150
1781271670.548720,-0.827798,9.720554,0.996639,-1.260462,-1.769363,1.609521
1781271670.558720,-0.652830,9.719264,1.130375,-1.243542,-1.387446,1.647172
1781271670.568720,-0.484080,9.714090,1.253286,-1.135996,-1.036389,1.506201
1781271670.578720,-0.334356,9.705940,1.360895,-1.006459,-0.793917,1.334010
1781271670.588720,-0.204900,9.696158,1.453273,-0.865412,-0.665977,1.119979
1781271670.598720,-0.097710,9.685004,1.536491,-0.838846,-0.614319,0.906213
1781271670.608720,-0.005946,9.672169,1.618274,-0.848798,-0.713192,0.792625
1781271670.618720,0.083495,9.657183,1.703355,-0.911255,-0.165563,0.928767
1781271670.628720,0.183823,9.639052,1.795596,-1.003235,0.826061,1.290022
1781271670.638720,0.301743,9.614999,1.905183,-1.238132,1.216873,1.534033
1781271670.648720,0.425605,9.581709,2.044129,-1.566531,1.130799,1.505621
1781271670.658720,0.539756,9.538191,2.213646,-1.847359,1.119204,1.365690
1781271670.668720,0.635088,9.486331,2.403121,-1.950004,1.468798,1.262861
1781271670.678720,0.709381,9.429841,2.596908,-1.899629,1.836080,1.193214
1781271670.688720,0.767594,9.372201,2.782450,-1.729357,1.972322,1.142769
1781271670.698720,0.818340,9.317526,2.946815,-1.459370,1.793297,1.106164
1781271670.708720,0.866559,9.268045,3.085820,-1.235973,1.605108,1.020042
1781271670.718720,0.905697,9.223422,3.205975,-1.058591,1.665971,0.930749
1781271670.728720,0.929609,9.183001,3.313375,-0.926801,1.817479,0.822490
1781271670.738720,0.938838,9.147574,3.407446,-0.747061,1.773925,0.703417
1781271670.748720,0.938484,9.119135,3.482942,-0.548876,1.756737,0.614561
1781271670.758720,0.927594,9.097627,3.541620,-0.372872,1.809856,0.522015
1781271670.768720,0.904942,9.082940,3.584918,-0.220481,1.807196,0.389350
1781271670.778720,0.866656,9.074233,3.616286,-0.108955,1.909178,0.241028
1781271670.788720,0.810680,9.071449,3.636199,0.050692,2.056896,0.120409
1781271670.798720,0.740642,9.077088,3.637063,0.293324,2.142580,0.018304
1781271670.808720,0.658876,9.092078,3.615284,0.505355,2.108245,-0.118504
1781271670.818720,0.565788,9.111625,3.581681,0.465165,2.008029,-0.325463
1781271670.828720,0.446368,9.123964,3.567109,0.022144,1.891573,-0.791843
1781271670.838720,0.282198,9.114679,3.607393,-0.799932,1.925683,-1.322141
1781271670.848720,0.078964,9.074549,3.717079,-1.440879,2.759210,-1.138069
1781271670.858720,-0.086159,9.024732,3.836295,-1.064560,3.217691,0.099714
1781271670.868720,-0.148113,8.999245,3.893840,-0.322576,1.784755,0.576836
1781271670.878720,-0.139538,8.991710,3.911527,-0.193015,1.045317,0.809997
1781271670.888720,-0.092640,8.982451,3.934130,-0.328690,0.869636,1.034859
1781271670.898720,-0.030191,8.969405,3.964747,-0.352471,0.663375,0.994010
1781271670.908720,0.024408,8.955352,3.996423,-0.364295,0.599576,0.749375
1781271670.918720,0.053049,8.936605,4.037901,-0.575330,0.635726,0.429364
1781271670.928720,0.048753,8.907850,4.100995,-0.819826,0.613722,0.062033
1781271670.938720,0.023906,8.874111,4.173708,-0.748986,0.154047,-0.227632
1781271670.948720,-0.003652,8.851659,4.221192,-0.272388,-0.437865,-0.550674
1781271670.958720,-0.052911,8.855503,4.212791,0.452488,-0.261815,-0.964825
1781271670.968720,-0.144843,8.873344,4.172877,0.294051,-0.779060,-1.516020
1781271670.978720,-0.234953,8.864297,4.187980,-0.602417,-1.573733,-1.559680
1781271670.988720,-0.292791,8.823403,4.269882,-0.977008,-0.979469,-1.033053
1781271670.998720,-0.363087,8.792461,4.327927,-0.286195,0.154230,-1.029909
1781271671.008720,-0.468276,8.787176,4.328549,0.236554,-0.263274,-1.247576
1781271671.018720,-0.529915,8.803287,4.288531,0.840090,-1.884326,-1.163553
1781271671.028720,-0.522378,8.852098,4.187777,1.749529,-2.845668,-1.014572
1781271671.038720,-0.492678,8.935479,4.010422,2.521326,-2.852009,-0.998331
1781271671.048720,-0.482610,9.036682,3.778023,2.906290,-2.658768,-1.178476
1781271671.058720,-0.509396,9.138860,3.519827,3.036301,-2.483101,-1.483672
1781271671.068720,-0.584602,9.232605,3.253331,3.031385,-2.262784,-1.925527
1781271671.078720,-0.722475,9.311202,2.990978,2.918196,-2.083316,-2.527549
1781271671.088720,-0.931102,9.367837,2.746350,2.641306,-1.883291,-3.142016
1781271671.098720,-1.187520,9.393248,2.553899,1.656647,-1.186955,-3.030162
1781271671.108720,-1.400728,9.383329,2.481776,0.055608,0.183997,-1.763073
1781271671.118720,-1.549085,9.353766,2.505335,-0.675458,1.461367,-1.077090
1781271671.128720,-1.704943,9.326453,2.505901,0.223052,2.368523,-1.284016
1781271671.138720,-1.902179,9.328496,2.351132,2.099316,2.815650,-1.519296
1781271671.148720,-2.093303,9.362758,2.029610,3.527642,2.132712,-1.253487
1781271671.158720,-2.206245,9.410651,1.653409,3.868672,-0.184737,-0.713239
1781271671.168720,-2.229664,9.454896,1.341039,3.409332,-2.772232,-0.261410
1781271671.178720,-2.198658,9.490547,1.123854,2.851056,-4.061446,-0.003857
1781271671.188720,-2.149716,9.520490,0.952586,2.589319,-3.602626,0.174867
1781271671.198720,-2.099454,9.547970,0.772457,2.448339,-2.081199,0.364175
1781271671.208720,-2.047139,9.572967,0.579044,2.198365,-0.833443,0.511775
1781271671.218720,-1.995296,9.593355,0.392754,1.954113,-0.511486,0.494149
1781271671.228720,-1.952584,9.607593,0.223451,1.907751,-1.100182,0.343786
1781271671.238720,-1.923497,9.615845,0.065804,1.979595,-1.836654,0.237798
1781271671.248720,-1.903009,9.619733,-0.089206,2.033993,-2.113900,0.197093
1781271671.258720,-1.890244,9.619549,-0.244744,1.977340,-1.880368,0.126720
1781271671.268720,-1.895099,9.613547,-0.396255,1.770965,-1.219339,-0.160420
1781271671.278720,-1.938794,9.598049,-0.535984,1.481249,-0.514922,-0.681412
1781271671.288720,-2.030303,9.571217,-0.661902,1.293009,-0.169974,-1.167835
1781271671.298720,-2.158634,9.534183,-0.779426,1.235414,-0.104576,-1.472534
1781271671.308720,-2.306678,9.489193,-0.895450,1.271224,-0.169833,-1.588183
1781271671.318720,-2.456743,9.439413,-1.014443,1.350320,-0.258080,-1.520394
1781271671.328720,-2.596568,9.388036,-1.135758,1.351649,-0.262953,-1.392640
1781271671.338720,-2.726951,9.336553,-1.249070,1.196196,-0.270283,-1.340467
1781271671.348720,-2.857862,9.284731,-1.339545,0.933527,-0.347326,-1.395833
1781271671.358720,-2.995647,9.231250,-1.406481,0.769609,-0.419578,-1.457950
1781271671.368720,-3.135061,9.176367,-1.460752,0.693569,-0.426462,-1.419785
1781271671.378720,-3.262792,9.124136,-1.507581,0.549402,-0.184453,-1.248598
1781271671.388720,-3.365458,9.079171,-1.552877,0.488133,0.111732,-0.996730
1781271671.398720,-3.441281,9.041442,-1.606053,0.578384,0.171925,-0.726676
1781271671.408720,-3.493746,9.009740,-1.669721,0.725593,0.130110,-0.490801
1781271671.418720,-3.523696,8.983024,-1.748843,0.812116,0.459245,-0.287898
1781271671.428720,-3.532345,8.960401,-1.844764,0.804781,0.777301,-0.174801
1781271671.438720,-3.529978,8.942132,-1.935733,0.603888,0.711430,-0.088310
1781271671.448720,-3.521356,8.932356,-1.995779,0.299416,0.378885,0.036503
1781271671.458720,-3.509702,8.932133,-2.017258,0.031594,0.020917,0.113156
1781271671.468720,-3.502508,8.937410,-2.006367,-0.152237,-0.310936,0.095451
1781271671.478720,-3.506356,8.943447,-1.972430,-0.187098,-0.706852,0.040136
1781271671.488720,-3.525401,8.945932,-1.926641,-0.162124,-1.000142,-0.105459
1781271671.498720,-3.560428,8.943192,-1.874200,-0.245049,-0.910804,-0.252663
1781271671.508720,-3.601557,8.938093,-1.819099,-0.296761,-0.805047,-0.295997
1781271671.518720,-3.636754,8.934871,-1.764088,-0.310960,-0.744749,-0.145200
1781271671.528720,-3.645070,8.942475,-1.707517,-0.548225,-0.274346,0.172782
1781271671.538720,-3.612483,8.967763,-1.642804,-0.899959,0.235883,0.559951
1781271671.548720,-3.537504,9.013070,-1.555325,-1.405546,0.593574,0.956688
1781271671.558720,-3.423930,9.077487,-1.429019,-1.891000,0.771139,1.317340
1781271671.568720,-3.277711,9.154219,-1.273108,-2.154664,1.044657,1.621270
1781271671.578720,-3.101727,9.236779,-1.106103,-2.223175,1.078809,1.915545
1781271671.588719,-2.902160,9.321403,-0.921488,-2.369076,0.698983,2.171693
1781271671.598719,-2.684883,9.405231,-0.700192,-2.609851,0.182574,2.372962
1781271671.608719,-2.454574,9.483084,-0.448258,-2.634150,-0.367814,2.493158
1781271671.618719,-2.219323,9.549377,-0.197455,-2.321051,-0.699884,2.459989
1781271671.628719,-1.990613,9.601841,0.014249,-1.759227,-0.741617,2.315243
1781271671.638719,-1.774828,9.642749,0.170021,-1.196431,-0.731578,2.131121
1781271671.648719,-1.577490,9.674543,0.280551,-0.845016,-0.884312,1.918371
1781271671.658719,-1.395407,9.699472,0.371646,-0.754215,-1.188956,1.775906
1781271671.668719,-1.220495,9.718931,0.466783,-0.861527,-1.469911,1.718583
1781271671.678719,-1.047317,9.733284,0.575327,-1.009291,-1.549127,1.674202
1781271671.688719,-0.879176,9.742259,0.692911,-1.098983,-1.416528,1.576540
1781271671.698719,-0.721825,9.746036,0.811729,-1.128794,-1.091534,1.472392
1781271671.708719,-0.574581,9.745459,0.928173,-1.138934,-0.544874,1.393290
1781271671.718719,-0.441798,9.741129,1.039976,-1.118128,-0.108714,1.279518
1781271671.728719,-0.320127,9.733762,1.148102,-1.103566,0.019524,1.213763
1781271671.738719,-0.208336,9.723540,1.255534,-1.102961,-0.085444,1.071030
1781271671.748719,-0.109275,9.710914,1.361488,-1.060931,-0.210242,0.936586
1781271671.758719,-0.017761,9.697260,1.459679,-0.959500,0.098040,0.947423
1781271671.768719,0.075967,9.682996,1.549753,-0.905751,0.527997,1.106094
1781271671.778719,0.182122,9.666150,1.643069,-1.018375,0.821970,1.300558
1781271671.788719,0.296101,9.643502,1.755437,-1.281399,1.067250,1.361856
1781271671.798719,0.399937,9.611834,1.902072,-1.680057,1.590847,1.285004
1781271671.808719,0.480294,9.568968,2.089887,-2.041923,2.009463,1.154987
1781271671.818719,0.541564,9.517130,2.300749,-2.115707,2.149087,1.106167
1781271671.828719,0.594488,9.461168,2.509152,-1.994826,2.245908,1.126623
1781271671.838719,0.642040,9.404595,2.702844,-1.806223,2.287433,1.133050
1781271671.848719,0.684012,9.349867,2.877026,-1.581038,2.195319,1.096472
1781271671.858719,0.721357,9.299643,3.027007,-1.324207,2.018765,1.027698
1781271671.868719,0.749760,9.254581,3.155651,-1.137857,2.018519,0.917817
1781271671.878719,0.763450,9.214169,3.268707,-0.968769,2.084612,0.805896
1781271671.888719,0.764250,9.179621,3.364426,-0.752905,2.063027,0.712469
1781271671.898719,0.757730,9.152871,3.438070,-0.521361,1.932817,0.626743
1781271671.908719,0.744876,9.133563,3.491863,-0.343188,1.926868,0.550895
1781271671.918719,0.722573,9.120329,3.530944,-0.200191,1.992985,0.464527
1781271671.928719,0.689336,9.113276,3.555715,-0.026841,2.050909,0.371234
1781271671.938719,0.644797,9.113852,3.562581,0.192255,2.115474,0.285806
1781271671.948719,0.590761,9.123566,3.547018,0.431637,2.070939,0.157788
1781271671.958719,0.525807,9.140994,3.512133,0.540717,1.883809,-0.067212
1781271671.968719,0.437023,9.157073,3.482201,0.247570,1.751110,-0.525042
1781271671.978719,0.302578,9.156805,3.496863,-0.464497,1.691120,-1.091843
1781271671.988719,0.126392,9.128594,3.579869,-1.243926,2.056967,-1.246227
1781271671.998719,-0.039913,9.077858,3.708510,-1.446833,2.870474,-0.285415
1781271672.008719,-0.118258,9.033591,3.814211,-0.894083,2.472378,0.762264
1781271672.018719,-0.109088,9.009475,3.871342,-0.488400,1.387251,1.024991
1781271672.028719,-0.052391,8.992098,3.912642,-0.475597,0.849933,1.167506
1781271672.038719,0.025624,8.973052,3.956318,-0.485501,0.575735,1.158655
1781271672.048719,0.101378,8.954500,3.996964,-0.405095,0.357879,0.915708
1781271672.058719,0.157947,8.937840,4.032336,-0.390226,0.245088,0.605530
1781271672.068719,0.188452,8.917949,4.074863,-0.548032,0.234132,0.280955
1781271672.078719,0.188676,8.891197,4.132859,-0.726762,0.096489,-0.097418
1781271672.088719,0.176691,8.860227,4.199341,-0.751195,-0.570094,-0.354269
1781271672.098719,0.173913,8.834747,4.252865,-0.443620,-1.253270,-0.639472
1781271672.108719,0.155575,8.825622,4.272522,-0.106090,-1.429080,-1.094353
1781271672.118719,0.110923,8.821648,4.282069,-0.183584,-1.618773,-1.355233
1781271672.128719,0.058660,8.814171,4.298458,-0.168695,-1.367225,-1.298301
1781271672.138719,-0.010742,8.814290,4.298547,0.186970,-0.857878,-1.388427
1781271672.148719,-0.104167,8.831627,4.261404,0.690800,-1.073417,-1.573127
1781271672.158719,-0.180295,8.872712,4.172476,1.403262,-2.111956,-1.618252
1781271672.168719,-0.216720,8.943752,4.015667,2.229166,-3.085353,-1.603893
1781271672.178719,-0.232698,9.039984,3.792354,2.870828,-3.531309,-1.647974
1781271672.188719,-0.258352,9.147479,3.522757,3.214926,-3.559773,-1.788494
1781271672.198719,-0.316965,9.252736,3.230621,3.327747,-3.380364,-2.053869
1781271672.208719,-0.426272,9.346938,2.932859,3.309908,-3.060548,-2.454106
1781271672.218719,-0.601639,9.422749,2.645048,3.097843,-2.600292,-2.986723
1781271672.228719,-0.850603,9.471014,2.391835,2.544469,-1.977415,-3.481359
1781271672.238719,-1.139313,9.481630,2.224870,1.159847,-0.759409,-3.152764
1781271672.248719,-1.389919,9.456436,2.191648,-0.449775,0.944769,-2.090269
1781271672.258719,-1.589998,9.411784,2.247690,-1.129562,2.529447,-1.419885
1781271672.268719,-1.795227,9.371022,2.263252,-0.174670,3.543353,-1.503013
1781271672.278719,-2.020018,9.355694,2.131670,1.518243,3.436695,-1.536420
1781271672.288719,-2.200401,9.370361,1.871531,2.662952,1.994007,-1.029203
1781271672.298719,-2.281849,9.403539,1.587539,2.875793,-0.294206,-0.353817
1781271672.308719,-2.275572,9.441088,1.359746,2.586257,-2.297593,0.050636
1781271672.318719,-2.230209,9.474721,1.191947,2.345511,-3.247524,0.127041
1781271672.328719,-2.182095,9.503677,1.041039,2.357396,-3.060614,0.144016
1781271672.338719,-2.136912,9.531298,0.866503,2.506920,-2.169109,0.287131
1781271672.348719,-2.087122,9.558704,0.659688,2.575715,-1.350952,0.462461
1781271672.358719,-2.033473,9.582764,0.442109,2.420680,-0.967618,0.515072
1781271672.368718,-1.984209,9.600277,0.245256,2.094748,-1.065351,0.438858
1781271672.378718,-1.944570,9.611307,0.081247,1.877211,-1.589691,0.359900
1781271672.388718,-1.911472,9.618164,-0.059464,1.775712,-1.966908,0.328277
1781271672.398718,-1.887292,9.621305,-0.188549,1.663285,-1.826500,0.207914
1781271672.408718,-1.883976,9.618789,-0.311185,1.498733,-1.304028,-0.078736
1781271672.418718,-1.915808,9.608046,-0.427056,1.343745,-0.885975,-0.507946
1781271672.428718,-1.989846,9.587482,-0.535692,1.235670,-0.687725,-0.952885
1781271672.438718,-2.102424,9.557035,-0.638442,1.177237,-0.526559,-1.306682
1781271672.448718,-2.239150,9.518346,-0.742057,1.217036,-0.398258,-1.467462
1781271672.458718,-2.381661,9.474267,-0.853662,1.299702,-0.301729,-1.457011
1781271672.468718,-2.517854,9.427704,-0.970522,1.309842,-0.300946,-1.362544
1781271672.478718,-2.644813,9.380903,-1.080633,1.210034,-0.403914,-1.261493
1781271672.488718,-2.765725,9.334734,-1.174174,1.044810,-0.487991,-1.224151
1781271672.498718,-2.888188,9.287657,-1.250303,0.898012,-0.488384,-1.280150
1781271672.508718,-3.015848,9.237946,-1.315433,0.792531,-0.376474,-1.350632
1781271672.518718,-3.145163,9.185920,-1.375577,0.700234,-0.187419,-1.361261
1781271672.528718,-3.267225,9.134537,-1.432315,0.577979,0.085914,-1.276404
1781271672.538718,-3.373192,9.086721,-1.489981,0.542433,0.343029,-1.118331
1781271672.548718,-3.459478,9.042912,-1.557306,0.630300,0.507197,-0.929175
1781271672.558718,-3.525118,9.003038,-1.639046,0.722291,0.668807,-0.735777
1781271672.568718,-3.570804,8.967579,-1.731943,0.706268,0.892129,-0.580687
1781271672.578718,-3.600040,8.937867,-1.822794,0.533053,1.009846,-0.458197
1781271672.588718,-3.616417,8.916322,-1.894753,0.294184,0.896090,-0.306718
1781271672.598718,-3.621354,8.904791,-1.939222,0.090708,0.617631,-0.132998
1781271672.608718,-3.617771,8.902438,-1.956707,-0.067494,0.301563,0.004988
1781271672.618718,-3.611380,8.906491,-1.950041,-0.203473,0.000046,0.057448
