t_utc[s],a_x[m/s2],a_y[m/s2],a_z[m/s2],w_x[rad/s],w_y[rad/s],w_z[rad/s]
1781265300.318372,1.372530,-0.904046,-9.667947,0.173357,-0.095711,-0.130920
1781265300.328372,1.369137,-0.924836,-9.666460,0.300654,-0.008551,-0.201057
1781265300.338372,1.373319,-0.957556,-9.662673,0.432865,0.044729,-0.234709
1781265300.348372,1.379919,-1.001085,-9.657312,0.513141,0.044732,-0.206223
1781265300.358372,1.386992,-1.047144,-9.651412,0.463278,0.073576,-0.135108
1781265300.368372,1.399316,-1.083296,-9.645649,0.295869,0.159641,-0.074757
1781265300.378372,1.419419,-1.102114,-9.640584,0.099999,0.234897,-0.028174
1781265300.388372,1.443671,-1.104685,-9.636689,-0.048929,0.260315,0.029201
1781265300.398372,1.468141,-1.097512,-9.633810,-0.122135,0.256603,0.097348
1781265300.408372,1.490541,-1.088302,-9.631416,-0.116305,0.229767,0.163360
1781265300.418372,1.508840,-1.084192,-9.629032,-0.048240,0.182579,0.216460
1781265300.428372,1.521723,-1.089766,-9.626376,0.064503,0.132485,0.264111
1781265300.438372,1.528944,-1.107931,-9.623155,0.206032,0.075698,0.314741
1781265300.448372,1.530163,-1.140154,-9.619190,0.344397,0.025487,0.349364
1781265300.458372,1.527116,-1.183977,-9.614371,0.438718,0.000022,0.358497
1781265300.468372,1.523111,-1.233002,-9.608838,0.452266,0.008824,0.351746
1781265300.478372,1.520594,-1.279522,-9.603157,0.388935,0.031821,0.349769
1781265300.488372,1.519711,-1.317595,-9.598154,0.279916,0.042724,0.365198
1781265300.498372,1.518496,-1.344061,-9.594683,0.145844,0.031465,0.378514
1781265300.508372,1.515122,-1.357740,-9.593295,0.012975,0.001309,0.384854
1781265300.518372,1.507840,-1.359691,-9.594166,-0.094062,-0.048019,0.377074
1781265300.528372,1.496191,-1.353334,-9.596887,-0.152540,-0.092888,0.343799
1781265300.538372,1.482097,-1.343401,-9.600468,-0.153448,-0.111528,0.278965
1781265300.548372,1.468516,-1.334898,-9.603741,-0.104189,-0.103092,0.199570
1781265300.558372,1.458438,-1.331641,-9.605730,-0.025388,-0.062765,0.123001
1781265300.568372,1.454507,-1.335797,-9.605750,0.064414,0.000249,0.055549
1781265300.578372,1.457744,-1.347646,-9.603602,0.146804,0.070609,0.016215
1781265300.588372,1.467881,-1.366053,-9.599453,0.210574,0.137667,0.003743
1781265300.598372,1.484085,-1.389779,-9.593550,0.256330,0.191789,0.018636
1781265300.608372,1.503425,-1.417361,-9.586498,0.287455,0.214538,0.059638
1781265300.618372,1.522828,-1.447621,-9.578910,0.302991,0.211375,0.120755
1781265300.628372,1.539857,-1.479454,-9.571321,0.301423,0.190208,0.202572
1781265300.638372,1.552427,-1.511780,-9.564238,0.288443,0.144362,0.290171
1781265300.648372,1.558304,-1.543179,-9.558267,0.256365,0.079704,0.368301
1781265300.658372,1.556700,-1.571624,-9.553895,0.203190,0.016859,0.429024
1781265300.668372,1.548785,-1.594808,-9.551342,0.130803,-0.032681,0.473756
1781265300.678372,1.536099,-1.611166,-9.550647,0.053914,-0.068908,0.500190
1781265300.688372,1.520192,-1.620678,-9.551583,-0.014036,-0.091165,0.514281
1781265300.698372,1.503119,-1.624995,-9.553552,-0.058469,-0.090059,0.514969
1781265300.708372,1.487530,-1.626353,-9.555761,-0.071036,-0.061314,0.509951
1781265300.718372,1.475464,-1.627555,-9.557428,-0.058387,-0.018533,0.500300
1781265300.728372,1.467154,-1.630844,-9.558147,-0.025598,0.011299,0.483487
1781265300.738372,1.461361,-1.637161,-9.557955,0.010662,0.026091,0.460751
1781265300.748372,1.456796,-1.645639,-9.557195,0.026527,0.030114,0.438417
1781265300.758372,1.452456,-1.653951,-9.556421,0.012654,0.028240,0.426848
1781265300.768372,1.447962,-1.659446,-9.556151,-0.025661,0.022453,0.419265
1781265300.778372,1.442512,-1.661045,-9.556697,-0.066572,0.006737,0.413821
1781265300.788372,1.435112,-1.659065,-9.558155,-0.100024,-0.019256,0.413646
1781265300.798372,1.424792,-1.654075,-9.560562,-0.129023,-0.054266,0.425554
1781265300.808372,1.410294,-1.646882,-9.563951,-0.149388,-0.101587,0.445641
1781265300.818372,1.390265,-1.638578,-9.568306,-0.156032,-0.162934,0.463142
1781265300.828372,1.363550,-1.630383,-9.573546,-0.149751,-0.236186,0.467516
1781265300.838372,1.329448,-1.623697,-9.579471,-0.118524,-0.318186,0.442607
1781265300.848372,1.288213,-1.620430,-9.585651,-0.061010,-0.399261,0.374994
1781265300.858372,1.241556,-1.622734,-9.591411,0.024734,-0.463325,0.265936
1781265300.868372,1.191468,-1.632715,-9.596064,0.133726,-0.512412,0.131779
1781265300.878372,1.139072,-1.652818,-9.598978,0.269379,-0.554165,0.003489
1781265300.888372,1.085744,-1.684970,-9.599559,0.404379,-0.561095,-0.076117
1781265300.898372,1.036193,-1.726794,-9.597602,0.468184,-0.491379,-0.071152
1781265300.908372,0.995694,-1.769465,-9.594128,0.410375,-0.361664,0.001166
1781265300.918372,0.967734,-1.802242,-9.590907,0.250754,-0.201674,0.099564
1781265300.928372,0.953385,-1.816894,-9.589593,0.013008,-0.035046,0.231260
1781265300.938372,0.952461,-1.806712,-9.591606,-0.298803,0.139287,0.409956
1781265300.948372,0.965239,-1.765942,-9.597890,-0.654307,0.312891,0.612350
1781265300.958372,0.988329,-1.694635,-9.608340,-0.957973,0.398986,0.775175
1781265300.968372,1.009829,-1.602611,-9.621854,-1.106011,0.308042,0.852620
1781265300.978372,1.016893,-1.505763,-9.636747,-1.068088,0.108028,0.852388
1781265300.988371,1.005632,-1.419630,-9.651020,-0.878627,-0.084072,0.799624
1781265300.998371,0.980606,-1.355780,-9.662803,-0.592316,-0.205777,0.704544
1781265301.008371,0.950277,-1.320414,-9.670755,-0.272094,-0.232294,0.589996
1781265301.018371,0.923362,-1.313762,-9.674279,0.019789,-0.171245,0.491264
1781265301.028371,0.906211,-1.331242,-9.673510,0.240182,-0.050866,0.452142
1781265301.038371,0.901930,-1.365783,-9.669084,0.371910,0.095426,0.495364
1781265301.048371,0.910095,-1.409747,-9.661998,0.420308,0.222088,0.611286
1781265301.058371,0.925178,-1.455640,-9.653756,0.379161,0.284384,0.787113
1781265301.068371,0.939971,-1.495063,-9.646309,0.246420,0.284447,0.993055
1781265301.078371,0.949540,-1.519740,-9.641528,0.039167,0.246058,1.175012
1781265301.088371,0.951055,-1.524244,-9.640672,-0.193571,0.168070,1.286048
1781265301.098371,0.942525,-1.508666,-9.643952,-0.382459,0.057341,1.304816
1781265301.108371,0.922931,-1.478487,-9.650505,-0.484880,-0.071371,1.253270
1781265301.118371,0.892535,-1.441291,-9.658976,-0.507622,-0.192758,1.157299
1781265301.128371,0.853868,-1.403160,-9.668077,-0.477945,-0.278035,1.036640
1781265301.138371,0.811953,-1.368510,-9.676653,-0.407753,-0.301790,0.913354
1781265301.148371,0.772626,-1.340396,-9.683816,-0.317128,-0.262951,0.811414
1781265301.158371,0.741256,-1.320593,-9.688999,-0.214703,-0.167342,0.735052
1781265301.168371,0.722758,-1.310406,-9.691790,-0.104026,-0.019360,0.682716
1781265301.178371,0.720661,-1.310989,-9.691869,0.014817,0.156495,0.657762
1781265301.188371,0.735100,-1.323019,-9.689142,0.130576,0.313507,0.660894
1781265301.198371,0.762045,-1.345396,-9.683966,0.220154,0.420002,0.695883
1781265301.208371,0.795588,-1.375058,-9.677092,0.266843,0.466373,0.758441
1781265301.218371,0.829250,-1.407912,-9.669539,0.268250,0.448469,0.836342
1781265301.228371,0.856987,-1.439947,-9.662408,0.231577,0.377687,0.925124
1781265301.238371,0.875399,-1.467718,-9.656586,0.164245,0.293826,1.017463
1781265301.248371,0.884483,-1.489123,-9.652486,0.082557,0.221007,1.103866
1781265301.258371,0.886373,-1.503348,-9.650111,0.000615,0.177394,1.180768
1781265301.268371,0.885078,-1.510568,-9.649104,-0.073493,0.178633,1.248296
1781265301.278371,0.884681,-1.511803,-9.648947,-0.133585,0.216013,1.308666
1781265301.288371,0.887601,-1.508844,-9.649141,-0.171181,0.263174,1.364323
1781265301.298371,0.894074,-1.504668,-9.649195,-0.170404,0.301410,1.409688
1781265301.308371,0.903315,-1.502616,-9.648654,-0.137856,0.330069,1.447190
1781265301.318371,0.913695,-1.504758,-9.647342,-0.093841,0.336055,1.481246
1781265301.328371,0.922708,-1.511567,-9.645420,-0.052304,0.315923,1.515775
1781265301.338371,0.927840,-1.522398,-9.643224,-0.021148,0.271706,1.560120
1781265301.348371,0.927247,-1.535968,-9.641128,-0.005038,0.215619,1.605573
1781265301.358371,0.920780,-1.550758,-9.639379,-0.001954,0.169619,1.640175
1781265301.368371,0.910209,-1.565350,-9.638024,-0.009712,0.145983,1.649670
1781265301.378371,0.898558,-1.578608,-9.636955,-0.023527,0.149092,1.631676
1781265301.388371,0.888104,-1.590452,-9.635977,-0.029870,0.161796,1.593217
1781265301.398371,0.879243,-1.601558,-9.634951,-0.026893,0.172234,1.540889
1781265301.408371,0.872103,-1.612971,-9.633696,-0.010519,0.185882,1.484017
1781265301.418371,0.867293,-1.626401,-9.631872,0.027610,0.204366,1.427718
1781265301.428371,0.863999,-1.644552,-9.629083,0.098817,0.200431,1.382873
1781265301.438371,0.857894,-1.670738,-9.625113,0.195868,0.142764,1.382080
1781265301.448371,0.843948,-1.704655,-9.620389,0.247258,0.061837,1.440595
1781265301.458371,0.822253,-1.738355,-9.616237,0.179590,0.027001,1.528216
1781265301.468371,0.799111,-1.759960,-9.614269,-0.006456,0.072343,1.604322
1781265301.478371,0.782023,-1.760469,-9.615587,-0.255586,0.175668,1.660361
1781265301.488371,0.775116,-1.737582,-9.620297,-0.487132,0.294203,1.711165
1781265301.498371,0.778931,-1.695998,-9.627391,-0.641744,0.399731,1.745668
1781265301.508371,0.791654,-1.644894,-9.635207,-0.691331,0.462374,1.736135
1781265301.518371,0.809451,-1.593538,-9.642359,-0.651695,0.476319,1.681961
1781265301.528371,0.828900,-1.548856,-9.647997,-0.552154,0.457712,1.596196
1781265301.538371,0.847636,-1.515174,-9.651728,-0.414515,0.415490,1.481324
1781265301.548371,0.863884,-1.494665,-9.653494,-0.261802,0.358085,1.342816
1781265301.558371,0.876781,-1.487777,-9.653400,-0.113542,0.299730,1.200397
1781265301.568371,0.886632,-1.493086,-9.651680,0.008937,0.256740,1.082353
1781265301.578371,0.894885,-1.507574,-9.648663,0.089073,0.241137,1.012409
1781265301.588371,0.903611,-1.527481,-9.644715,0.123017,0.254820,0.999749
1781265301.598371,0.914227,-1.548623,-9.640342,0.111012,0.282524,1.029966
1781265301.608371,0.926309,-1.567501,-9.636138,0.066734,0.299548,1.085444
1781265301.618371,0.937529,-1.582053,-9.632677,0.010780,0.287121,1.144013
1781265301.628371,0.945311,-1.591876,-9.630300,-0.041560,0.250020,1.185801
1781265301.638371,0.948531,-1.597981,-9.628973,-0.073160,0.206728,1.202083
1781265301.648371,0.947981,-1.602124,-9.628339,-0.082452,0.177726,1.195740
1781265301.658371,0.946093,-1.605739,-9.627922,-0.081973,0.178127,1.180450
1781265301.668371,0.945703,-1.609113,-9.627397,-0.085681,0.204561,1.168606
1781265301.678371,0.948552,-1.611696,-9.626685,-0.097405,0.241770,1.163605
1781265301.688371,0.954668,-1.612818,-9.625892,-0.116581,0.272111,1.170587
1781265301.698371,0.962513,-1.611645,-9.625307,-0.148033,0.281696,1.196746
1781265301.708371,0.969654,-1.607034,-9.625361,-0.193810,0.267444,1.236771
1781265301.718371,0.973861,-1.598028,-9.626435,-0.248689,0.234326,1.281995
1781265301.728371,0.973698,-1.584622,-9.628666,-0.293084,0.187308,1.318403
1781265301.738371,0.968380,-1.568181,-9.631892,-0.315225,0.134065,1.335116
1781265301.748371,0.958204,-1.550807,-9.635721,-0.310368,0.087142,1.336614
1781265301.758371,0.944585,-1.534851,-9.639620,-0.279588,0.055736,1.316708
1781265301.768371,0.929389,-1.522453,-9.643063,-0.227566,0.040138,1.269989
1781265301.778370,0.914533,-1.515240,-9.645621,-0.158620,0.040578,1.200162
1781265301.788370,0.901367,-1.514159,-9.647031,-0.084629,0.048633,1.111740
1781265301.798370,0.889912,-1.518935,-9.647343,-0.019471,0.048061,1.020482
1781265301.808370,0.879103,-1.528045,-9.646895,0.024088,0.035879,0.939294
1781265301.818370,0.868072,-1.538977,-9.646156,0.032517,0.024955,0.875296
1781265301.828370,0.857359,-1.548482,-9.645594,0.006093,0.029204,0.826282
1781265301.838370,0.848962,-1.553691,-9.645500,-0.043663,0.060081,0.783908
1781265301.848370,0.845474,-1.552981,-9.645922,-0.106817,0.117547,0.745292
1781265301.858370,0.849109,-1.545905,-9.646737,-0.169253,0.194299,0.708371
1781265301.868370,0.861423,-1.533037,-9.647694,-0.220496,0.282043,0.671909
1781265301.878370,0.882518,-1.515755,-9.648512,-0.254512,0.357828,0.633779
1781265301.888370,0.910282,-1.496317,-9.648963,-0.264198,0.405415,0.594193
1781265301.898370,0.941676,-1.476921,-9.648937,-0.250762,0.420794,0.558137
1781265301.908370,0.973795,-1.459124,-9.648458,-0.225773,0.407427,0.528046
1781265301.918370,1.003881,-1.444167,-9.647629,-0.189305,0.366330,0.503272
1781265301.928370,1.028246,-1.433446,-9.646668,-0.135556,0.280611,0.483328
1781265301.938370,1.042485,-1.428635,-9.645859,-0.065968,0.154171,0.463414
1781265301.948370,1.044531,-1.430658,-9.645338,0.010762,0.024049,0.431774
1781265301.958370,1.035700,-1.439949,-9.644904,0.095339,-0.084010,0.380484
1781265301.968370,1.018438,-1.457632,-9.644078,0.198706,-0.168692,0.307961
1781265301.978370,0.995409,-1.485315,-9.642248,0.319180,-0.223993,0.221367
1781265301.988370,0.970825,-1.523258,-9.638825,0.422402,-0.220366,0.153659
1781265301.998370,0.950837,-1.566976,-9.633811,0.440857,-0.138517,0.141586
1781265302.008370,0.941473,-1.607283,-9.628101,0.351811,0.002441,0.174869
1781265302.018370,0.945990,-1.635942,-9.622839,0.199304,0.154578,0.220332
1781265302.028370,0.962131,-1.649709,-9.618889,0.037195,0.254283,0.277604
1781265302.038370,0.982737,-1.649849,-9.616782,-0.095961,0.270887,0.347259
1781265302.048370,1.000590,-1.640631,-9.616519,-0.168541,0.221193,0.400489
1781265302.058370,1.010942,-1.628305,-9.617534,-0.167846,0.131066,0.414938
1781265302.068370,1.012344,-1.618543,-9.619036,-0.119011,0.039657,0.396014
1781265302.078370,1.007327,-1.613905,-9.620342,-0.061907,-0.008256,0.357799
1781265302.088370,1.001595,-1.613572,-9.620997,-0.022629,0.009119,0.303641
1781265302.098370,1.001600,-1.615327,-9.620701,-0.002998,0.086657,0.242283
1781265302.108370,1.011627,-1.617708,-9.619249,0.002177,0.193681,0.188138
1781265302.118370,1.032466,-1.619448,-9.616736,-0.009764,0.294198,0.148501
1781265302.128370,1.062259,-1.618434,-9.613655,-0.050604,0.369015,0.136135
1781265302.138370,1.097205,-1.612190,-9.610776,-0.118750,0.400278,0.159196
1781265302.148370,1.131652,-1.599384,-9.608922,-0.195247,0.370273,0.206528
1781265302.158370,1.160164,-1.580538,-9.608644,-0.257731,0.296630,0.253545
1781265302.168370,1.180116,-1.557623,-9.609959,-0.285986,0.203274,0.273679
1781265302.178370,1.190286,-1.534087,-9.612494,-0.268546,0.089292,0.250265
1781265302.188370,1.189387,-1.513982,-9.615795,-0.204443,-0.039983,0.178984
1781265302.198370,1.177875,-1.500705,-9.619292,-0.107397,-0.157255,0.067828
1781265302.208370,1.158472,-1.496417,-9.622314,0.008954,-0.240505,-0.063667
1781265302.218370,1.135023,-1.501915,-9.624250,0.126503,-0.282897,-0.199325
1781265302.228370,1.111739,-1.517183,-9.624570,0.240943,-0.277706,-0.323271
1781265302.238370,1.093207,-1.542308,-9.622696,0.355343,-0.219819,-0.418706
1781265302.248370,1.083809,-1.577109,-9.618111,0.459176,-0.118035,-0.485518
1781265302.258370,1.086411,-1.620024,-9.610673,0.536876,0.006080,-0.530234
1781265302.268370,1.102291,-1.667813,-9.600676,0.570540,0.139484,-0.558192
1781265302.278370,1.131621,-1.715817,-9.588789,0.551438,0.272589,-0.569287
1781265302.288370,1.172875,-1.759454,-9.575912,0.487307,0.381122,-0.552570
1781265302.298370,1.221852,-1.795416,-9.563107,0.391535,0.439074,-0.505496
1781265302.308370,1.273025,-1.821415,-9.551517,0.273378,0.445698,-0.440807
1781265302.318370,1.320938,-1.836214,-9.542186,0.145911,0.396576,-0.363295
1781265302.328370,1.360153,-1.839874,-9.535983,0.022903,0.296934,-0.277057
1781265302.338370,1.387715,-1.833672,-9.533212,-0.081243,0.189718,-0.196873
1781265302.348370,1.404590,-1.819375,-9.533481,-0.167160,0.104771,-0.137708
1781265302.358370,1.413685,-1.798337,-9.536126,-0.237730,0.045353,-0.107050
1781265302.368370,1.418098,-1.771427,-9.540503,-0.293421,0.012513,-0.107433
1781265302.378370,1.421369,-1.739940,-9.545806,-0.327051,0.017227,-0.134658
1781265302.388370,1.428255,-1.706396,-9.550831,-0.326144,0.076471,-0.178942
1781265302.398370,1.444041,-1.674376,-9.554123,-0.278584,0.185341,-0.232675
1781265302.408370,1.471565,-1.648970,-9.554339,-0.167988,0.298930,-0.284709
1781265302.418370,1.509162,-1.636181,-9.550669,0.001792,0.375401,-0.328521
1781265302.428370,1.551824,-1.640775,-9.543036,0.203615,0.394386,-0.355764
1781265302.438370,1.594183,-1.663577,-9.532092,0.384580,0.367335,-0.361194
1781265302.448370,1.633196,-1.700368,-9.518980,0.496607,0.325808,-0.352907
1781265302.458370,1.668419,-1.743539,-9.505054,0.518740,0.289667,-0.344609
1781265302.468370,1.700610,-1.785058,-9.491642,0.469451,0.259444,-0.355488
1781265302.478370,1.730381,-1.819779,-9.479670,0.392312,0.226040,-0.386163
1781265302.488370,1.757015,-1.846351,-9.469636,0.319073,0.175288,-0.431786
1781265302.498370,1.779461,-1.866153,-9.461565,0.271135,0.117614,-0.492888
1781265302.508370,1.798567,-1.881723,-9.454868,0.259748,0.078070,-0.567468
1781265302.518370,1.816433,-1.896454,-9.448507,0.286926,0.056715,-0.644184
1781265302.528370,1.833073,-1.914228,-9.441705,0.350966,0.019944,-0.700758
1781265302.538370,1.845656,-1.937790,-9.434442,0.417543,-0.041554,-0.700136
1781265302.548370,1.853241,-1.964896,-9.427347,0.407473,-0.070097,-0.650785
1781265302.558370,1.861260,-1.986184,-9.421310,0.273718,-0.009899,-0.603185
1781265302.568370,1.877308,-1.990667,-9.417175,0.045834,0.106092,-0.584840
1781265302.578370,1.904723,-1.972223,-9.415530,-0.206378,0.231948,-0.585460
1781265302.588370,1.943563,-1.931861,-9.415930,-0.405188,0.347710,-0.586703
1781265302.598370,1.991175,-1.877165,-9.417027,-0.498197,0.415437,-0.588206
1781265302.608370,2.041884,-1.818996,-9.417591,-0.468475,0.417557,-0.603905
1781265302.618370,2.091144,-1.768049,-9.416503,-0.331096,0.393732,-0.641061
1781265302.628370,2.139031,-1.732100,-9.412443,-0.127129,0.378850,-0.701873
1781265302.638370,2.186929,-1.715208,-9.404531,0.105879,0.370573,-0.773234
1781265302.648370,2.234019,-1.718780,-9.392803,0.342197,0.330796,-0.847543
1781265302.658370,2.276774,-1.741649,-9.378308,0.546833,0.253975,-0.909202
1781265302.668370,2.312564,-1.779599,-9.362409,0.686849,0.166200,-0.932449
1781265302.678370,2.340925,-1.825963,-9.346420,0.745335,0.086233,-0.916516
1781265302.688370,2.362022,-1.874464,-9.331505,0.732304,0.012360,-0.871974
1781265302.698370,2.375295,-1.920493,-9.318777,0.675677,-0.072330,-0.815071
1781265302.708370,2.379410,-1.961396,-9.309210,0.599431,-0.169678,-0.762483
1781265302.718370,2.374079,-1.995994,-9.303220,0.522209,-0.258620,-0.731630
1781265302.728370,2.361515,-2.024101,-9.300347,0.452449,-0.322068,-0.735205
1781265302.738370,2.345367,-2.045818,-9.299684,0.395708,-0.351318,-0.780664
1781265302.748370,2.329809,-2.061863,-9.300055,0.357646,-0.336770,-0.850125
1781265302.758370,2.319300,-2.073908,-9.300006,0.336300,-0.277678,-0.923489
1781265302.768370,2.316031,-2.083395,-9.298701,0.327974,-0.216092,-0.989869
1781265302.778370,2.319009,-2.090680,-9.296323,0.321607,-0.174200,-1.040984
1781265302.788370,2.326390,-2.095702,-9.293347,0.308572,-0.145640,-1.074328
1781265302.798370,2.335615,-2.098403,-9.290424,0.289287,-0.146207,-1.090178
1781265302.808370,2.343651,-2.098820,-9.288306,0.264647,-0.171208,-1.083443
1781265302.818370,2.348801,-2.097023,-9.287412,0.233942,-0.198695,-1.049292
1781265302.828370,2.350109,-2.093636,-9.287845,0.209102,-0.235447,-0.996878
1781265302.838370,2.346442,-2.089550,-9.289691,0.191194,-0.278868,-0.939576
1781265302.848370,2.337594,-2.085207,-9.292895,0.175240,-0.321434,-0.892336
1781265302.858370,2.323965,-2.080564,-9.297352,0.162191,-0.359682,-0.862563
1781265302.868370,2.306701,-2.075428,-9.302796,0.152082,-0.390227,-0.857278
1781265302.878370,2.287585,-2.069169,-9.308908,0.143257,-0.404379,-0.894127
1781265302.888370,2.269657,-2.060608,-9.315194,0.124550,-0.387914,-0.966926
1781265302.898370,2.255724,-2.048039,-9.321349,0.094278,-0.354534,-1.056106
1781265302.908370,2.246640,-2.030779,-9.327316,0.068791,-0.322485,-1.144343
1781265302.918370,2.241728,-2.010350,-9.332921,0.063353,-0.299713,-1.222399
1781265302.928370,2.239230,-1.989205,-9.338051,0.086101,-0.294088,-1.280952
1781265302.938370,2.237430,-1.970106,-9.342532,0.129116,-0.297366,-1.318013
1781265302.948370,2.234962,-1.955255,-9.346244,0.186918,-0.313769,-1.334395
1781265302.958370,2.230463,-1.945559,-9.349342,0.241576,-0.339474,-1.330897
